,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.266399917739751,0,0,0,0,0,0.0694877060621455,0,0,0.165051752567514,0,0,0,0,0,0.0570234085088911,0,0,-0.00757017623486033,0,0.0245784611180903,0,0.286494977529011,0,0,0,0,0,0,0.114391859074652,0,0,0,-0.0229770971188626,0,0,0,0,0,0,0,0,0,0.0696598030867513,-0.10638740015153,0,0,0
X002142.CH.EQUITY,0.26002910123633,0,0,0,0,0.0360806584087585,0,0,0,0,0,-0.0478024115027182,0,0,0,0.271145549013809,0,0,0,0,0,-0.0478441329081271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412693103269755,0,0.122341775737108,0,0,0,0,-0.0877643906280219,0,-0.0587175719922818
X600000.CH.EQUITY,0,0,0,0,0.00397415233716789,0.47076495328629,0.027576635653935,0,0,0.116760386907627,0,0,0,0,0,0,0,0.0448180579977143,0,0,0,0.373693012828558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363502657104201,0,0,0,0,0.105208296915253,0,0,0,-0.160323587840666,0,-0.00527999623323493
X600015.CH.EQUITY,0,0,0.0958125026031684,0,0.0720271607942379,0,0,0.0871258217717819,0,0.461173829860705,0.1165114839519,0,0,0,0,0,0,0.0407927987252479,0,0,0,0,0,0,0,-0.087007340290253,0,0,0,0,0.192333188579864,0,0,0.0957670232346819,0,0,0,0,0.100228974836507,0,0,0,0,0,0,0,0,0,0.0155185102343018
X600016.CH.EQUITY,0,0,0.106832284727667,0.501215706080709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.411608427212434,0,0,0,0.20452801492198,0,0,0,0,0,0.106802539371451,0,0.161888890915791,0,0,0,0,0,0,0.0343009818268748,0,0,0,0.105013853387485,0,0,0,0,0,0,0,0,0,0,0,-0.117382440782592,0.187194856814508,0.142363513952912,0,0.0589228030107284,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.16474595593181,0,0,0,1.04053195352973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130070837568629,0,0,0,0,0,0,8.20799078337264e-05,0.0180778509759226,0.046212855993967,0,0,0,0,0,0,0,0,-0.902491329070083,0,0,0.34560420349135,0.0905919881132264,0
X601009.CH.EQUITY,0.342841580405148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443594449912907,0.0213870170273471,0,0,0,0,0,-0.214599916352345,0,0.141038833070309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139006924600788,0,0.0183018027047107,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.110119652163409,0.0139378924109435,0,0,0.0208107302930737,0,0,0,0,0,0.246209905040357,0,0,0,0,0,0,0,-0.108629923891393,0,0,0,0,0,0.0321482930050217,0,0,0.0281288963524049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452037583256582,0.119167185727088,0,0,0,0,0.0733852818196592
X601169.CH.EQUITY,0,0,-0.0204124925992022,1.17603141911082,0,-0.0117183574084806,0,-0.165437761137275,0,0,0,0,0,0,0,0,-0.0541710357932041,0,0.156614813140785,0,0,-0.253671379409386,0.103485583742753,0,0.114263752645847,0,0,0,-0.118699234330507,0,0,0,0,0,0.149365637313648,0,0,0,0,0,0,0,-0.193413743241457,-0.329143111773577,0.11377029231715,0,0,0,0
X601229.CH.EQUITY,0.240243212848885,0,0.239540601386862,0,0,-0.0363086966886526,0,0,0,0,0,0,-0.0819630085191893,0.451137607821575,-0.0326022940491358,0,0,-1.73472347597681e-18,-0.134978146765828,0,-0.0955400702356841,-0.0221485646693806,0,0,0,0,0,0,0,0.12992676033907,0,0,0.131457987068377,0,-8.67361737988404e-19,0,0,0.0783881279714521,0,0,0,0,0,0,0,0.289029516162335,0,0,-0.0077166341531545
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0252856899636925,0,0.703672859436525,0,0,0,0,0,0,0,0,0,-0.210388677666656,0,0,0,0,0,-0.265438579320185,-0.134466653046454,0.366755359101337,0,0,0,0,0,0,0,0,0,-0.30525592814442,0,0,0,0,0,0,0.0605442728104416,-0.128128361351111,0,0,0,0.0571000220282825
X601328.CH.EQUITY,0,0,0,0,0,0.541565212356695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939449903725147,-0.00190200359735371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784663994748584,0,0,0,0,1.73472347597681e-18,0,0,0.282828454333516,-0.080814985803591
X601398.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,-0.218227489167545,0,0,0.798212151177309,0,0,0,-0.0570558297320707,0,0,0,0,0,0,0,-0.133809957730388,0,0,0,0,0,0,0,0,0,0,-0.182108033684978,-0.0260003156365358,0,0,0,-0.124065958223239,0,0.0847401599078369,0,0,0,0,0,0.472877182685839,0,0
