,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.216155980118006,0,0.0541405398298529,0,0,0,0.00540868369649122,0,0,0,0,0,0,0,0,0.100306333425444,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0159048504544062,0.110286297590947,0,0.185527934409349,0.148526506134505,0.0623314843397703,0,0,0,0.000740298888479519,0,0
X002142.CH.EQUITY,0.122619339431601,0,0,0.0113191193677859,0,0,0,0.18627853581277,0,0,0,0,0,0,0,0.132127089056936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139032657255765,0.184989319902483,0.0322030293639667,0,0,0,0,0,0,0,0.124257282793008,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0570649219570208,0,0,0,0.214068097381617,1.73472347597681e-18,0.065478241470354,0.186456931850754,0,0.120310695780894,0,0,0,0,0,0,0,0.012497103091787,0.107247612550462,0.0801223218166059,0,0,0.0273626083624651,0.0168278127623206,0,0,0,0,0,0,0,0,0,0,0,0,0.0440596400623881,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.238035820275255,0,0,0,0,0,0,0.0531849435031681,0,0,0,6.93889390390723e-18,0.341336671750899,0,0.0488301395107516,0,0,-0.0425842978185506,0,-0.0319354077099176,0,0,0,0,0.0988822769104235,0,0,0,0.325474514149936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.045979537681528,0,0.279953033193227,0,0,0,0,0.211061169251411,0,0,0.0742266324869189,0.0891801179122583,0,0.0844794019442922,0,0.0724812017614085,0,0,0,0,0,0,0.0897736573001726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300481142058188,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.658776350665167,0,0,0.139387497400489,0,0,0,0,0,0,0,0,0,0,0.129666446618065,0,0,0,0,-0.0340609274290348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0159440047170311,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.112337126925372,0,0,0,0,0,0,0,0,0.0737772759336941,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.122624839833457,0.134174444827994,0,0.26547187356829,0,0,0.104573662025866,0,0.111514966996416,0,0,0,0,0,0,0.0750207090223291,0,-0.0385899766796764
X601009.CH.EQUITY,0,-6.93889390390723e-18,0,0.14836714678712,-6.93889390390723e-18,0,0,0,0.534780427290433,0,0,0,0,0,0,0.0203835799465083,0,0,0,0,0,-0.0221263022619085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118675898020607,0,0.17386244179337,0
X601166.CH.EQUITY,0.10634153335279,0,0.102811840622207,0,0,0.0973089269212982,0,0,0,0,0,0,0,0.0522862575300877,0,0.280805380780125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976995686649767,0,0,0,0,0.125524415926223,0,0
X601169.CH.EQUITY,0,0,0,0.0830789738946635,0,0,0,0,0,0,0.335311229531616,0.105610743547295,0.236909396892704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260709570014189,0,0.0254483155021095,0,0,0.0956717956191843,0,0,0
X601229.CH.EQUITY,0,0,0.320178234096499,0.226887864223247,0,0.0247935531083622,-3.46944695195361e-18,0,0,0,0,0,0.074962442830929,0.1642930890991,0,0,0,0,0,0.0168515818076283,0,0,0,0.0382975474944696,0,0,0,0,0,0,0,0,0,0,0.224447700238052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
