,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.295479306174332,0,0,0,0.0357064863061016,0.300376901397772,0,0.468649736813997,0,0,0,0,-0.0396777525198424,0,0,0,0,0,0,0,0,0,0,-0.0941559860856409,0,0,0,0,0,0,0,0,0,0,0,-0.137564310087995,0,0.103783413449104,0,0.0127251874747227,0.207605293606888,0.0544492234004474,0,0,0,0,0,0,-0.135744574431151,-0.0858374426609088
X002142.CH.EQUITY,0.00696757243376417,0,0,1.73472347597681e-18,-0.0654856928761227,0.269564090897662,0.0738018315275944,0,0.0785749931771099,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127526148577564,0,0,0,0.0323247178374913,0,0,0,-0.0385149854913637,-0.0088161212640844,0,0.262656239054971,0,0,0,0,0,-0.0599916261405925,0
X600000.CH.EQUITY,0,0,0,0,0,0.138224087805571,0,8.67361737988404e-19,0.028209791101452,0,0,0,0.498147883415583,0,0,0,0,0.0150166221299471,0,0,0,0,0.0118013965329415,0,0,0,0,0.0453085687514808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366600643625487,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.218023693273051,0,0,0,0,0,0.105516668388627,0,0.179029969100362,0,0,0.0782157664689366,0,0,0,0,0,0,0,0,0,0.0487125678790187,0.137683882783131,0.0232835402687567,0,0,0,0,0,0,0,0,0,0,0,0.245257899577888,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.191721448942326,0,0.12836817630901,0.0645387857429937,0,0.0292296911688524,0,-0.0489240216709603,0,0,0,0,0,0,0,0,0,0,0,-0.256021788428914,0,0,0.101569776917406,0.553174946501009,0,-0.223784056943153,0,0,0,0,0.254530065940004,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.242494204525085,0.31747881813105,0,0,0,0,0,0,0,0,0,0,0,0.102176650453766,8.54328062921059e-05,0,0,0.133555452192079,0,0.00669372867996352,0.00909601012395565,0,0,0.0806318257418776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895017696986916,0,0,0,0,0,0.135542982637678,0.290103676089884,0,0,0.069113058188193,0
X600926.CH.EQUITY,0,0.163800249869021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144104279391748,0,0.0280450328996733,0,0,0,0,0,0,0,0,0,0,0.159719313759423,0,0,0,0,0,0,0,0,-0.124462094786635,0,0,0,0,0,0,0.0958648472124884,-0.0348474276133805,0,0,-0.0470847886031185,-0.129563887691555
X601009.CH.EQUITY,0,0,0,0.198818912496403,0,0,0,0,0,0,0.118620083549017,0.135201347616234,0,0,0.339347359270213,0,0,0,0,0,0,0,0.0780934732082419,0,0.0280279006210016,0,0,0,0.13359694876428,0,0,0,0,0,-0.218619252215692,0,0,0,-0.0902566089374497,0,0,0.111336351282864,0.232819303864951,0,0,0.0338438113506192,0,0,0,0,0
X601166.CH.EQUITY,0.104316990064485,0.135033741643305,0,0,0,0.0913151306663767,0.0176608483241529,0,0,0,0,0,0,0,0.369018033625487,0.102268096957567,0,0,0.0373938275002303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.00813694500432606,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.143203231835569,0.141664697233106,0,0,0,0,0,0,0.214268160824194,0,0.170983081117505,0,0.00111427064895959,0,0,0.109522899210215,0.0254121599091824,0,0,0,0,0,0,0.0794469364202901,0,0,0.0402488716216639,0,0,0,0,0,0,0.0591465625444652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
