,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.215906896417231,0,0.171939492746812,0,0,0,0.38385292417378,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147304912423489,0,0.0090053802374277,0,0,0,0,0,0,0,0,0,0.00332467504305227,0,0,0.170633973871225,0,0.00817468536392785
X002142.CH.EQUITY,0.432161920537197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136600325968007,0,0,0,0,-0.036980660109065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327352627081878,0,0,0,0,0.043832913929577,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0424080552956972,0.361318490504436,0,0.0379073820081041,0,0,0.075277714677917,0.281845427524326,0,0,0,0,0,0,0,0,0,0,0.0136171948498717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00428116537439525,0,0,0,0,0,0,0,0.471534762069538,0,0,0,0,0.252837598312633,0,0,0,0,0,0,0.00107247454850912,-0.173483566389411,0,0.266114352892883,0,0,0,0,0,0,0.17888759814054,0,0,0,0,0,0,0,0,0.0552087075449474,0,0,0,0,0,0,0,0,0,0.0628892413483522
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.310485448307581,0,0.074603368512748,0.446923895266824,0,0,0,0.0302544756334826,0,0,0.0995036099623974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.116134419076716,0,0,0,0,0,0,0.290681290534322,0,0,0,0,0,0,0,0,0,0.0206362244926412,0,0.0283100089151658,0,0.0142858793879154,0.234568758208035,0,0,0,0,0.0360814612902016,0,0,0,0,0.0993571749364593,0,0,0,0.0510763004214799,0,0,-6.93889390390723e-18,0.0556286997752321,0,0,0,0,0,0.0676409349718755,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.461139475785099,0,0,0.249705878265456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14014735734464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790835684798858,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.147674157271773,0,0.13069400323766,0,0.0780726906196983,0,0,0,0,0.0893389510607473,0,0.0557893853151939,0.169054635336072,0,0,0,0,0,0,0.167957488170741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475288686004725,0.0121082970825281,0,0,0,0,0,0
X601166.CH.EQUITY,0.0717192627341432,0,0.0487460964992878,0,0,0.144511161193608,0,0.269617925038295,0,0,0,0,0,0,0.27672076314503,0.110443686910085,0,0,0,0,0,1.38777878078145e-17,0,0.0330137294976204,0.0724310008967594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163874447985723,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.051250155877604,0,0,0.00804034521206343,0,0,0,0.363582204012999,0,0.0929463160277375,0,0,0,0,0.2149518519308,0,0.0424193699893083,0,0,0,0,0,0,0.0797889513211304,0,0,0,0,0,0,0,0.0340429360377565,0,0,0,0,0,0,0,0.0935197534753632,0.0206083288275771,0,0,0,0,0,0,0
