,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.280421513634177,0,0,0,0,0,0.399222031159836,-0.0549752175222598,0.0318385742180717,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069465124368421,0.138709680487788,0,0.0125230384850344,0,0,0,0,0,0,0,0,0,0.11117928492877,0,0,0.0198838908789882,0,0.105118106171467,0,0,-0.165937715854254,0
X002142.CH.EQUITY,0.20445581816617,0,0,0,0,0.0120579472911504,0,0.288431586260213,0,0.0682939669826436,0,0,0,0,0,0,-0.00961138915322605,0,0,0,0,0,-0.144383279292665,0,0,0,0,0,0.0636409046801939,0,0,0.142077690935233,0,0,0,0,0,0,0,0,0,0,0.151411512088096,0,0,0,0,0,0,0,-0.00369685354923915
X600000.CH.EQUITY,0,0,0,0.0236360411843157,0,0,0,0,0,0,0.213259465766105,0,0,0.368245198881308,0,0,0,0.162880175780823,0,0,0.0262797138624988,0.0202887913534807,0,0,0,0,8.67361737988404e-19,0,0.0694605412039656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109826830020723,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.529872428560074,0,0.123290110832662,0,0.0560647090731123,0,0.0268208889338747,0,0,0,0,0.150632561165607,0,0.120380300504412,0.121843371533352,0,0,0,0,0,0.174092202233428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766084708192495,-0.067552762753388
X600016.CH.EQUITY,0,0,0.0218611683373444,0,0,0,0.311581618995,0,0,0,0.395045445394353,0,0,0.132716705773996,0,0.109455240887869,0.0745115834322453,0,0,0,0,0.0881044572426689,0.022510441116422,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.329409213870038,0,-0.224629291599774,0,0,0,0,0,0,0,0.0344088280864763,0,0,0,0,0
X600036.CH.EQUITY,0.070032257014463,0,0.110880413136685,-0.0713314403267981,0,0,0,0.144261151144123,0,0,0.389140670247623,0,0,0,0,0.00896940507105497,0,0,0.0672816407921022,0,0,0,0,0,0,0.103450020158093,0,0,0,0,0,0,0.00151833516101719,0,0,0,0,0,0.0479660017727976,0,-0.0899907622932552,0,0,0.0796432547269438,0,0,0.154869293280413,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.165909540149857,0,0,-0.0236131076171844,0.0592890499943552,0,0,0,0,0.317260003989223,0,-0.0445692118001409,0.121651806952664,0,0,0,0,0,0,0,0,0.0862057096153229,0,0,0,0,0,0,0,0,0.167313862793834,0.0968558100514879,0.376280597943995,-0.913472530417847,0,0,0,0,0.441961670810957,0,0,0,0,0,0,0,0.123138346472785
X600926.CH.EQUITY,0.000746185073930598,0,0,0,0,0.235571533673628,0,0,0.000961204310056779,0.501250874138794,0,0,0,0,-0.0831832188035657,0,-0.195041328237364,0,0,0,-0.0944827952384341,-0.103407263180619,-0.0505201421045912,0,0,-0.225587415446588,0,0,0,0,0,0,0,0,0,0,0,0,-0.140320893532469,0.012096596730344,0,0,0,0.12007215181945,0,0,0,0,0,0.107645179257237,0
X601009.CH.EQUITY,0,0,0,0.202416235937473,0,0,0.0580668766290579,0,0,0,0,0.215489043682213,0.0849596415629119,0,0.09161893349754,0.0839249602529875,0,0,0,0,0.0339038375413938,0,0.0225759537337441,0,0,0,0,0,0,0.188525240101568,0,0,0,0,-0.130579194729233,0,0.0988548691476483,0,0,0,0,0,0,0,0.0350884770495691,0,0,0,0,0,0
X601166.CH.EQUITY,0.520138027663856,0,0,0,0,0.0766695910360164,0,0.0584838301898217,0,0,0,0,0,0,0,0.203408066864301,0,0,0,0,-0.037785657133036,0,0,0.0713082948756321,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286652752638535,0,0.0713780824760627,-0.181638176085209,0,0,0,0,0,-0.0382868713064859,0.0508729267137189,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.733882922097428,0.0504217564576276,0,0,0,0,0,0,0,0,0,0.0310283205804756,0.128641436972984,0,0,0,0,0.172477510144692,0,0,0,0,0,0,0,-0.00366660120425313,0,0,0,0,0,0,0,0,0,0,0,0.0650986370937382,0.0586972903026075,0,0,0,0,-0.243577691616711,0,0,0
X601229.CH.EQUITY,0.0258077864491854,0.113231350224756,0,0.0564103211629409,0,0,0.206202749794694,0,0.478331552304647,0,0.0498337451563432,0,0,0,0,0,0,0,0,0.0637008614830932,0,0,0.12081479392907,0,0,0,0,0,0,0,0,0,0,0,-0.0229435501626708,0,0.36312967999824,0,-0.050186295939397,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0662832714314724,0,0,0,0,0,0,0.14235990852332,0.156822709252541,0.452398546896511,0,0.0457138230711231,0.0794692162782343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227455249452005,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.321304794710994,0.0466869617654309,0.106850885120443,0,0,0,0,0,0,0,0,0,0,0,0.0735706226824145,0.0104604914368282,0,0.230312557967078,0,0,0,0.0174126975159706,0,0.066450936726953,0,0,0,0,0,0,0,0,0.114902736029855,0,0,0,0,0,0,0,0,0,0,0.00607189421223299,0,0,0,0.113794720549144,0
X601398.CH.EQUITY,0,0,0,-0.0319697433102202,0,0.000841829977739756,0,0.00733726946199342,0,0,0,0,0.0929380058084152,0,0,0,0.302108569210451,0.329727245962114,0.169314671206553,0,-0.000700283240695338,-0.00541182553527697,0,0,0,0,0,0,0,0,0,0,0.12689195261113,-0.0572139290494317,0,0,0,0,0.0422574288881463,0,0,0,0,0,0,-0.0268828216724347,0,0,0,0.0573494409152636,0
X601818.CH.EQUITY,0,0.09567291585323,0,0,0,0,0,0,0.13663751806331,0.231914688111147,0,0,0,0,0,0,0,0,0.299033586094831,0,0,-0.151928867118334,0.168145841808105,0.132335421974587,0,0,0,0,0,0,0,-0.0471713777318672,0,0,0,0,0,0,0,0,-0.00109699756419123,0.192608753271536,0,0,0.0714027643282749,0,0,0,0,0,0.189878450955826
X601939.CH.EQUITY,0,0,0.101020503867846,0,0,0,0.0259423359850644,0,0.0432010113534303,0,0.0244333854542759,0,0,0,0.580218248989662,0.311652161835037,0,0,0,0,0,0,0.227564993146392,0,0,0,0,0,0,0,0,0.00617173411009993,0,0,0,0,0,0,0,0,0,0.0452194612457549,0,0,0,0,0,0,-0.161362465626942,0,0.0411483432774039
X601988.CH.EQUITY,-0.0633090302366475,0,0,0.0830988998292432,0,0,0,0,0,0,0,0,0.489703993204535,0.227465573133181,0,0,0,0,0,0,0,0,0,0,0,0,0.0165202988635599,0,0,0,0,0,0,0.0735265082459516,0,0,0,0,0,0,0,0,0,0,-0.0197638115988002,0,0,0,0.285720287853487,0,-0.03385901498417
X601998.CH.EQUITY,0,0,0.0961207194774623,0,0,0,0,0,0,0,0,0.0537018403381513,0.349610535266397,0,0.138628386881268,0.14576435173201,0,0.200028846814757,0,0,0,0,0,0,0.0250374489955691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802838475781508,0,0,0,0
X601658.CH.Equity,0,-0.0165149627077556,-0.0962539933110197,0.146693281707132,0,0,0,0,0,0,0,0.0820108303169239,0,0,0,0,0,0.469141824287216,0,0,0,0.0725322802383595,0,0,-0.0577419571151647,0,0,0,0,0,0,0,-0.240688551656932,0,0,0,0,0,0,0,0,0,0,0,0.135855917710398,0.0338660256742388,-0.141105973209751,0,0.26784617289616,0,0
X11.HK.EQUITY,0,0,0,-0.162692104958673,0,-0.00506799657918723,0,-0.0578983503274338,0,0,0,-0.0160937734439063,0,0,0,0,0,0,0,0,0,0.0641768594379027,0.473532522074558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576465604083118,0.137390099205408,0,4.33680868994202e-19,0.232348567202883,0
X2388.HK.EQUITY,0,0,-0.142619328573908,0,0.0489368255306627,0,0.00940169198582885,0,0,0,0.109287740160536,0.025476152755979,0.0381125095298504,0,0,0,0,0,0,0.013170481504858,0.460917398597513,0,0.258545143636823,0,0,0,0,0,0,0,0,0,0,-0.168558919954158,0,0.0919354516578137,0,0,0,0,0,0,0,-0.0845693297327373,0,0,0,0,0,0,0.0329414532052961
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.013015993359411,0,0,-0.103960439721573,0,0,0,0,0,0.188282966586367,0,0,0,0.340409427134324,0.155876071733325,0,0,0,0,-0.0266030008037863,0,0,0,0,0,0,0,0,0,0,-0.0338548244956439,0,0,-0.0775826544286214,0.338032598359292,0,-0.140694386530785,0,0,0,0.0189142298906701,0,0,0
X2884.TT.EQUITY,0,0.0164643934601992,0,0,0,0,0,0,0.128189728468565,0,0,0,0,0,0,0,0,0.14457698952333,0,0,0,-0.147474388187747,0,0,0.0706064648376708,0,0,0.0994127097070494,0,0,0,0,0,0,0,0,-0.108134220726032,0,0,0,0.0411592473928073,0,0,-0.120931568708539,0,-0.131049189127581,0,0.215230699398562,0.116502490786563,0.0951520827386046,0.113875785629424
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919577112471305,-0.0745085983351757,0,0,0,0,0,0,0,0.325769387991609,0.146278172580705,0,0,0,0,0,0,0,0,0,0,0,0.0657292805416512,0,-0.112533412521134,0,0,0,0,-0.122836247963826,0,0.0801512703160221,0.410417224242299,0.0453518129225464,0.0530903062575541
X2891.TT.EQUITY,0,0,0,0,0,0,0,-0.104723843964814,0,0,0,0,0,0,0,0,0,0,0.0684089743854087,0,0,0,0,0,0.142514171776361,0,0,0,0,-0.085209982229906,0,0.11548942739697,-0.0327953836450355,0,0,0,0,0,0,-0.0377706514262969,0,0,0,0,-0.0454666231216406,-0.0172373605306489,0,0.284845520245391,0.346850004978776,0,0
X000166.CH.EQUITY,0,0,0,0.0578264072168494,0,0,0,0,0,0,0,-0.0232194585868499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101069973197555,0.0668082497624566,0,0.0693742136051775,0,0,0,0.271584054717499,0,0.0780717781478056,0.22256791981008,0,0.226958702126823,0,0,0,0.00894237380555817,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465298617160392,0,0,0,-0.0998103747308338,0.297147196095612,0,0,0.219000098578554,-6.93889390390723e-18,0.0259356694845451,0,0.1579320140596,0.0818990670831417,0,0,0.101716209766616,0,0,0.0776132884053067,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142448148098872,0,1.73472347597681e-18,-0.100670368392892,0,0,0,0,0.239114481017456,0,0,0,0,0,0.0685823294350432,0,0.040275179328204,0,0,0,0.248821158617608,0.381501806379888,0.0795646723850221,0,0,0,0,0,0,0,-0.322735965901598,0,0
X300059.CH.EQUITY,0.0718233155709397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129816848514611,0,0,0,0.143563788932727,0,0,0,0.0283012127348203,0,0.255973530220725,0.0989964019868963,0.11609800923563,0,0.127026776069168,0,0,0.0890999680104236,0.0189418360797411,0,0,0,0,0,0,0,0,0,-0.0368135477479858
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203183290168978,0,0.00532061603314834,0,0,0.072754214213161,0,0.236290991862606,0.170724362168901,0.116842430713673,0,0.0662641101639079,0,0,0,0.00103531713761557,0,0.0307610048964642,0,0,0,0,0,0,-0.0594916398374824
X600837.CH.EQUITY,0,0.0726483320786591,0,0.313720236415479,6.93889390390723e-18,0.172576355450721,0,-0.644281155706268,0,0.264838352216704,0,0,-0.444234445185461,0,0,-0.0414649021030037,0,0,0,0,-0.104689390014579,0,0,0,0,0.209259940113459,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.106636887041921,0,0,0.178484492841737,0,0,0,0,0,0,0,0,0,0.114844743352108,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278979672883031,0,0,-0.378578903121553,0,0,0,0,0,0,0,0,0.150240290055585,0.0780691405778751,0,0,0,0.179502382949421,0,0,0.226788840582221,0,0.0778950975285384,0,0,0,-0.102704910934403,0,0,0,0.100391234311248,0,0,0.0705081318713758,-0.0648260710854734
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244146466240136,0,0,0,0.0542741564425774,0,-0.016010820631302,-0.132058551964726,0,0,0,0,0,0,0.131835409289531,0,0.398511884961637,0,0,0,0,0,0.162634649219178,0,0.00967947022082761,0.0418449587451317,0,0,0,0,0,0.180337832609521,0,0,0,-0.115315527174577,0
X601211.CH.EQUITY,0,0,0.0704689375134797,0,0.00395437455278993,0,0,0,0,0,0,0,0,0.11348301412494,0,0.0508150425734417,0,0,0,0,0,0,0,0,0,0,0,0,0.0591899374641855,0,0,0,0,0,0,0.449294843233134,0,0.159374231340045,0,0.112476772588971,0,0.0360653610804102,0,0,0,0.0191601567006515,0,0,0.0559943743441348,0,0
X601688.CH.EQUITY,0,0,0,0,0.0480219007959881,0,0.239279022824949,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823629117015943,0,0.0217969375272797,0,-6.93889390390723e-18,-0.0189416431160295,0,0,0,0,0.186898291798442,0,0,0,0.139182358958358,0.307924657024476,0,0,0,0,0,0,0,0,0.0856495075192445,0,0.12832645150688,-0.030259312384276,0,0,0,0
X601788.CH.EQUITY,0,0,0,0.0176379388839919,0,0,0.0413171868225533,0,0.155753144589456,0,0,0.263101636918916,-0.0375486032010345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577529396224882,0,0,0,0,0,0.0815598246603474,0,0,0,0,0.190667860770415,0,0,0,0,0,0,0,0,0.0822521663000117,0,0,0,0
X601881.CH.EQUITY,0,0.0646549466264829,0,0,0,0,0,0,0,0,-0.010425319999287,0,-0.096504438004521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243079937930369,0,0.0499428226088277,0.165640398109479,0,0,0,0,0.225458319107686,0.0740498963711266,0.0330103739542607,0,0,0.27236816653645,0,0,0,-6.93889390390723e-18,0,0,0,0.110500592831769,0,0,0
X601901.CH.EQUITY,0,-0.0267431927445297,-0.0269950634700211,0,0,0,0,0.107225255723684,0,0.0165122282760274,0,0,0,0,0.0813117810171208,0,0,0,0,0,0,-0.0674975283890491,0,0,0,0,0.226901977208158,0.0259997739966807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978466352345799,0,0,0,0,-0.403192093743631
X600918.CH.Equity,0,0,0,0,0,0.063967183391371,0,0.0245305040167034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12430817463553,0,0.0338385601015434,0,0.109025399366869,0,0,0.00698184929043101,0.27902061118769,0,0,0.0186383800642051,1.35525271560688e-20,0,-0.0422885691375125,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0338997479590478
X388.HK.EQUITY,0,0,0,0.000741163080925651,0,0,0,0,-0.00511298531234231,0,0,0,0.0779003195966246,0,0,0,0,0,0,0,0,0,-0.121241905610284,0,0,-0.285793998516206,0,0.374714133050401,0,0,0,0,-0.0997423475848069,0,0,-0.197870730214955,0,0,0.162644967727679,0,0,0,0,0.202684888312457,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.1063589788425,0,0,0,0,0,0,0,0,0.0334383930568116,0,-0.118195198340046,0,0,0,0.11420364551604,0.0786690506962446,0,0,0,0,0,0.205327534245305,0,0,0.0728502780732228,0,0,0,0,0,0,0.139084300345196,0,0,0,0.180086170895262,0.0977264102361848,0,0,0,0,0.0957646906297749,0,-1.73472347597681e-18,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0142342964068902,0,0,0,0,0.188407007281977,0,0,0,0.104677583435409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310658617281003,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.114631737471815,0,0.0990303755306391,0,0.0145296271577472,0,0,0,0,-0.00200815953152425,0,-0.072942963629532
X601336.CH.EQUITY,0,0,0,0.143382145738512,0,0,0.0611861361716841,0.17783949891597,0,0,0,-0.0622821397128055,-0.073456162065156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058696631340672,0.0282301298455857,0.173066232779173,0,0.135992979421752,0,0.180552103697911,0.573250702290723,0.0892350259967395,0,0,0,-0.0261653103431512
X601601.CH.EQUITY,0.27136812684292,0,0,0.0627944678501504,0,0,0,0,0,0,0,0.1712489534304,0,0,0,0,0,0,0,0,0.125009039768588,0,0,0,0,-0.0260921047170377,0,0,-0.0581980832937757,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0461999712845112,0.354499974126959,0.105392292797583,0.0267245307132766,0,0,0.141411015602426,0,0,0,-0.0308635943797111
X601628.CH.EQUITY,0,-0.0612447600806114,0,0,0,-0.0587665636109023,0,0,0.119159329357448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193368284079299,0,0,0,0,0,0.169730760299244,0,0,0,0.0294171313830672,-0.0718918299969244,0,0,0,0,0,0.116180499306458,0,0,0.529397596882686,0,0,0,0,0.0312527703765979,0,0
X1299.HK.EQUITY,-0.00971163113139204,0,0,-0.0173563421471021,0.0926490486745727,0.108289652675908,0,-0.069027091655051,0,-0.0902441388430838,0,0,0,0,0,-0.266782890585331,0,0,0,-0.0573512676809954,0.249413432304665,0.0691800835716688,0,0,0.352502331338572,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0504693812119489,0,0.268444174548014,0,0,0.0762735928646445,0,0,0,0,0.0527334459612676,3.46944695195361e-18,0.0459223588825143
X2881.TT.EQUITY,0,-0.0536089927988738,0,0,0,0,0,0,-0.00400746619264356,0,0,0,0.0214188822686396,0,0,0,0.169171108172897,0,0,0,0,0.0261040697140497,0.290086729445241,0,0.278155230539524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287844799458666,0,0,0,0,0,0,0,0.362531918739179,0,0
X2882.TT.EQUITY,-0.0347376527617894,0,0,0,0.0362696634302866,0,0,0,0,0,0,0,0,0.0595136047436145,0,0,0,0,6.93889390390723e-18,0,0.110237333171196,0,0,0.0872631678438684,0.267408013144647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444518406562131,0,0,-0.0364515439821248
X267.HK.EQUITY,0,0.189103636374153,0,-0.069517176996664,0,0,0,0,0,0,0,0,0,0,0.221499111528974,0,0,0,0,0,0.126430892006099,0,0,0.00554995177766375,0,0,0,0,0,0,0,0.00894403202095494,0,0,0,0,0,0.0927099199002498,0,0,0,0,-0.150346503037873,0,0,0.0438453076187202,0.169624588201878,0,0,0,0
macro_return_add,0,0,-0.0471383206002182,0,0,0.112333628673205,0,0,0,0,0,0,0,0,0,-0.0267295033266784,0,0,0,-0.00467037160689042,0,0,-0.0787466712055713,0,0.049309994024816,0,0,0,0,0,0,-0.0569063114144385,0.160508018283759,0,-0.0849064022156482,0,0,-0.0208998261771309,0,-0.10706933479727,0,0,0,0,0,0,0,0,0,0,0
