,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0741319752170926,0,0,0,0.101678574787409,0,0.183124279595632,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230142635496829,0,0,0,0,0,0,0,0,0,0,0,0.0460036407069734,0,0,0,0,0,0.267697964246252,0,0,0,0,0.0154668697556313,0,0,0,0
X002142.CH.EQUITY,0.342498221247906,0,0,0,0,0,0,-0.0446792052074326,0,0,0.394320933862539,0,0,0,0,0,0,0,0.0998224460284573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267833423634737,0,0,0,0,0,0,0,0.0693660487063981,0.0480751214590815,0,-0.0134004629899719,0,0
X600000.CH.EQUITY,0,0,0,0,0.104549702379232,0,0,0.204001150849519,0,0,0.0765807058789437,0.0648172208901857,0,0,0,0.144152826515632,0.0139972551073037,0.0600060264698913,0,0,0,0,0.00447222422418538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169771749038448,0,0,0.179543849315934,0,0.0534017977869108,0,0,0
X600015.CH.EQUITY,0,0.0350148565076925,4.33680868994202e-19,0,0,0,0,0,0.297017776084851,0.32287492482629,0,0,0.0605330600151114,0,0.183116428257368,0.14125079846317,0,0,0,0,0,0,-0.16711855907037,0,0,0.0125883536322006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,3.46944695195361e-18,0.0885142715267231,0.0447690764341467,0.123061980773553,0.283541743447413,0.177105802741405,0.145155600254442,0,0,0.0511489431697598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192493726259257
X600036.CH.EQUITY,0.0803106337449775,0.203848722946121,0,0,0.037495791692332,0,0,0,0,0,0,0,0,0,0,0.0809733601180985,0,0,0,0,0,0,0,0,0,0,0.14363928709244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214435536770636,0.254872777258297,0,0,0,0,0,0.000333244890773348
X600919.CH.EQUITY,0,0,0.0140029542483069,0.0688282663869753,0,0,0,0.169764020376465,0,0,0,0,0,0,0,0.0126707723915869,0.0492202181695828,0.0697823063801121,0.1106212201662,0.0515929174895969,0,0,0,0,0,-0.0338843932070086,0,0,0,0,0.0788550285765645,0,0,0,0,0,0,0,0.141827231982511,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.303406606889793,0,0.218940392893688,0.0411677336003909,0,0.165719369095063,0,0,0,0.134058988405236,0.0882360381546884,0,0,0,0,0,0,0,0,0.023901918746715,0,0,0,0,-0.00450337702666465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103180568419323,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0360059698830192
X601166.CH.EQUITY,0.0750912597863215,0,0.0291736989090159,0.0580978238416831,0,0.375847565604648,0,0,0,0,0.0145501616034651,0.0151992072892104,0.0466338507222903,0,0.252325702045228,0,0,0,0,0,0,0,0,0,0.0162352373951815,0,0.0734285129828696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260872847320981,0,0,0
X601169.CH.EQUITY,0,0.0842420440898345,0,0.316762951721454,0,0,0.236447061510135,0.0241101630664024,0,0,0,0,0,0,0,0,0,0.0165939388643559,0.127512349592916,0.200857502296051,0,0,-0.0291537207537201,0,0.0223196771330605,-0.0135582739296685,0,0,0,0,0.0511231894917076,0,0,0,0,0,0,0.0242129348840225,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
