,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601988.CH.EQUITY,0.152686046999311,0,0,0,0,0,0.220782958645365,0,0,0,0.321691760708939,0,0,0,0,0,0,0.470814744962536,0,-0.0317051587068049,0,0,0,0,0.0660449438595722,0,0,0,0,0,0,0,0,0.153909596927003,0,0,0,0.0656933548930355,0,0,0,0,0.0201882047031407,0,0,0,0,0,0,0,-0.203179733226804
X601998.CH.EQUITY,0,0.0594260395966176,0.0695867723343888,0,0,0,0,0.0563283877982223,0.13795958330606,0,0,0.106732246878714,0.271845028585251,0.159490148019029,0,0.0596985059813923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016590809538639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0676590343574245,0,0,0,0.242458942821079,0,0,0,0.181044878745982,0,0,0,0,0,0,0,0.114610886440369,0,0,0,0,0,0,0,0.0831122930274769,0,0,0,0,0,0,0,0,0,0,0,0.0673925506261987,-0.0344194871659467,0,0,0.112482155964069,0,0,0,0,0,0,0,0.0724987033162623
X601916.CH.Equity,0,0.0369113628636022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173279856363883,0,0.272397832865853,0,0,0.0998471636375632,-0.370410615555359,0.344747416212057,0,0,0,0.122750589021129,0,0.172174943756694,0,0,0,0,0,0,0,0,0,0,0,0.140553572326619,0,0,0,0,0,0,0,0,-0.078614413510163,0
X11.HK.EQUITY,0,0.0411481507760054,-0.105459576720971,0,0,0.0486316139756026,0,0,0,0,0,0,0,-0.0158433871079873,0,0,0,0,0,0,0.229625344459067,0.301776830820847,0,0.0638905842821138,0,0,0,0,0,0,0,0.0721841038411621,0,0.107516364915114,0,0,0,0,0,-0.00815205277626395,-0.0593720113688259,0,0,0.0368402506432394,0,0.0992728446563608,0.0919501708820632,0,0,0,0
X2388.HK.EQUITY,0.094628058542792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387188965662508,0,0,0,0,0,0,0,0,0,0,0,0.0384954146928439,0,0,0,0.140382253737754,0,0,0,0,0,0.0465799943097071,0,0,0,0,0.378574198444171,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.101968351152444,0,0,0,0,0,0,0,0,0.748589597394474,-0.550322052155675,0,0,0.150366635936774,0,0,0,0,0.010656306164258,0,0,0,0,0,0,0.17694147347113,0,0,0,0,0,0,0,0,0.0230942704191455,0,0,0,0.0565985613528122,0.603543098330259,-0.0194752836785953
X2884.TT.EQUITY,0,0.0745426197058847,0,0,0,0,0,0,0,0.066865762028243,0,0,0,0.0748906953641258,0,0,0,0,0.04153030048567,0,0,0,0,0,0,0.445285659061668,-0.0208343773865934,0,0,0,0,0,0.42526240650138,0,-0.0305264127512435,0.0658771123329955,0,-0.172807168899696,0,0,0,0,0,0,0,0,0,0,0,0,0.0277223358082138
X2886.TT.EQUITY,0,0,0,0.0889355929661349,0,0,0,0,0.151665851413083,0,0,0,0,0,0,0,0,0,0.0425753672902718,0,0,0.185109123228135,0.168869576406936,0,0.246477001448548,0.0531271561881953,0,0,0,0,0,0,0,-0.02524571193558,0,-0.0870556803103247,2.16840434497101e-19,0,0,0.128478708145502,0,0,0,0,0,0,-8.67361737988404e-19,0.0936022558371714,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103839822103235,0.372895109563375,0,0.194973161668016,0,0,0.0776772749111468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412371393734841,0,0.0571809926113241,0,0,0.0586995217425165,0,0.0907186368572633,0
X2892.TT.EQUITY,-0.0650217552006252,0.0919412027740993,0,0,0,0,0,0,0,0.0866554701944759,0,0,0,0,0,0,0,0,0,0,0,0,0.429009866487949,0.0864523979351976,0.525592599347646,0,0,0,0.00325340665903807,0,0,0,0,0.0395787047767209,0,0,0,0.0479298700836789,0.00319957569321442,-0.084351683276679,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0810528328002842,0,0,0,0,0,0,0,0,0,0,0,0.230019421097585,0,0,0,0,0,0,0,0,0,0,0,0.0108956894975637,0.151009877977166,0,0,0.0252041570080138,0.357603163105457,0.0256811023145866,0,0.0692210532407706,0,0,0,0.0651999627605485,0,0,0,0,-0.0682518913705707,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0409166278052668,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0121529455788864,0,0,0,0,0,0,0,0,0,0,0.29614634558808,0.0210907418808758,0.0773266808336244,0.222456562625567,0.0236393053472992,0,0,0.0274869277087442,0.178167630709761,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0357605394117291,0,0,0,0
X002736.CH.EQUITY,-0.0246003577334814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107786713409125,0,0,0,0,0,0.153327897205953,0,0,0,0.140677923221176,0,0.108904540529333,0.200231200976212,0.113363394835819,0,0,0,-0.0692816819700351,0,0,0,0,0,0,0,0,0,0,-0.159774552681023
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272343766766704,0,0,0,0,0.252371026562191,0,0,0,0,0.139353332004531,0,0,0,0,0,0,0,0.00303110149803439,0,0
X600030.CH.EQUITY,0.0267504163905701,0,0,0,0,0,0.0452577819428283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101655985802275,0,0,0,0,0,0,0,0,0.0944451861801936,0,0,0,0.160808129079627,0.350266947071028,0,0.225559448540844,0,0,0,0.0105313297661486,0,0,0.00628154100269265,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0286156414265855,0,0,0,0,0,0,0,0,0,0.116129252488555,0,0,0,0,-0.00100039672051987,0,0,0.373985193150899,0,0,0,0,0,0,0,0.00652136882931886,0.368138007627931,0,0.275995212462981,0,-0.150071695217849,0,0,0,0,0.00549580613323764,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00999763785422872,0,0,0,0,0.0531612711383759,0,0,0,0,0,0.364158897718207,0,-0.0304657944878425,0,0,0.176917010110778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18595317015653,0,0,0,0,0,-8.67361737988404e-19
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187159637180228,0,0,0,0.0548524209303871,0,0.364667847261118,0,0,0,0.223344321115167,0.122203551093352,0,0,0,0,0,0,0,0,-0.0261894613139727,-0.138245234765918,0,0.0255373508854565,0.0601507671799695,0,-0.0173934349148687
X601211.CH.EQUITY,0,0,0,0,0.125334467383882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.142062424166916,0,0.184533231402018,0,0,0,0,0,0.294224280430429,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.161680387926364,-0.187294304604037
X601236.CH.EQUITY,0,0,-0.0767663589149175,0,0,-0.0438439285176038,0,0,0,0,0,0,0,0.0763520122245634,0,0,0,0,5.42101086242752e-20,0,0.0689440262468826,0,0,0,0,0,0,0.0303563624779968,0.38988870150436,0.25362838603414,0,0,-0.0172830251338762,0,0,0,0,0,0.0589045164593581,0.0794452380617981,0,0,0,0,0,0,0,0,0,0,-0.0455570493478174
X601688.CH.EQUITY,-0.0197845140041243,0,0,0,0,0,0.0535807380697058,0,0,0,0,0,0.0337877256285831,0,0,0,-0.0667137249662643,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.462860805506365,0,0,0.158586395945182,0.253157167516942,0,0,0.0471714918729743,0,0,0,0,0,0,0,0,0,0,0.108792698827192,0,0,0,0,0
X601788.CH.EQUITY,0,0.103980910381293,0,0,0,0,0,0,0.000662597756895815,0.0507316901183636,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422636514148165,0,0,0,0.270720912390658,0.0948213580703827,0,0.0686860369620015,0,0,0,0,0,0,0,0,0.022826286682152,0,0,0,0.00774168261022226,0,0,0,0,0,0,0,-0.0372962052952575
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.0177496868898326,-0.0342857824277458,0,0,0.109379683515874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253595665997128,0,0.154961497815498,0,0,0.192086739736007,0,0.0982421213340463,0.133644626400527,0.0134882135652612,0.0509240379258082,0,0,-0.00291396289668402,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897168414101745,0.0534888882962,0,-0.276855568244368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109620837760809,-0.0417362527794664,0,0,0.00591811291238214,0,0,0,0,0,0,0,0,0,0.0827145488908614,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0935530855692993,0,-0.211637952752094,0.044389807704761,0,0,0,0,0,0,0,0,0,0,0.0228478828917698,0,0.0611130284410551,0,0.025225698980165,0,0,0,0,0,0,0,0,0,0,0,0,-0.070602544570713,0,0,0,0,0,0.278526475184841,0,0,0,0,0.19858711486169,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.38102826849917,0,0.0166335134938579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187511165318897,0,0,0,0,0,0,0,0,0,0.0183049367688342,0,0,0,0,0.327641525998065,0.150594648645359,0,-8.67361737988404e-19,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.190965256265596,0,0,0,0,0,0,0,0,0.108094149512079,0,0,0,0,0,0,0,0.262286879678707,0,0,0,0,0,0,0,0.111019724501114,0,0.135762773458146,-0.00916264013436603,0,0,0,0,0,0,0.135093054021667,0,0,0,0,0.0790823117887693,0
X601336.CH.EQUITY,0,0,0,0,0,0.313024188693234,0,0,0,0,0,0,0,0,0.150891933635949,0,0,0,0,0,0.0881709400207011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525103694032829,0,0,0,0.0767752491509012,0,0.126440736501351,0.0693477629148315,0.028232243209497,0,0,0,0.0194268269362711
X601601.CH.EQUITY,0,0,0,0,0,0.15170582692006,0,0,0,-0.238911302806388,0,0,0,0,0,0,0,0,0,0.124328898913319,0,0,0,0,0,0.349861151969407,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817874423501503,0.0547299506275363,0.731739074913677,0,0,0,0,0,0,0.0680403242245826,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.485154776005356,-0.000174202722616677,0,0,0,0,0,0,0,0,0,0,0,-0.080508536998571,0.0434033426425055,0,0,0,0,0,0,0,0,0,0,0,0.208050681889895,0,0,0.107880468200773,0,0,0,0,0.0142686386150157,-0.132333249411746,0,0,0.0469234020197153,0,0,0.0422001412271129,0,-0.080000846795566,0,-0.0495151317150515
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.199203017773027,0,0,0,0,0,0,0,0.0240268890773801,0.324747155017482,0.0997129049701279,0,0.198709840494726,0,0,0,0,0,0,0,0.182750086678223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337995939592728,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.0404889058932857,0,-1.0842021724855e-19,-0.0267059694110197,0,0,0,0,0,0,0,0,0,0.00260592722550042,0,0.0862473602635691,0.131739843909462,0,0,0,0,0,0,0,0,0,0,-0.04739343658486,0,0.0945684356629239,0,-0.085864983376439,0,0,-0.100616541274136,-0.125279815258235,0,0,0.0739603768295266,0,0.684282462772689,0.132485611645791,-0.0940279243842768
X2882.TT.EQUITY,0.0770492505167475,0,0,0,0,0,0,0,0,0,0.00759001286453442,0,0,0,0,0,-0.0340623082703182,0,-0.0665013905701577,0,0,0,0,0,0,0.203726748152108,0,-0.201688403916044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112421600823916,0,0,0.761308278008117,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227022531347081,0,0,0,-0.208736448508433,0,0,0,0.237784078713979,0,0,0.0498316103146352,0,0,0,0,0,0,0,0,0,0.280459492038607,0,0,0,0,0,0.0962691744147587,0,0,0,0.130007550875989,0,0,0,0,0,-0.00290633025209823
macro_return_add,-0.142285966347215,-0.0164312612760372,-0.013674126208963,0,0.00724048593798591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844805271296503,0,0,0.126780788755854,0,0,0,0,0,0,0,0,0,0,0,0.138466313653237,0,0,0,0,-0.5200043121743,0,0,0,0,0,0,0,0,0,-0.349893577751857,0
