,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.213024306414343,0,0,0,0,0,0,0.122380285986996,0,0,-0.129851576959447,0,0,0,0.165228915200718,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.10130661580052,0.0884034597952915,0,0,0,0,0,0,0,0,0,0.197261905427702,0.0127945894788153,0,0,0.0343724837931437,0,0,0.021725244799332,0,0.264712922928341,0,0,0,0,0,0.194311100722367
X002142.CH.EQUITY,0.104884400467567,0,0,0,0,0.152439215487327,0,0.213270684431176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862119794035079,0,0,-0.18240220123488,0,0,0,0.0233736770191408,0,0,0,-0.199664486990904,0,0,0,0,0.0863238937435249,0.182260455304989,0,0.141468855636939,0,0,0,0,0,0,-0.0756799620571655
X600000.CH.EQUITY,0.0957544317411968,0,0,0,0,0.138522208666617,0,0,0,0.0687747072563171,0,0,0.364458219428275,0,0.156353654435909,0,0.0170298768259785,0,0,0,0,-0.0269953093410633,0,0,0,0,0.139121101619105,0,0,0,0,0,0,0,0,0.0954288441501592,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0615751039977683,0,0,-0.0235151777693811,0.0796927305867299
X600015.CH.EQUITY,0,0,0,0,0.0475505496317428,0,0.029508247518137,-4.33680868994202e-19,0,0.00482265213572844,0,0,0,0,0.191858516476512,0.14987352478581,0,3.46944695195361e-18,0,0.019673585588231,0,0,0,0,0,0,0,0,0,0,0,0,0.0499116198644357,0.0606377256660492,0,0,0.0506717731004033,0,0,0,0,0,0,0.228041053510051,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0420866736050885,0,0,0,0,0,0,0.127634893643282,0,0.351591486813279,0,0,0,0.0744877983512944,0,0.0124411261784009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382027100043041,0,0,0,0,0,0.0935746021639206,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.173859747166094,0.0815009832111975,0.398972562005553,0,0,0,0,0,0,0,0,0,0.0327296828840696,0,0,0,0,0,0,-0.0552653836725204,0.0370819319796515,0.0564071903749065,0,0.0371231973290529,0,0,-0.0321362888625688,-0.0360080668851569,0,0,0,0,0,0.0355474617898138,0,0,0,0,0,0.0586134688492683,0,0,0,0,0,0,0.235874553322946,0,0.126415041144095,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0337897129986394,0.180009768941473,0,0,0,0,0,0.265926414216726,0,0,0,0,0,0,0.0320873104816175,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299191672669525,0,0
X601009.CH.EQUITY,0.246729163072939,0,0,0.261051683417406,0,0,0,0,0,0,0.049232748476027,0.154387619026844,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.0145657603401365,0.0113825069777705,6.93889390390723e-18,0,0,0,0,0.0461719165784555,0,0.0259478432654815,0,0,0.0769951461366491,0,0,0,0,0,0,0,0.0859032613066796,-0.0853135700511282,0,0,0,0,0,0.11356845952359,0,0,0
X601166.CH.EQUITY,0,0,0,0.130694308858117,0,0.359324361992472,0,0.12402916345986,0,0,0,0,0,0.0182913624896871,0.00470973483091434,0.0372621429145228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215156861022109,0,0,0,0,0.269480178550091,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.260449852467893,0.428593787459266,0,0,0,0,0,0,0,0,0.265588885331533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835409429229166,0,0,-0.0194495827329524,0,0,0,0,0,0,0,0,0,0,0.0144236796653558,0,0.0788586137252018,0,0,0,0,0,0,0.0181676601634644
