,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.329628858994598,0,0.0135815148938343,0,0.0236026944887715,0.102439111445101,0,0,0,0,0,0.0113554821714654,0,0,0,0,0.118970458453266,0,0,0,0,0,0,0.00262339278473685,0,0,0,0,0,0.042425832623958,0,0,0.0449770247326214,0,0.0819503358684703,0.0180202573793272,0,0.0755306882682244,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0563098844022751,0,-0.127366918310297,0.0758787527339395,0,0,0,0.400723111479937,0,0,0,0,0,0,0,0.165085959006085,0,0,0.213224444958135,0.12103375365523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359368008545682,0,-0.0656690384078102,0.0623594557610273,0,0,0.13414853800922,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.253235606135405,0,0,0,0.111026993566131,0,0.379074441827578,0,0.030921302844871,0.23032114399371,0,6.93889390390723e-18,0,0,0.0702503793000812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718108231120311,0,0,0,0,0.0641299508899019,0,0,0,0,0,0,0,0.0149555881194064,0.0126835207376943
X600015.CH.EQUITY,0,0,0,0,0,0,0.0338557971489365,0,0,0.102564171899998,0,0.411871870174404,0,0,0,0,0,0,0,0,0,0,0,0.204156109115858,0,0.0208244658480564,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.190834293175238,0,0,0.0542957891425273,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0570263661672504,0.0810809563688188,0.0886836393604373,0,0,0,0,0.213140104683832,0,0,0,0,0,0,0.310968343659113,0,0,0,0,0,0,0,0,0,0.176478229131033,0.185098543235134,0,0,0,0,0,0.0641806399828617,0,0,0.140103160859438,0,0,0,0.011977516176025,0,0,0.0621980250138709,0
X600036.CH.EQUITY,0.512926961931431,0.087517570791606,0,0,0,0,0,0,-0.0748177610618899,0,0,0,0,0,-0.0949747239870779,0,0.125399162362319,0,0,0,-0.0319576416214143,0.215467663487876,0,-1.73472347597681e-18,0,0.121157827097167,0,0,0,0,0,0,0,0.102554658898971,0,0,0,0,0,0,-0.125034127302751,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0380459756714584,0.016382610151332
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.524911796361321,0.0215118279468046,0,0,0,0,0,0,0,0,0.146819996136088,0,0,0.0614030437940332,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0114571891881936,0,0,0,0,0,0.169277767166876,0,0,0,0,-0.0345292680411717,0,0,-0.132938412689709,0,0,0,0,0,0,-0.0929761555695514
X600926.CH.EQUITY,0,0.241233873837935,0,0,0,0,0.435571815724314,0,0.0375359319335467,0,0,0,0,0.0524392554168007,0.0637150762772927,0,0,0.038643935287283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149091172433001,0,0,0.141375186446277
X601009.CH.EQUITY,0,0,0,0,-0.260447400307632,0,0,0.278409777783747,0,0,0,0,0,0,0,0.100992074391995,0,0,0.0997755414786814,0,0,0,0,0.425058078974891,0,0,0,0.0517112710280221,0.256839400005285,0,0.00429123077486043,0,0,0.229389774128604,0,0,0,0,0,0,0.0444918747193794,0,0,0,0,0,-0.147484509057765,0,0,0,0
X601166.CH.EQUITY,0.163998307608651,0.104339748211487,0,0,0.305597227488234,0.0722148633888595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984741904988779,0,0,0,0,0,0,0,0,0,0.00366771873586027,0,0.191811477521862,0,0,0,0,0.370478860808171,0,0,0
