,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.290383220428014,0,0,0,0,0,0,0,0,0.161765839901693,0,0,-0.0308772908025591,0,0,0,0,0.079106299573535,0,-0.117989796539802,0,0,0,0.192091138901312,0,0,0,0,0,0,0.341693689260615,0.0377609032216264,0.0221306606562388,0,0,-0.333929475219865,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.216668562923723,0,0,0,0,0.0420664951420878,0.02348565508626,0,0.0670558677626381,0,0,0,0,0.0155481709594084,0,0,0.155208138871318,0,0,0,0,0,0,0,0.0123531817106448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718536286334592,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.014659358335833,0,0,0.0212929241334236,0.245612817101125,0.120694789919006,0,0,0,0,0,0.388639623005951,0,0.0321486168603707,0,0.040602485140008,0,0,0,-0.00761201419678603,0,3.46944695195361e-18,0,0,0,0,0,0.0683307286182699,-0.0623370464861129,0,0,0,0,0,0,0,0,0,0.190598249832154,0,0,0,-0.0709877339586513,0,0,0,0,-0.0621191428757826
X600015.CH.EQUITY,0.0291469955044221,0,0,0,0.0133180120426288,0,0,0,0,0.26573933232114,0,0,0,0,0.405106587347045,0.0168320771608377,0,0,0,0.0304920665428017,0,0.219172112981238,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.033216614597188,0,0,0,0,0,0,0,0,0,0.123696728003099,0,0,0,0.0306039011542939,0,0,0
X600016.CH.EQUITY,0,0,0.125884623475282,0.23285640645505,0,0,0,0,0,0,1.73472347597681e-18,0,0.167723128801165,0.151005495076162,0,0,0.143836973367289,0,0,0,0,-0.051188836191308,0,0,0,0,0.0698682652880456,0,0,0,0,0,0.0683090463946638,0,0,0,0,0,0,0,0.0869496363761754,0.125225608406835,0,0,0,0,0,0,-0.192298364254324
X600036.CH.EQUITY,0,0.224335056864419,0.193803551663609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702618854998069,0,0.212357178358934,0,-0.0341549698169271,0.0189327022137826,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0221829226913845,0.395666875364547,0,0.0153539054667776,0.0344529113234932,0,0,0,0,0,0.00746655617564852
X600919.CH.EQUITY,-0.0217836037290919,0,0,0,0.0587818635245127,0,0,0,0,0.198387814828213,0.0648987136551546,0,0,0,0.119483673529767,0,0.425169954988706,0.149100833518769,-0.0135866479919046,0,0,0,0,0.0178522858473816,0,0,0,0,0.116461971808309,0,0,0,0,0,0,0,-0.0166988686467447,0,-0.159869116697933,0,0,-0.141617669492799,0,0,0,0,0,0,0.0652950723856544
X601009.CH.EQUITY,0.432718022257695,0,-0.0756472322084622,0,0,0,0,0,0.145514509219271,0,0,0,0,0.140518296855479,0.223429048288113,0.124664936045983,0,0,-0.0715367486761141,0,0,0,-0.237501660319219,0,0,0,0,0,0,0,0,0,-0.0630008251822851,0,0,0,0,0,0,0,0,0,0,0,0.286593929839576,0.174450292501335,0,0,0
X601166.CH.EQUITY,0,0.208669144560425,0,0,0,0,0,0,0,-0.185656180068583,0,0,0,0.025654690146056,0,0,0.52466278288684,0,0,0,0,0,0,0,0,0.0471297709661943,0,-0.090078792506446,0,0,0,0,0,0,0.177513280125379,0,0,0,0,0,0.0667821419806654,0.271404019235654,0.216728569964297,0.0521362183210503,0,0,0,-0.162605724950554,0.378765321250872
X601169.CH.EQUITY,0,0.0146975136046732,0.148300340098,0.424123504234635,0.330516119665501,0,0,0,0,0,0,0,0.17685340269461,-0.18656697295002,0.0857056353558684,0,0.113201434499971,0,0,0,0,0.0473334898895902,0,0.1554547469004,0.0461459588022142,0,0,0,0,0,0,0,0,0,-0.0627896883543605,0,0.0274469084858241,-0.0509427322291559,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.172395544238844,0.0984605325617052,0,0,0.153539071057416,0,0.00590541652069506,0,0,0,0,0.0349910465636595,0,0.0515635435707812,0,0.346929181995178,0,0,-0.264030678139715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769810480442404,-0.119156377321482,0,8.67361737988404e-19,-0.00669627793622968,-0.0857554110656394
X601288.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.283662152264639,0,0,0,0.324170712327435,0,0,0,0,-0.0845732777391529,0,0,0.0307388692452799,0,0,0,-1.73472347597681e-18,0,0,0,0.0288791895736626,0,0,0,0,0.0934003716227281,0,0,0,0,0.07253071264168,0,0.177983860277689,0,0,-0.0496160736142252,0,0,0.0450758586512504,0.0447882260367859
X601328.CH.EQUITY,0,0,0.0434408581857462,0,0.177476172262733,0,0,0.0856142303264324,0,0.0498983991749377,0,0,0,0,0,0.0498522630292917,0.371286228060486,0.101647061702511,0,0,0,0.0468409116710689,0,0,0.0471537397807678,0,0,0,0,0,0,0,0,0.0735994341351918,0,0,0,0,0,0,0,0.0343466007379804,0,0,0,0,0,0.00443992769447171,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.207878980085296,0.0149800057540637,0,0,0.0437750585776562,0,1.73472347597681e-18,0,0,0,0.355342625995205,0,0,0,0,0,0,0,-0.0127006010580239,0,0,0,-0.0365582298469183,0,0,0,0,0,0,0,0.0657356340213696,0,-0.0218789134831884,0,0,0,0,0,-0.0425598263453248,-0.0166398199501334,0,0,0
X601818.CH.EQUITY,0,0,0,0.132298679739272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301877483881006,0.0923704287658324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189775681910027,0,0.250762950493604,0,0,-0.176817236651772,0,0,-0.0844658907076996,0,-0.0424465311451937
X601939.CH.EQUITY,0,0,0,0.00948868899092719,0,0,0,0.225696917959374,0,0,0.17781264839672,0,0,0,0.0347565298825801,0,0,0.319994630720816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738543290314575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.401808362965291,0,-0.17947472499697,0,0.155690132791903,0.108480384103826,0,0.152560988384456,0.0424739371691926,0.0525928145652988,0,0.109239855454575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127816749861117,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.152153515925722,0.144599510595885,0,0,0.0575944810715983,0,0,0,0,0.113633550599544,0,0.163703189593921,0,0,0,0,0.0359997823728956,0.123187396684511,0.0574964221685062,0,0,0,0.0175572904090016,0,0,0,0,0,0,0,-0.106868643390384,-0.0626492734491105,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0405008225457895
X601077.CH.Equity,0.0790084382522992,0,0,0,0,0,-0.0202635531810378,0,-0.166582165131059,-0.20962350579353,0,0,0,0,0,0,0,0,0,0,0.0174051221252267,0,-0.235810385513167,0,0,0,0.0183858343024164,0,0.187998475651284,0,0,0,0,0.0857829079533158,0.106583445946693,0,0,-0.155935377546873,0,0,0.047544083889771,0.104294013409853,0,-0.351830350088157,0,0,0.0183093691696982,0.283450649767488,0
X11.HK.EQUITY,0,-0.0429475561565417,0,0,0,0,0,0,0,0,-0.0669739884063623,0,0,0.368229210552011,-0.228863709662505,0,0,0,0,0,0.358404585671901,0,0,0,-0.0952063727620877,0,0,0,0,0,0,0,0,0,-0.0353991146716493,0,0,0,0,0,0,0,0,0,0.235778212290416,0,0,0,-0.0589700593378399
X2388.HK.EQUITY,0,0,0,0,0,0,0.151832766905734,0,0,0,0,0,0,0,0,0,0.03201438637599,0,0,0.356240569487353,0,0.0913469493197601,0,0.142021813587169,0,0,0,0,0.114743770355754,0,0,0,0.139030392410582,0,0,0,0,0,0,0,0,0,0,0,0.303493635831961,0,0,-0.0179150119675652,0.106820102291379
X5.HK.EQUITY,0,0,0,0,0,0.0664773936599541,0,0,0,0,0,0.450108001276314,0,-0.165076643619939,0,0,0,0.278688871419517,-0.00280795453968563,0,0.403098576938989,0,0.0377601130345561,0,0,0,0,0,0,-0.007191176925572,0,0,0,0,-0.125281277288814,0,0,0,-0.145868952929377,-0.245080647804041,0,0,0,0,-0.144023523208421,0,0.206047576010713,0,-0.0563245954727127
X2884.TT.EQUITY,0,0.193693042021303,0.00800064265262895,0,0,0,0,-0.0728764993757965,0,0,0,0,0,0,0,0,0,0,0,-0.085971868053889,0,0,0,0.125150942454318,0,0,0,0.20874184075916,0.156338259541173,0,0,0,0,0,0,0,0.0803396740504228,-6.93889390390723e-18,-1.73472347597681e-18,0.110723213395243,0,-0.152939237028147,-0.0313551360381819,0,0,0.109008757803438,0,0,0
X2886.TT.EQUITY,-0.194519719290311,0,0,0,0,0,0,0,0,0,0,0,0,-0.106696978766907,-0.126640995275391,0,0,0,0,0,0,0,0,0,-0.0067946878903772,0.804725516512718,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184736179840471,0,0,0,0.121327835253134,0,0.0374921200808046,0,0.119703900277413,0.0935787467171255
X2891.TT.EQUITY,0.0459597214789323,0.0273545552378025,0,0,0,0,0,0.223176355004181,0,0.148619471764857,0.26029838894537,0,0,0,0,0,0,0,0,0,0,0,0.0947247625917746,0,0,0.424840822108306,0,0,0,0,0,0,0,0,-0.0362783739684846,0,0,0,0.0618844651335943,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,-0.0374809016298398,0,0,0,0,0,0,0,-0.0631411898080332,0,0,0,0,-0.0380838903279298,0,0,0.0747134582695302,0.210127001023542,0,0.197312753756419,0.55014304143765,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00333860433598112,0,0,-0.195199526946623,0,0,0.362115071779912,0,0,0,0,0,0.0485190714151008,0.0921926708011888,0
