,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0419082220275054,0,0,0,0.247786365237016,0.311179867645623,-0.0293188194275191,0.303719497540113,0,0,0,-0.00715576753797181,0,0,0,0,0,0,0,0,0,-0.087957827204384,-0.00736026448359078,0,0,-0.0418351198763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20529364157327,0.0265360475203126,0,0,0,-0.219756803048667,0
X002142.CH.EQUITY,0.226118911613558,0,0,0,0,0.0700045190564864,0.00454399419638741,0,0.134317446772217,0,0,0,0,0.032684002864362,0,0,0,0,0,0,0,-0.0358336221965533,0,-0.00659059383891066,0,0,0,0,0,0,0,0.0755731470002643,0,0,0,0.0484456974764802,0,0,0,0,0,0,0,0.224694904530408,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.163785051510319,0,0,0,0,0.010611391461327,0,0,0.381612952293756,0,0,0,0,0.0148371548700916,0,0.117798772362855,0.0173892737514154,0,0,0,0,0,0.132817599290053,0,0,0,0,0,0,0,0,0,0,0,0,0.0167100420369751,0,0.0369476390053684,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.350985351550872,0,0.106032750047071,0,0.104111179683446,0,0,0,0,0.20900572802024,0,0.112563213117932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163309004329937,0,0,0.0639626531722025,0,0,0,0,0,0,0,-0.0598579446484104
X600016.CH.EQUITY,0,0,0.0833385864933877,0,0,0,0,0,0,0.405688921745182,0,0,0.17057674386564,0,0,0.0571376859785747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903109099292311,0.434196190404811,0,-0.545128764783813,0,0,0,0,0,0.0318415239767094,0.168693691476627,0.032489385051521,0,0,0,0,0,-0.0143323924834741
X600036.CH.EQUITY,0.0963729984410573,0,0,0,0,0,0.081119306354982,0,0,0.369474247770114,0,0,0,0,0.0960455274431558,0,0,0.170397084874616,-0.0573002128211404,0,0,0,0,0.0229664772168708,0,0,0,0,0,0,0,0.133195473208887,0,0,0,0,0,0.0182001135719311,0,0,-0.213585256227296,0,0,0.0611355484258866,0,0,0.218490551868791,0,0,0,0
X600926.CH.EQUITY,0.141943996847634,0,0,0,0,0.183224869840657,0,0,0.247018935832436,0,0,0,0,-0.0775824833840043,0,0,0,0,0.118918816990054,0,-0.0830800855596436,0,0,-0.170606868158081,0,0,0,0,0,0,0.348030864785309,0,0,0,0,-0.161032836142866,0,-0.139915897045744,0,0,0,0,0,0.124604126368104,0,0,-0.0807119258762995,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.298542587599626,0,0,0,0,0,0,0.252598755269696,0.159201043951076,0,0.069997446573856,0.17111568185144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412445433913221,0,0,-0.216750704333964,0,0.00560094323078164,0,0,0,0,0,0,0.114075254916708,0,0,0.145948543654078,0,0,0,0,0
X601166.CH.EQUITY,0.478324109672899,0,0,0,0,0.120492915479643,0.0280150430042317,-0.0378460331658856,0,0,0,0,0,0,0.329259410039716,0,0,0,0.0548633435714619,-0.0625302028621101,0,0,0,0,0,0,0,0,0,0,-0.119642945649444,0,0,0,0,0,0,0,0.139001705227829,0,-0.146467321527798,0,0,0,0,0,0,0.10303884785686,0,0,-0.0630038591963818
X601169.CH.EQUITY,0,0,0,0,0.648834786842064,0.163948956715193,0,0,0,0,0,0,0,0,0.0993154636190791,0.0798110020211374,0,-0.0678227893563853,0,0,0.218544925430583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130976970046678,0.00737781927565816,0.174710162886535,0,0,0,0,-0.211808089147007,0,-0.0369728963337523,-0.0767990754972927
