,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.107463353325617,0.0654838229462964,0,0,0,0.053065715352409,0.360686184229643,0,0,0,0,0,0,0,0,0,0,0,0,0.0197157416888814,0,0,0,0,0,0.0254772665343268,0,0,0,0,0,0.0136271247855125,0,0,0,0.0251774744924741,0,0,0,0,0.157306845565328,0.0788447278400837,0,8.67361737988404e-19,0,0
X002142.CH.EQUITY,0,0,0,0.0483465187395897,0,0,0.18378735853405,0,0,0,0,0.27853558327641,0,0,0,0,0,0,0.00755517712401108,0.300304096116649,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0240423551656643,0,0,0,0,0,-0.11577935440235,0,0,0,0,0.0379334203307309,0,0,0,0.189448495164015,0,0.054693358940467,0.0868233592266744,-0.0164812465105028,0.0356996381509496
X002958.CH.EQUITY,0,0.0445294203291056,0,0,0,0,0,0,0,0.132783811360202,0,0,0,0,0,0,0,0.361921883911529,0,0,0,0,0,0.030432047549771,0,0.00570684358330809,0,0,0,0.00394531784449486,0,0,0,0,0,0,0,0,0,0,0,0,0.140181200106537,0.067897728200363,0,0,0,0,0.0889840579408498,-0.0460048124797916,0
X600000.CH.EQUITY,0,0,0,0,0.0614696484696324,0,0.0694905676955891,0.0232955169046795,0,0,0,0,0,0.305946181403534,0,0.0941383037593348,0.345278765401245,-0.0142791189017004,0.054701172805016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086840445063903
X600015.CH.EQUITY,0,0,0,0,0,0.0221072094074821,0,0,0,0,0,0,0.306268366264903,0.082885927444635,0,0,0,0,0,0,0.035940681745868,0,0.117257896191378,0,0,-0.0259067565462215,0.430087590203451,0,0.11199600433538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787236955358052,0,0,0,0,-0.110520390793073,0
X600016.CH.EQUITY,0.0739412590570377,0,0,0,0.264577200402701,0,0,0,0,0.0296803748443421,0,0,0,0,0,0,0.0204299681473942,0.343662591596978,0,0.0367012358125025,0,0,0,0,0,0.158979057107887,0,0,0,0,0,0,0,0,0,0,0,0.0697811677195994,0,0,0,0,0,0.0702903340006232,0,0,0,0,0,0,-0.0241933849112496
X600036.CH.EQUITY,0.378107479801675,0.10807025319495,0,0,0,0.133003194855318,0,0,0,0.0343777592921343,0,0.131773873141137,-0.0113807421200124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124599119629968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04034659410973,0
X600919.CH.EQUITY,0,0.0831359960392323,0,6.93889390390723e-18,0.277092757422353,0,0,0,0.508942568069958,0,0.0406073959975016,0,0,0,0,0.0815582977906446,0,0,-0.0150069206643615,0,0.119628463116627,4.33680868994202e-19,0,0,0,0,0,-0.0768167375585208,0,-0.0860552441250915,0,0,0,0,0,-0.0210032132401246,0,0,0,0,0.070637785546787,0,-0.0580841444424695,0,-0.142260190980552,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0920039084707442,0,0,0,0,0,0.357186109601563,0,0,0,0,0,0,0,0.0843708739349389,0,0,-0.0298804774731993,0.354658337548012,0,0,0,0,0,0,0,0,0,-0.0234237042646352,0,0.223881193895453,0,0,0,0,0,-0.157151240034822,0,0,0,0.127402143246909,0,0,0,-3.46944695195361e-18,0,0,0,0,0.18363876622147
X600928.CH.EQUITY,0,-0.0416174382438233,0.197087047815093,0,0,0,0,0,0,0,-0.0241998187374375,0,0.0255218126531364,0,0,0,0.134923238143304,0.125800216092194,0.150017646143736,0,0,-0.0780988460271083,0.386597919816037,0,0,0,0,0,0,0,0.0623551289567492,0,0,0,0,0,0,0,0,0,0.0113603358360239,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.229132017935041,-0.131531389938932,0,0,0,-0.385694054451991,0,0.883378447761027,0,0,0,0,0,0,0,0,0,0.0314552850834217,0,0,0,0,0,0,0,0,0.0198810771512199,0,0,0.154776398534007,0,0,0,0,0.0565038369435404,0,0,0,0,0,0,-0.0553735423888753,0,0,0.259378752616348,0,0,0,0,0,0.149311583699262
X601166.CH.EQUITY,0.0168054733787031,0.262570878208812,0,0.0935706095428248,0,0,0.421655439803063,0,0,0,0.0819148376696655,0,0,0,0.00310343017174852,0,0,0,0,0.0361074437496723,0,0,0.0433639572862061,0,0,0,0,0,0,0,0,0,0,0,0.0706697592400704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.111639759699503,0,0,0,0.154725056341873,0,0,0,0,0,0,0,0,0.307642555989979,0,0,0,0,0,0,0,0.247101554199763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149309920579189,0,0,0,5.42101086242752e-20,0,-0.0587950136041333
X601229.CH.EQUITY,0,0,0.0923313276518683,0.379255170476755,0.117907036826573,0,0,0,0,0.0320878143812281,0,0,0.103060493573794,0,0,0,0,0,0.0448362590773214,0,0,0,0,0,0,0,0,0,0,0.0357595760545567,0,0,0,0,0,0,0,0,0.192901094637441,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.122026147634882,0,0,0,0,0,-0.0602606384518627,0,0,0.113608627222786,0,0,0,0,0.737532213240971,0.216126307540033,0,0,0,0,0,0,0.139552549135182,0,0.0513716701951229,0.0338788685871838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625829491905041,0,0,-0.130602072068422,0,1.38777878078145e-17
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0179923042800591,0.284760479949011,0,0,0,0,0.391000680868828,0.477549587008453,0,0,0,0.0739071688443439,0,0,0,0,0,0,0.0417574925078193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00227845979398386,0,0,0,0,0,-0.289251661626695,-0.0348895499018069,0,0.0934585698474185
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488859164481794,0,0,0,0.0672302897895457,0,0.466475263751018,0,0,0.0874826854988885,0,0,0,0.069303276860541,0.0281121037055995,0,0,0,0,0,0,0,-0.15280393779084,0,0,0,0,0,-0.0281080447095957,0,0,0,-0.0399524130960669,0,0,0.125414656734199,0
X601577.CH.EQUITY,0,0,0.177911475062733,0,0.0401544761340599,0,0,0,0,0.0490706432737304,0.0833462723443413,0,0,0,0,0,0,0,0,0,0,0,0.175680338981779,0,0.10618763286914,0,0.0775591967750737,0,0,0,0,0,0,0,0,0,0,0,0.166227198753616,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.347093883969158,0,0,0,0.0914819808218646,0,0,0,0,0,0.370254039929329,0,0,0,0,0.0510004709561394,0,0,0,0,0,0,0,0,0.0683710236611342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
