,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.192997407094614,0,0.132273498637812,0,0,0,0,0,0.102271726001383,0,0,0,0,0,0,0.111350264858225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104370709105058,0,0,0,0,0.0375827920419405,0,0,0,0.117188959237929,0.051242073349556,0,0,0,0,0,0
X002142.CH.EQUITY,0.321536004557089,0,0,0,0,0.351011882485345,0,0,0,0,0,0,-0.204734759921889,0,0,0,0,0,0,0,0,0,0.0403098194953425,0,0,0,0,0,0,0,0,0,0,0,0.0678075263528304,0,0,0.0542867746874837,0.21785391319081,0,0.00257610626035536,0,0.16586786265352,0,0.0813862981138167,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0398524758241056,0.0730533918106054,0,0.351696635946304,0,0,0,0.262002799963719,0,0,0,0,0,0,0,0,0,0.128881662662387,0.0157809367092597,0.188467508437981,0,0,0,-0.055017241378005,0,0,0,0,0,-0.0218461631999832,0,0,0,0,0,0,0,0,0.0725064518632956,0,-0.0519302421413668,0,0,-0.0457070598348242
X600015.CH.EQUITY,0,0,-0.352574201242832,0,0,0.0880494076945229,0,0,0,0,0,0,0,0,0.324063428810265,0.27545732251507,0,0.453722418667095,0,0,0,0,-0.0837860728726109,-0.101546524761237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325309179034597,0,0,0,0,0,0,-0.266781983975927
X600016.CH.EQUITY,0,0.16439618158731,0.14631679082438,0.270425478402222,0,0,0,0.0400538447291087,0,0,0,0,0.0301731589643138,0,0.0697130422324404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.190460045994274,0,0.291033944781055,0,0,0,0,-0.0905501081216393,-0.103996695728223,0,0,0.471961627925629,0,0.0567517605440048,0,0,0,0,0,0,0.00175375339975015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506048274803758,0,0,0.139762174583997,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.011986304686768,0.00102283476856339,0,0,0,0,0.201446856349545,0,0.150497717673562,0.114750694944143,0,0,0,0,0,0,0.277929502491252,0,0.194152407370659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420788124959837,0,0,0,0,0,0,0,-0.00532861309521674,-0.00240890808615335
X601009.CH.EQUITY,0.280817587213508,0,0,0,0,0,0.381371972361488,0,0,0,0,0,0,0.0463315235980945,0,0,0,0,0,0.09754534341599,0,-0.140676411822826,0,-0.117635511973774,0,0,0,0,-0.0556257851842768,0,0,0,0,0,0,0,-0.0649684456165154,0,0,0,0,0,0,0,-0.0400528412630414,0,0.143837236561985,0.208634923811011,0
X601166.CH.EQUITY,0,0,0.252113931609665,0,0,0,0.0246761651086119,0.131492419188745,0,0,0,0.270692300072287,0.214223912957186,0.0326412381008314,0,0.0783397202352248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0
X601169.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.0916112412972808,0,0,0,0,0.230921398830336,0.132278201973827,0,0,-1.0842021724855e-19,0,0,0.189212822992091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740277275784236,0,0,0.146780377925208,0,0,0,0.0430034299962845,0,0,0,0.00831359124676021,0.0623326309430706,0,0.0847289918672525,0.0163750126041154,0,0
