,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161132517056562,0,0,0,0.148121245551928,0.266667737869807,0,0.284806369377125,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653778094782257,0,0,0,-0.00731816284515619,0.0545264839448116,0,0,-0.0837370125045678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195297429691022,0.0165557753729997,0,0,0,-0.221499011857803,0
X002142.CH.EQUITY,0.222576401223622,0,0,0,0,0.0776423469325941,0,0,0.110066347479586,0,0,0,0,0,0,0,0,0.0109367256108016,0,0,0,-0.025975988929888,0,-0.0136551950707014,0,0,0,0,0,0,0,0.101791233891962,0,0,0,0.0319629689040218,0,0,0,0.0045203425814879,0,0,0,0.225304098037864,0,0,0,0,0,0,0
X600000.CH.EQUITY,-0.00660440001874516,0,0,0,0,0.137223542171567,0,0.0665345485451297,0,0,0.101552166444007,0,0.464224840383028,0,0,0,0,0.0178634974163968,0.0350821508575389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255029236534263,0,0,0,0,0,0,0,0,0,0.045136484565018,0
X600015.CH.EQUITY,0,0.0590646516710502,0,0,0,0,0,0.281501607741804,0,0,6.93889390390723e-18,0,0,0,0,0.0976846634792633,0.088315524505434,0,0.168201534060944,0,0,0,0,0,0,0,0,0.05685842529519,0.106777271799056,0.0405604967239304,0,0,0,0,0,0,0,0,0,0.131916666872081,0,0,0.0655331683195022,0,0,0,0,0,-0.035232568355973,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.465540314591539,0,0,0.145285699826004,0,0,0.170998504750069,0,0.150116119618872,-0.0414643163186661,0,0,-0.00713929271541105,0,0,0,0,0,0,0,0,0,0,0,0,0.510730371404501,0,-0.508442345545736,0,0,0,0,0,0,0.0809781340004544,0,0.00631551471682209,0,0,-0.0195562900200164,0,-0.0350228960102019
X600036.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0.209880617834789,0,0,0.411876202451174,0,0,0,0,0.0473608406531711,0,0,0.112473049880002,-0.0953810245546247,0,0,0,0,0.114552039140322,0,0,0,0,0,0,0,0.0290404364292582,0,0,0,0,0,0.0742111309931826,0,0,-0.0911118125036298,0.135498798403456,0,0.031064044014846,0,0,0.144653490534083,0,0,0,0
X600926.CH.EQUITY,0.234198359710634,0,0,0.0453327863793499,0,0,0,0.109370711357943,0.034511346797624,0,0,0,0,0,0,0,0,0,0,-0.125744465927822,0,0,0,0,0,0,0,0,0,0,0.0792873388777143,0,0,0,0,0,0,-0.186970013991141,0,0,0,0,0,0.105187827425375,0,0,0,0,0,0,-0.25319180206617
X601009.CH.EQUITY,0,0,0,0.353959255303359,0,0,0,0,0,0,0.252357574996192,0.0893266892248028,0.0176030128280586,0.105622697629575,0.120170310515157,0,0.00465435111091867,0,0,0,0,0,0,0.00895621805116806,0,0,0,0,0,0,0,0,0,-0.161814265408294,0,0,0,0,0,0,0,0,0.0412088611372759,0,0.00993382559940414,0.13069163184093,0,0,0,0,0
X601166.CH.EQUITY,0.441185844169846,0,0,0,0,0.152688040072608,0,0,0,0,0,0,0,0,0.302711245102039,0,0,0,0.0667077938401169,-0.0450384590907785,0,0,0,0,0,0,0,0,0,0,-0.104501503752388,0,0,0,0,0,0,-0.00925599839032377,0.128073728962331,0,-0.0552533823178544,0,0,0,0,0,-0.0923811420753194,0.114303821358941,0,0,-0.117295260742108
X601169.CH.EQUITY,0,0,0,0,0.733204002195246,0.188463634113351,0,0,0,0,0,0,0,0,0,0.0399774669458489,0,0,0,0,0.212350987499388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145592168192473,0,0,0,0,0.0585354635714941,0.131996116153435,0.0480638523691849,0,0,0,-3.46944695195361e-18,-0.132487885192739,0,-0.163085480812351,0
X601229.CH.EQUITY,0.00112641475900694,0.118596939595282,-1.73472347597681e-18,0,0,0,0,0.452343414429497,0,0.0658838068867749,0,0,0,0,1.73472347597681e-18,0,0,0,0.154375637129222,0,0,0.144540734031865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473205471308037,0,-0.0669430923746021,0,0,-0.00393032719751831,0,0,0,0,0,-0.000788574712816912,0,0,0,0
