,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.201608675525954,0,0,0,0,0,0,0,0,0.269726499017475,0,0,0,0,0,0,0,0,-0.144513028386318,0,0,0,0,0,0.124019062567666,0,0,0,0,0,0,0,0,0,0,-0.0868809730457461,0,0,0,0.253688388444301,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.21966466340179,0,0,0,0,0,0,0.0471577186673591,0.122133505069739,0,0.0196262076100224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312582840483099,0,0,0,0,0,0,0,0,0,0,0.252096543460765,0,0,0.0146787986677045,0,0,0,0,-0.00461472863690083,0
X600000.CH.EQUITY,0,0,0,0,0.223985575877509,0.113038891909312,0.259317041890634,0,0,0,0.101607736238637,0,0,0.00774899542906375,0,0,0,0,0,0,0,0,0,0.145145933166784,0,0,0,0,0,-0.0455308534576004,0,0,0,0.137905513382878,-0.0285041596499792,0,0,0,0,0.108430318723709,0,0,0.0192025786067755,0,0,-0.0544695054427406,0,0.0201501004913482,0
X600015.CH.EQUITY,0,0,0,0,0.0514498965155367,0,0,0,0,0.462934653846362,0.0468323900459438,0,0.0864487303701002,0,0,0,0,0,0.0753760112158188,0,0,0,0,0,0,0,0,0,0,0,0.0658212641266437,0,0,0.00892495375320137,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0443985543680878,0.196103866578925,0.198760685314209,0,0,0,0,0,0,0.082329984914305,0,0.0738533804474435,0,0,0,0.257504108007921,0,0,0,0,0,0,0,0,-0.0999225457984306,0,0,0,0,0,0,0.0833897420512227,0,0,0,0,0,-0.0559352787700728,0,0.101151720000913,0.192108556997673,0,0,0,0,0,0,-0.126658707022016
X600036.CH.EQUITY,0,0.0154194286854722,0.148871096826069,0,0,0,0,0,0,0,0,0.0554050323578894,0,0,0,0,0,0,0,0,0.16291151536635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808183946700288,0,0,0,0,0.445150748636241,0,0.0795354283493074,0.0697755308763104,0,0,0,0.0238203539326776,0,0.194989472408697
X600919.CH.EQUITY,-0.0314643378278695,0,0.215997063089379,0,0,0,0,-0.00650369519941518,0,0.453484795300719,0,0,0,-6.93889390390723e-18,0,0,0.375644474310984,0,0,0,0,0,0,0,0,0,0,0,0.0324918990311585,0,0,0,0.0160263318804482,0,0,0,0,0,-0.0116849215774188,0,0,-0.190826852743141,0,0,-0.0939701355978658,0,0,0,0.128664575922144
X601009.CH.EQUITY,0.545965950598349,-6.93889390390723e-18,0,0,0,0,0,0,0.0777655311385899,0,0,0,0,0.131379339649824,0.146253227201508,0,0,0,0,0,0,-0.212933248191068,0.113290906863475,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0904268332354275,0,0.017517495186935,0,0,0,0.176331878574075,0,0,0
X601166.CH.EQUITY,0,0.00999262731307776,0,0,0,0.138328641799797,0,0,0,0,0,0,0,0,0,0,0.455005767998472,0,0,0,0,0,0.00690496003985183,0,0.0176036343028173,0.0838458764099399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162251755688906,0.23050762316568,0,0,0,0,0.207995835797531
X601169.CH.EQUITY,0,0,0.0358432834294917,0.485383222421636,0.241336520576523,0,0,0,0,0,0,0,0,0,0.131806908379426,-1.38777878078145e-17,0.0222144237372078,0.0348351025812089,0,0.0740395176794416,0.0151119379997394,0,0,0,0.145966551528546,0,0,0.0220163378866741,0,0,0,0,0,0,-0.0429351833733611,0,0.0622581763616945,0,0,0,0.0857341569620738,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.214957808113407,0.0717970418489936,0,0,0.159855996819291,0,0.157684036299814,0,0,0,0,0,0,0,0.0531832393384152,0.390631742541107,0,0,0,0,-0.0605691381613589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818751427915095,0,0,0,0,-0.029101354431171
