,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.043827430591623,0,0,0,0,0,0,0.0306653593529746,0,0,0,0,0.116863244689953,0,0.0906837043820623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408274770553937,0,0,0,0,-0.0241164175863274
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285459295795436,0,0,0,0.12991480121936,0,0,0.345834010333731,0,0,0,0,0.021464714231527,0,0,0.0851023305416334,0.00756973171209966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968136524470656,0,0,0,0,0,0,0.0775757380243714,0,0,0,-3.46944695195361e-18,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0457038095816011,0,0,0.191259539716414,0,0.03931008221425,0.368482591062747,0,0,0,0.132770934676682,0,0,0.103344690612969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138897202015657,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0
X600919.CH.EQUITY,0,0,0.233380271650609,0.272698350335121,0.0559151950100355,0,0,0.246682097528126,0,0,0,0,0.0807818366935113,0,0,0,0,0,0.018510310160827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.106519595950202,0,0.038961263022925,0,0.121653020421268,0,0,0,0.271645387268741,0,0.0534400405723085,0,0,6.93889390390723e-18,-8.67361737988404e-19,0.027762700109294,0,0,0,0.219217174904598,0.00431532523990358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107088984743813,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0
X601169.CH.EQUITY,0,0,0.00871842337079768,0.286662870345401,0.00555456725148637,0,0,0,0,0,0.322595376604307,0,0.2217352419204,0,0,0,0,0.0545053622535489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687338228541693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
