,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.016222128513366,0,0,0,0.62693153108089,0,0,0,0,0,0,0,0,0.301524833137451,0,-0.184538379729448,0,0,0,0.130694935394881,0,0,0,0,0,0,0,0.0869144626925473,0,0,0,0,0,0,0,0.129738067093008,0,0,0.00448124755733528,0,0,0,0,0,0,0
X002142.CH.EQUITY,-0.0711950259136634,0,0.0547888207539816,0.0988386525406725,0,0.207372383957537,0,0,0.19241029497791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313024147102907,-0.139306414977102,0,0,0,0,-0.0299565455418521,0,0,-0.0124590174122695,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.574850073054022,0.247397913741643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633587713950151,0,0,0,0.134461794523674,0,0.14685433584903,0,0,0,0.0869763496630663,0,-0.0209900060749811,0,0,0,0
X600015.CH.EQUITY,0,0,0.0375487802333307,0,-2.16840434497101e-19,0,0,0,0,0,0.085332537755197,0,0.00690461078384211,0,0,0.0441440708939895,0.0573023700645167,0,0,0.363495126714779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616030795874248,0,0,0,0.127058385271064,0.119032014013905,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.106306217288078,0,0,0,0,0.0523292577737833,0,0.0970584220355683,0,0,0,0,0,0.295707354331325,0,0,0.268643519563529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235708430755519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206213671020554,0
X600036.CH.EQUITY,0.238904190882949,0.215943729367245,0.127984995098553,0,0,0,0,0.152008342216971,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,3.46944695195361e-18,0,0,0,0,0,0,0.103087164172026,0,0,0.0313014146428096,0,0,0,0,0,0,0,0.309539375128136,0,0,0,0,0,0,0.131197293021825,-0.0945162250903074,0,-0.114472001897237,0,0,0.0548125943492019
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.331720420045545,0,0,0,0,0,0,0,0,0,0,0,0,0.194422705191207,0,0,0,0,0.145614925309703,0.0328867476195559,0,0,0,0,0.0106722452474947,0.0706719201343636,0,0.257654024016762,0,0.0974359729292263,0,0.0274417099147119,0,0,0,0,0,0,0,-0.0929340764439466,0,0.042953018176114,0.0727355604931207
X600926.CH.EQUITY,0,0,0,0,0,0.122617639749357,0,0,0,0,0,0,6.93889390390723e-18,0.213193836457012,0,0,0,0.257610303096313,0,0,0,0,0,0,0.283144775768954,0,0,0.069172289784802,-0.296218717402688,0,0,0,0,0,0,0,0,0,0,0,0.0183654739312507,0,0,0,0,0.227453863108848,0,0,0,0,0.0931214700281744
X601009.CH.EQUITY,0,0.218382324354236,0,0,0,0,0.615811445649346,0,0,0.159919376866042,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.13966375715896,0,0.034255956913939,0,-0.0081389766125624,0,0.0935432382103066,0,-0.0630696574028132,0,-0.205715787696448,0,0,-0.00320600560174975,0,0,0,0,0,0,0,0,0,-0.0979840662355211
X601166.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0.0529266528303064,0,0,0.121925244267243,0,0.0645324716454477,0.133173520423542,0,0,0,0,0.0377822680208223,0.0958903073989199,0.215782740436714,0,0,0,0,0,0,0.105862148671407,0,0,0,-0.0361622460764982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.020172745373288,0,0,0,0,0,0.118557331436183,0,0,0,0,8.67361737988404e-19,0.0962216923923601,0,0,0.275641981112095,0.127461220553024,0,0.0362589841916646,0.0319309362436884,0.221219401437256,0,0,0.00917251760753259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470387547963488,0.117210382371432,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.202224417343892,0.0264946804622909,0,0,0,0,0,0,0,0,0.0402682794138764,0,0.0696642626300954,0,0,0,0,0.219463313819807,0,0.00735131141504269,0,0,0,0,0,0,0,0,0,0,0,0.120179470201883,0,0.0113092986223654,0.0428601951155269,0,0,0,0,0.184219090915613,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.303890598124534,0,0,0,0,0,0.14140143893266,0,0,0.072044223665491,0,0,0,0,0.0567275632413295,0.102072329520266,0,0,0,0,0,0,0,0,0,0.0526682521349849,0,0,0,0,0,0,0,0.0582298298598237,0,0.0126970869215539,0,0,0,0,0,0,0,0,0,0.0373507007618017,0
X601328.CH.EQUITY,0,0,0.0241208433213211,0.1281793728125,0.0146191255299095,0.00562469369560879,0,0,0.109326981966083,0,0,0.225645667097931,0,0,0.117232830945825,0,0,0.0491262775337736,0.107718563207592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.135718229775101,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0323833179433489,0.216213335923161,0,0.412496891430836,0,0.00351846623678659,0,0,0,0,0,0,0.0369145893825882,0,0,0,0,0.0687370932936637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137147185389278,0
X601577.CH.EQUITY,0,0,0,0.262837549512149,0,0,0,0,0,0.0927937426232951,0.121077449157949,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.258996186608106,0,0,0.062033371213382,0,0,0,0,0,0.00494268998084565,0,0,0,0,0,0,0,0.107176248807035,0,0,0,0,0,0.113114701005708,0,0,-0.029568943299163,0
X601818.CH.EQUITY,0,0,0.0596703750950666,0.341556873925751,0.0834784495856996,0,0,0.00598049488919394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825357953844166,0,0.0040391881101338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993644960324158,0,0.0963896825000737,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.130122862498963,0,0,0,0.35592223341308,0,0.0381395916382911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222477679010808,0,0,0,0,0,0.315052578273622,0,0,0.0722398140106958,0,0,0,-0.0544981005245791,0,0,0,0,0,-0.0783245009706354
X601939.CH.EQUITY,0.0397930840162249,0,0,0,0,0,0,0,0,0.292404759298892,0,1.38777878078145e-17,0.098276060191213,0,0.0881507384511737,1.73472347597681e-18,0,0,0,0.0754921952877914,0.19112281093403,0,0,0,0,0.0289290402608966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0933960894946137,0,0,0.0538946268021135,0,-3.46944695195361e-18,0,0,0,0,0,0,0.36278699273647,0,0,0,0,0,0.229116247673856,0,0,0,0.123364392009681,0,0,0,0,0,0,0,0.101518896875414,0,0,0.0650249629299926,0,0.0055616689848316,0,0,0,0,0,0,0,0.0630312126811026,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0696933545688095,0,0,0,0,0.0653426952993708,0,0.442608454296584,0,0,0,0,0,0,0,0.00871694107399871,0.0745199601204151,0,0,0,0,0.0495770579781012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386468857362936,0,0,0,0.0533038367278814,0,0,0,0,0,0,0,0
