,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X601988.CH.EQUITY,0,0,0,0.149587196347305,0.186883773688551,0,0.13572311706025,0,0,0,0.173684522910632,0.12636250972119,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00272266041431153,0,0,0,0,0,0,0,0,0,0.019419939969998,0,0,0,0,0,0.10348243242415,0,1.0842021724855e-19,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.203397517500355,0.166499344964482,0.0590141547613854,0,0,0,0,0,0,0.176901515802224,0,0,0.107586124410985,0,0,0,0,0,0,0.027339483762513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147744920486691,0,-0.0212517249794571
X11.HK.EQUITY,0,-0.107879860760084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101441698155555,0.13758866546532,0.239128253224786,0.247240677172432,0,0,0,0,0,0.208386347287208,0,0,0,0,0,0,0,0,0.0575850992120916,0,-0.013172494135009,0,0.092224079360318,0,0.0360778546082448,0,0.0955188078146817,0,0.162158803555777,0
X2388.HK.EQUITY,0,0,-0.0695830001903291,0,0,0,0,0,0,0,0,-0.00939843808335303,0,0,0,0,0,0,0,0,0.207471886506668,0,0.0709817841208795,0,0.0464074285711951,-0.000642492404922029,0.141272916559131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044562319760279,0,0.04384912950859,0,0.029525291560617,0
X5.HK.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0,0.169063177366262,0,0,0,0,0.0343079430771257,0,0,0.185274531447359,0,0,0.265535891527519,0.108218441120257,0,0,0,0,0,0,0,0,0,0.172387116534951,-0.960582837569402,0,0,0,0,0.550691476420639,0.09956838024921,0,0,0,0,0,0,0,0.0226462800144752,0,0,0,-0.189949509118654
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0713248559206204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104409034475756,-0.0631567951215584,0,0,0,0,0,-0.10081977594527,0.00757839102862989,0,0,0,0,0,0,0,0,0,0,0.450580093242722,0.0448202837020334,0,-4.33680868994202e-19,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803904579173983,0,0.0969528830669611,0,0,0,0,0,0,-0.017825458018401,-0.0351082264208467,0,-0.0456374320060495,0,0,0,0,0,0.365525026693885,-0.0569293851415957,0,0,0,0,0,0.20728821914268,0.269124797541758,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238443269723897,0,0,0,0,0.401451734874299,0,0,0,0.0597545940196163,0,0.119419236113061,0,0,0.237883666207484,0.141662829650475,0.0430936743935722,0,-0.0384795980643148,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.14269417391541,0.0307595024124773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140317346015611,0,0,0,0.297568634852766,0,0,0,0.107627299541362,0,0,-4.33680868994202e-19,0.254979046967178,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.0264628241974485,0.0611801597584568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205497074049645,0.163055829517738,0,0.350556929520758,0,0,0,0.21698940383829,0,0.0545470016344748,0,0,-0.053420299011915,0.0567544694399538,0,0,0,0,0,0,0,0,-0.087808886722119
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0220969062082463,0,0,0,0,0,0,0.0300929648126234,0,0,0,0.0772235154296169,0,0,-0.0303779828659597,0,0,0,0,0,0.61891848152089,0,-0.106557952722779,0,0,0.0111367111088279,0,0,0.0942970371490921,0,0.129177418114328,0,0,0,0,0,0.0531242351517264,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.129282202441335,0,0,0,0,0,0.135398357977163,0,0.0136983452417429,0,0,0,0,0,0,0,0.406685529560381,0,0,0,0,0.164226914512765,0,0,0,0,0,0,0,0,0,0,0,0,0.185269289402704,0,0,0,-0.0551767535228027
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.268226319983378,0,0,0,0,0,0,0,0,0,0,0.0620170136526129,0,0.0379431015993729,0,0,0,0,0,-5.42101086242752e-20,0,0.226221302022941,0.304562769121237,0.143054382216011,0.11567338531619,0,0.103054009013307,0.0771628253441035,0,0,0,0,0,0,0,0,0,0,0.0799746009235328,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.0367210827200834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00526770988774328,0,0,0.112723284830232,0,0,0,0,0.346626014808405,0.244675408301681,0,0.0627842283151602,0,0.0961425745505366,0,0,0,0,0,0.0492735748012763,0,0,0,0,0,0,-0.0295507974755772
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.022802186107615,0,0,0,0,0,0,0,0,0,0,-0.00392899859430974,0,0,0,0,0.130299049909528,0,0,0,0,0.233204906253019,0,0,0.136761604598329,0,0.310366461747349,3.46944695195361e-18,0,0.0433451177662099,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190306670604501,-0.00838442841266212,0,0.12569405959618,0,0,0.386044473625361,0,0.086121647536822,0.106562665772981,0,0,0.28961013488991,0,0.000320821031777025,0,0,0,-0.0127985742936464,0,0.0263332814081373,0,0,-0.0187663625209193,0,0,0,-8.67361737988404e-19
X601066.CH.EQUITY,0,0,0.159668620574706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183814137387174,0,0,0.153257849244156,0,0.094571727955533,0,0,0,0,0,0,0,0,0,0,0,0,0.521060285270593,0,0,0,0,0.0857554354440357,0,-0.157376272307447,0,0.219808087091537
X601211.CH.EQUITY,0,0.0487463697808872,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.111040804571842,0,0,0,0,0,0,8.67361737988404e-19,-0.022185340364488,0,0.142902110425941,0.0250707697614521,0.121196208883349,0,0,0,0.177699187287761,0,0.407753891624958,0,0,0,0.00971771384945785,0.140267641196902,0,0,0.0268189152363523,-0.0963964518155262,0,0,0,0,-0.0302889319600992,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0686163275755352,0.0242892634046972,0,0,-3.46944695195361e-18,0,0.0643994608836462,0.0411403392219976,0,0,0,0,0,0,0,0.40646781108368,0,0,0,0.278997142204651,0,0,0,0,0.0832190008685218,0,0,0,0,0,0,0.0328728422802288,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0.0270773783623295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155113955998174,0.00790542559073049,0.150436766468933,0,0.10708695173095,0.0647957892750305,0.0766094469653882,0,0,0.0826243605006767,0,0,0,0,0,0,0,0,0,0,0,0,0.123268166986243,0,0
X601901.CH.EQUITY,-0.637047916920207,0.102768649223786,0,0,0,0,0,0,0,0,0,0.0727662265986107,0.0180856643972345,0,0,0,0.0886926750333784,0,0,0,0,0,0,0.241495750990955,0.322313908384065,0.0549524001013664,0,0,0,0,0.0203595064248374,0,0,0,0.166736454365589,0.112546922578972,0,0,0,0,0,0.140872580339445,0,-0.0450871005407843,0,0,0,0,0
X388.HK.EQUITY,0,-0.0546735306811569,0,0,0.108662075186471,0.0173822140824536,0,0,0,0.0573599974909329,0,0,0,0,0,0,0,0,0.165039595057866,0,0,0,0,0,0,0,0.104157132393904,0,0,0,0,0,-0.0750668802869863,0,0,0,0,0,0,-0.0123253427236108,0,0.184209912909912,0.118417790443495,0.0187514045325059,0,0,0.122605257123777,0.0401223179038563,0
X601318.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.0705650273655668,0,0,0,0,0.256929227055193,0,0.120628804904064,0,0.150574015932916,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275948594468287,0,0,0,0,0,0.00972016933967986,0,0,0,0.260388523552557,0,0,0,0.0832361244997165,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157529632624941,0,-0.010801858727555,0,0,0,0,0,0,0.169541634320137,0,0,0,0.376242570802479,0,0,0.0609686363201549,0,0,0,0,0,0,0,0,0,0,0,0,-0.374347833013474
X601336.CH.EQUITY,0,0,0,0,0,0.159819270247368,0,0,0,0,0,0,0,0,0,0.0248559398818309,0,2.71050543121376e-20,0,0,0,-0.0394472935746618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252477382235756,-0.232431975973233,0,0,0,0,0,0.670097323856202,0,0,0,0,0,-0.024937859441395
X601601.CH.EQUITY,0,0,0,0,0,0.00262409798173453,0,0,0,0,-1.38777878078145e-17,0,0,0.139915242713517,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0525706963485381,0,0,0,0,0,0,0.230430243491795,0,0,0,0,0,0.096423678834374,0.204392742091025,-0.0231095498587257,0.132372730948527,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.182912787977156,0.048546129432494,0,0,0.0529005232750838,0.0435781771609398,0,0.130225877164948,0,0,0,0,0.218589028809247,0,0,0,0,0.039903691997098,0.0661418498546751,0,0,0,0,0,0,0,0,-0.0143162970045336,0,0,0,0,0,0,0,0,0,0,0.224303545841153,0,0,0,0,0,1.73472347597681e-18,-0.123460039070054,0
X1299.HK.EQUITY,0,0,0,0,0,0.226775913104255,0,0,0,0,0,0,0,0,0,0,0,0,0.196493030655981,0.0929606374532183,0.111201467899004,-0.178630125432164,-0.0859524959291222,0,0.0371088809654161,0,0,0,0,0,0,0,0,0,0,0.325249523726873,0,-0.118696297032446,0,0,-0.0622531208535016,-0.0521218235758808,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.068427438231401,0,0,0,0,-0.0489689918472392,0,-0.0531608182150487,0,0,0,0,0,0,0,0,0,0,-0.0490649050763839,0,-0.0145428676416013,0.238047373053888,0,0,-0.0837286954611376,0,0,-0.0383072478162618,0,0,0,0,0.173039838631095,0,0,0,0.0192379448426427,0,0,0,0,0,0,0,0,0.50276878556689,0.133891060693764,0.220026734148455,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0941624382903846,0,0,0,0,0,0,0,0,-0.287003639727901,0,0,0,0,0,0.156113154783432,-0.0170705744289671,0.109790905157482,0,0,0.0442020495104825,0,0,0,0,0,0,0,0,-0.315439268060812,0,0,0,0.233308350930828,0,0,0,0.519084174152785,-0.0455862150230696,0.816618954840233,0,0,-0.194997586405972,0.0716787144476862
X000069.CH.EQUITY,0,0,0,0,0.418071847774585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163722081479092,0.384631003480634,0.030596600667195,0,-0.0568624765512305,0,0,0,0.101779477202968,0,0,0,0,0,0,0.0682216014132711,0,0.0607166444267598,0,0,-0.0645133783961942,0,0,0,0,0,0,0,0.0457039923710821
X267.HK.EQUITY,0.214604064210717,0,-0.347105968875558,0,0,0,0,0.218730729130623,0,0,0,0,0,0,0,0,0,0,0.264607668417778,0.374811911622556,0,0,0,0,0,0.131658080194395,0,0,0,0,0,0,0,0,0,-0.248621148790186,0,0,0,0.0969643652237252,0,0,0,0,0.0167246165687449,0,0,0,0.195463677088512
macro_return_add,0,0,0,0,0,0,0,0,-0.0316333739547481,0,0,-0.195053103600627,0,0,0,0,-0.207778359544285,0,0,0,0,-0.0438838283823307,0,0,0,0.0167527343364073,0,0.0594040941415213,0,0.214435770638698,0,0,0.0557614202869416,0,0,0.00192541837747318,0,0.0724549187632249,0,0,0.183593363638464,0,0,0,0,0,0,0.0395206527321,0
