,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0945581028605628,0,0,-1.38777878078145e-17,0,0,0.199564456989332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245334054854294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425367486230447,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.307813144333713,0,0,0,0,0.344088897496092,0,-0.0667804940880702,0,0,0.255124417740106,0,-0.151217337538584,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165798246241833,0,0,0.108402086550844,0,0,0,0,-0.00744958952143684,0,0.0834357265791141
X600000.CH.EQUITY,0.0637322720508751,0,0,0,0.0867990152271545,0,0,0.101068818016878,0.0668153089662671,0,0,0.191860029530935,0,0,0,0,0,0.0939143893375113,0,0,0,0,0,0.00383921087699306,0.0383815169337878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788971165939318,0,0,0,0,0.13425448618048,0,0,0
X600015.CH.EQUITY,0.115591827474437,0.00510141083757095,0,0,0,0,0,0,0.221572932192185,0.306811305399215,0,0,0,-6.93889390390723e-18,0.193715387572052,0.176742864534451,0,0,0,0,0,0.0220122249371755,-0.148822151617955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0342118210472224,0,0,0,0.158234727134491,0.0514551971849122,0.324532444032847,0.0881516185685383,0.173019731929095,0,0,0.114906238372751,0,0,0,0.0278854173359109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168757108190714,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0542049769209328,0.264314351592174,0,0,0.0253238142545418,0,0,0,0.0346402464170277,0,0,0,0,0,0,0.0799915349296464,0,0,0,0,0.0347570477251605,0,0,0,0.0510735392610157,0,0.104163698790076,0,0,0,0,0,0,0,0,0,0,0,0,0.0521986699586976,0,0,0,0.0747446412351637,0.297823790115623,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.197674860693668,0,0,0,1.73472347597681e-18,0,0,0,0.132606847325822,0,0,0.12007719863906,0.0330682775495218,0,0,0,0,0,-0.00417859105518231,0,0,0,0,0.0638688785452982,0,0,0,0,0,0,0,0.136716786889851,0,0,0,0,0,0,0,0.0249722149997124,0,0,0,-0.0238497419332238
X601009.CH.EQUITY,0.303579900082795,0.0345770266562682,0.105526425211602,0,0,0,0.163088652717494,0,-4.33680868994202e-19,0.130320366206045,0.117859819827646,0,0,0,0.0195035740631699,0,0,0,0,0.0659734700693997,0,0,0,0,-0.0197041584678365,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981180472609591,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0634634130590366,0,0,0.0896372820586026,0,0.377084496228643,0,0,0,0,0.0421582848629868,0,0.0722985717985526,0,0.23899723914605,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0426838060278027,0,0.0350103816371573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327012714977956,0,0,0
X601169.CH.EQUITY,0,0.0106748378289298,0,0.29760436333325,0,0,0.232099277102889,0.0272960757801948,0,0,0,0,0,0,0,0,0,0,0.171551848650288,0.0857948322513729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897152317338814,0.0923395179487517,0,0,0,0,0,0,0,0,0,0,0,0,0
