,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.24923793590674,0,0,0,0.114102742851031,0,0.264559019314425,0,0.242164038898276,0.0324180384237194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195081325078576,0,0,0,0,0,0,0,0,0,0,0.166800480222469,0,0,0,0,0.243156891431518,0,0.000220245296192701,0,0,0,0,0,-0.0151968917860506,0,0.0773983467496223
X002142.CH.EQUITY,0.0593597618169885,0,0,0,-0.118912069739216,0.239535879566262,0,0.282968753513776,0,0,0,0,0,0,0,0,0,-0.0277082995553285,0,0,0,0,0,0,-0.148710936023781,0,0,-0.165111163592096,0,0,0,0,0,0,-0.282466455590189,0,0,-0.00390597000752221,0,0,0,0.383024006755381,0,0.199312625531068,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.13986210021188,0,0,0,0.0709552004592853,0.0624669969449704,0,0,0,0,0,0,0.412809125023913,0,0.0350589000226522,0,0,0,0,0,0,-0.0724901619344074,0,0.0342890586841784,0,0,0.202676140839048,0,0,0,0,0,0,0,0.0327205805592303,0.014282215025641,0,0,0,0,-0.0480055164502137,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0812000815767353
X600015.CH.EQUITY,0,-0.094025542051165,0,0,0.206746201600559,0,0.0506402512592249,3.46944695195361e-18,0,0.196034220412564,0,0,0,0,0.288769353837721,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.00592076753829839,0,0,0,0,0,0,0,0,0,0.0613124730513801,0,0,0,0.00362960300287824,0,0,0,0.194934949250982,0,0,-0.0213655679947896,0.0168310859592345,0,0,0
X600016.CH.EQUITY,0,0,0,0.23548200583899,0,0,0.140032446018792,0,0,0,0,-8.67361737988404e-19,0.139499959036558,0,0,0,0.094471962151934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378660130909411,0.114147421453061,0,0,0,0,0,0,0.14554728169082,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.217264228804461,0.13912831932467,0.280229775795929,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0205314366063604,0,0,0,0,0,0,-0.0114038940170079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513107322191719,0,0,0,0.0131772830464008,0,0,0,0,0,0,0.0348201319806393,0,0.251712397495195,0,0.0247262848752516,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330424663280904,0,0,0,0,0.218771210801214,0,0,0,0,0,0,0,0,0,0,0.0403156012700725,0,0,0.0142784630259469,0.0838262521444115,0,0,0,0.0291878431046958,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.233397366246191,0,0,0.286117439361018,0,0,0.015245836893612,0,0,0,0,0.220832086818255,0,0,0,0,0,0,0,0,0,0.025020846958515,0.00917029552064727,0,0,0,0,0.0593159767358241,0,0,0,0,0,0.118415225244347,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0885199570155736,0,0,0.0302227726767155
X601166.CH.EQUITY,0,0,0,0,0,0.47326470169664,0,0.0351354412505658,0,0.00682192374294993,0,0,0,0,0.269419893290779,0.014588347919865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134901199412154,0,0,0,0,0,0,0,0,0,0.1214919944745,0
X601169.CH.EQUITY,0,0,0.21825127805006,0.36561604765704,0,0,0,0,0,0,0,0,0.253348961544104,0,0,0,0.0481707800778518,0,0,0,0,0,0,0,0,0,0.0216763278363648,0,0,0,0,0,0,0,0,0.0381007469342135,0,0,0,0,0,0.0529284365354059,0,0,0.230738216850579,0,0,0,0,0,0
