,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0811575257180504,0,0,0,0.160206002564981,0,0,0,0,0,0,0,0,0,0.0220042229964965,0.159327306050531,0,0,0,0,0.0793031326172732,0,0,0.0428779826510865,0.101255122644696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278387932040314,0,0,0.135614969705744,0,0,0,0,0,-0.0958103456481134
X002142.CH.EQUITY,0.0900699424246632,0,0,0,0,0.808337571575276,-0.109873325476646,0,0,0.0921035435624764,0,-0.388882618057955,0,0,0,0,0.0406857770918175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380748842634043,0,0,0,0,0,0,-0.0348889174383075,0.133254592744228,0,0,0.167921946934672,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.119208413890368,0,0.146323776075268,0,0,0.270532501385175,0.111104317594425,0,0.116441658107986,0,0.0679033634121505,0,0,0,0,0,0.0810742205943045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00165999656543446,0,0,0,0,0.00233966301486128,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0290961525372825,0,0,0,0,0.338193872747093,0,0.498781771925883,0,0.144741741991165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547774540468759,0,0,0,-0.391020725082391,0,0,0,0,-0.0337327796558224,0,0,0,-0.289935960307805,0,0,0.0280563801607386,0,0,0.168726633245704,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.152123134582912,0,0.306566885659213,0.0773489971152304,0,0,0.144904798998035,0.283989720235142,0.100112172914686,0,0,0.0589024375602235,0,0,0,0,0,0,0.0734378403688562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233382499572487,0,0,0,0,-0.00759645963839355,0.0294226039716763,0
X600036.CH.EQUITY,0.0843549584487838,0.0499019252195405,0,0,0,0,0,0,0,0,0.109445199510232,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.195028183505477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0990653684433499,0.116542958856682,0.0219689399229044,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.685035049225517,0,0,0,0,0,0.133606643764811,0,0,0,0,0,0,-0.0147732862434266,0.0603404689115841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379409537397806,0,0,0,-0.0316566226899576,0,0,0,0,0,0,0,0,0,0,0,-0.0836580016001795,0.0328553152446736
X601166.CH.EQUITY,0.111808736443414,0.0203201481754664,0.380250876264259,0,0,0,0,0,0,0,0,0,0,0.0350959187220457,0.205067494443758,0.0273820211237488,0,0.03300951207322,0,-0.0100687290587407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199596277811726,0.029706767474776,0,0,0.0087021083613175,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.193666856314596,0.159661903327567,0.616049324562212,0.0986333140613366,0,0,0,0,-0.135721247283874,0.00112225131021399,0,0,0,-1.73472347597681e-18,0,0,0,0.0711228743107253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265486420656732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.307380163523027,0,0,0,0,0.185717988766866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144458637947589,0,0,0,0.24213857379498,0.0686733737903774,0,0,0,0,0,0,0,0,0,0,-0.143610268326031,0,0,-0.0229995470946917,3.46944695195361e-18,0,0,0.126178888937577,0,0,0,0,-0.205353862616626,-0.283722571538081
