,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0663012594283616,0,0,1.38777878078145e-17,0,0.0196108043192943,0.234363869188052,0,0,0,0,0,0,0,0,0.0224915363309187,0.157823805329408,0,0,-0.0353982922763085,0,0,0.150202632982127,0,0,0,0,0,0.0777010885721121,0,0,0,0,0,0,0,0,0,0,0,0.304295696656284,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.154789953264812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468437462875486,0,0,0.0339284360573709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809437531921549,0,0,0,0,0,-1.38777878078145e-17,0,-0.0958695505745892,0.177014956050297,0.0220663249149829
X600000.CH.EQUITY,0,0,0,0,0.355464703632074,0,0.00217831820484939,0,0,0,0.0807045580435838,0,0.148286021640922,0,0,0,0,0.142043871102055,0,0.11617782670341,0,0,0,0,0,0,0,0.103359960111013,0,0,0,0,0,0,0.0024214707284704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.38554144417312,0.407314904623468,0,0,0,0,0,0,0,0,0,0,0,0.192504531719963,-0.0587457979632241,0.0235123785177977,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00711189420046744,0,0,0,0,0,0,0,0,0,0.0969602934935304
X600016.CH.EQUITY,0,0,0,0.0870733975459649,0,0,0,0,0,0.109086476198875,0.0290581424441683,0.0571053053428601,0.292981306269301,0,0,0,0,0.310196529680916,0,0.0909780791968427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.308188465136951,0,0,0,0,0,0,0,0,0,0.0443776510230607,0,0,0,0,0.05021096053419,0.1843106047069,0,0.0552000457521734,0,0,0,0.0265676104924217,0,0,0,0,0.142060216641899,0,0,0.0286076232247581,0.014139817151665,0,0.0772735265549995,0,0.0505123744587931,0,0,0.0408740487530584,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.242161603084694,0,0.32720171462495,0,0,0,0,0,0,0.0157134176328505,0.056197439975917,0.00519411897123844,0,0,0,0,0,0,0,0,0,0,0.191059864530428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616530936742374,0,0.0280823995468095,0,0,0,0,0
X601009.CH.EQUITY,0.108116944363772,0,0.0402567618059786,0,0.349750615338245,0,6.93889390390723e-18,0,0,0,0,0.00910887659883676,0,0.0513917383985881,0.0751512816928382,0,0,0,0,0.195605312250403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491143275309855,0,0,0,0,0.0133730793287426,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0948392652402948,0,0,0,0,0.168961906028892,0,0.0630439671034833,0,0,0,0.185950967230079,-4.33680868994202e-19,0,0.17149251006169,0.111262534972921,0,0,0,0.112255767904264,0,0,0,0,0.0522768044854546,0,0.0574350235723267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257790379746564,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114215112193024,0,0,0.239564822777551,0,0,0.157352615467183,0,0,0,0,0,0.0329763404627721,0,0,0.0787566363878008,0,0,0.00224535722362388,0.364887931547432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
