,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.270476137732973,0,0,0,0,0,0,0,0,0.181464974211676,0,0,0,0,0,0,0,0.090512316167478,0,-0.101193130399389,0,0,0,0.228482486325143,0,0,0,0,0,0,0.323720409518374,0,0.0972576625853587,0,0,-0.338787222292938,0,0,0,0,0,-0.0307727928877463,0,0,-0.04001457031922,0,0,-0.00885863793081369
X002142.CH.EQUITY,0.217942015530827,0,0,0,0,0.0418991864957438,0.0234819735868546,0,0.065328782210611,0,0,0,0,0.0163851433115866,0,0,0.161738698045391,0,0,0,0,0,0,0,0.0126462360605941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698428562172484,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0675388485412364,0.0778213487054568,0,0,0.0283827019325497,0.305076459324301,0,0,0,0.0886715907404658,0,0,0.314359778502436,0,0.0627446616226651,0,0,0,0,0,0,0,0.0238732949637441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502701026661628,0.0447780158826279,0,0,0,0,-0.0138371520108832,0,0,0,-0.116699684608523
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.286565445051056,0.0406094394416823,0,0,0,0.35320239060964,0.00816461069849582,0,0,0,0.0289457542357508,0,0.201656907431991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163558636860832,0,0,0,0.0250606112889414,0,0,0
X600016.CH.EQUITY,0,0.0179035246452967,0,0.282364543004555,0,0,0,0,0,0.0602048546678175,0.0257228013222238,0,0.186769890298499,0.077771277136507,0,0,0.0664750611255998,0,0,0,0,0,0,0,0.0786636335066502,0,0,0,0,0,0,0,0.0580217976582316,0,0,0,0,0,-0.0652270361690923,0,0.0692336244652618,0.288617525116549,0,0,0,0,0,0,-0.0464169098985333
X600036.CH.EQUITY,0,0.271238103881395,0.0688802734269577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104184102917615,0,0.228279156041021,0,0,0,0.0120914896309844,0,0,0,0,0,0,0,0,0.0296293664359516,0,0,0,0,0,0.377207756143261,0,0.00294823093196183,0.0625332584097143,0,0,0,0,0.0128000355120705,0.0443052894005156
X600919.CH.EQUITY,0,0,0,0.0220502571508946,0,0,0,0.0611896036981845,0,0.394490039218328,0,0,0,0.154521813938562,0,0,0,0,-0.0393715412711576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169700031796163,0,0,0,0,0,0,0,0,0,-0.020962728793936,0,0,0
X601009.CH.EQUITY,0.414159863666417,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.245303298689419,0.0374915809936581,0.239560914031182,0,0,-0.066117750331313,0,0,0,0,0,0.0317024559700888,0.063141142644606,0,0,-0.00721855669299202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.320165248696234,0,0,0,0,0,0,0,-0.260574561154564,0,0,0,0,0,0,0.49835546611707,0,0,0,0,0,0,0,0,0.0803899340133491,0,0,0,0,0,0,0,0,0.132275073084112,0,0,0,0,0.0733933613693163,0.0828645155182097,0.228303373469629,0.210806420406159,0,0,0,0,-0.155697396489097,0.339903872681834
X601169.CH.EQUITY,0,0,0.160129336912719,0.630311532111385,0,0,0,0,0,0,0,0,0,-0.0472996311600609,0,0,0.194982231789797,0,0,0,0,0.0659670159453974,0,0.0868902975673105,0.0540704207466384,0.109009463703404,0,0,0,0,0,0,0,0,-0.012184227040774,0,0.0198001879756497,0,0,0.0735691871937288,0,0,0,0,0,0,0,0.0533870062085681,0
