,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.341693563839115,0,0,0,0.326835851917272,0.0743124397311036,0.174382908879461,0,0,0,0,0,0,0.141151823311099,0,0,0,0,0.00753949886378972,0,0,0,-0.19024213474896,0,0,0.0736661941420247,0,0,0,0,0,0,0.243484142016483,0,0,0,-0.151191917802653,0,0,0,0,0.124873042472738,0,0,0,0,0,-0.0226963255771149,0,0
X002142.CH.EQUITY,0,0,0,-0.0611594653980861,-0.0217543410529245,0.362296146369944,0,0.250364806422971,0,0,0,0,0,0,0,0,0,-0.0410058811280457,0,0,0,0,0,0,0,0,-0.264380321010798,0,0,0,0.156306719463186,0,0,-0.00450944881197075,0,0,0,-0.121578354114331,-0.114623390934516,0,0.181253351096967,0.199831800892405,0,0.180097770067651,0,0,-0.0273862449423658,0,0,0,0
X600000.CH.EQUITY,0.260821590917052,0,0,0,0,0.0731908759701129,0,0,0,0.0988974209036542,0,0.0227022498029606,0.440894176354864,0,0,0,0,0,0,0,0,0,0,0,0,0.0951954447374409,0,0,0,0,0,0,0,0,0,0,0,0,-0.059824381332286,0,0,0,0,0,0,0,0,0.0173018777198425,0,0,0.115651532411022
X600015.CH.EQUITY,0,0,1.73472347597681e-18,0,0.0318752950088988,0,0,0.19000210020554,0,0.0546365718818046,0,0,0,0,0.0836126349642225,0,0,0.108488312270852,0,0.00434942962195428,0,0.0853874197200297,0.00338169902289892,0,0,0,0,0,0,0,0,0,0.023244690490048,0,0,0,0,0,0,0.0550771689236439,0,0,0,0.299230742459669,0,0,0,0.0182258498111809,0,0,0
X600016.CH.EQUITY,0,0,0,0.146493070681512,0,0,0.153231490561345,0,0,0,0,0,0.181625047542184,0,0,0,0.0915614489554006,0.0804197497131819,0.0607880988688714,0.0377277090466663,0,0,0,0.0512713062541294,0.104347753387592,0,0,0,0,0.075306946850919,0,0,0,0,0,0,0,0,0,0,0,0.127167976898649,0,0,0,0,0.025398815803491,0,0,0,-0.0808523887519846
X600036.CH.EQUITY,0.436671439807172,0.0935509563085045,0.0875735894998303,0,0,0,0,-0.0328532974404569,0.0359148075818901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0474092875574243,0,0,0,0,0,0,0.000914807308539399,-0.00563888529394403,0.113800630393101,0,0,0.0531614776172372,0,0,0,0,0,0,0,0,0.219297471807195,0.0798623715480823,0,0,-0.0374465011048009
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0593549236301437,0,0,0,0,0.224558353607487,0,0.025149099956065,0,0.00850306513488131,0,0,0,0,0,0.0778265017697909,0,0,0.0883687338672163,0,0,0,0,0.0573183599430086,0,0,0,0,0,0,-0.0229372912346215,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.149525340575184,0,0,0.115105591152818,0,0,0.0611384171059871,0,0,0.138316161654925,0.169009085459204,0,0,0,0.183400640095588,0.173400643202168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696758003992905,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.484757069141139,0,0.0855644520276256,0,0,0,0,0,0,0.252320143088192,0.00523600777357259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105450871285349,0
X601169.CH.EQUITY,0.00606815461444501,0,0.356876034554807,0,0,0.0409704549827751,0,0,0,0,0,0,0.384537545593661,0,0,0,0.241587693953124,0,0,0,0,0,0,0,0,0,0,0,0.107987198739567,0,0,0,0,0,0,0,0,0,0,0.0118598184771443,0,0.0389424249687673,0,0,0.0648822323946998,0,0,0,0,0,0
