,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.200296329585231,0,0,0,0,-0.134821966955201,0,0.233487649076219,0,0,-0.0476778085371517,0,0,4.33680868994202e-19,0,0.0946074856983615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728644588793523,0,0,0,0,0.241094818214336,0,0,0,0,0.0350655147793342,0,0,0,0
X002142.CH.EQUITY,0.402769051954313,0,0,0,0,0.0455956699613014,0,0,0,0,0,0,0,-0.0331463871053637,0,0.282563675981659,0.0193494193664092,0,0,0,0,-0.0740616519198046,0,0,-0.108468238522925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383923755444326,0,0.141157716647031,0,0,0,0.0258383589186226,-0.067302387486163,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.106235175037564,0,0,0.281305073765959,0,0,0,0.346873094648667,0,0,0,0,0.0389642582195266,0,0,0,0.247521301755085,0,0,0.190080845542591,0,0,0,0,0,0,0,0,0,0,0.0702680071018486,0,0,0,0,0,0,0,0,0,0,-0.14123157266979,0,-0.105993021764125
X600015.CH.EQUITY,0,0,0.0323162242702482,0,0.0462444405089958,0,0,0.030330197423536,0,0.43957068224834,0,0,0,0,0.071825864633249,0,0.158329211133744,0.181451315890647,0,0,0,0,0,0,0,0,0,0,0.00646893836322909,0.202100291055348,0,0,0,0.0432884888950981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.292005183838426,0,0,0,0,0,0.035548106126673,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.110671558934088,0,0,0,0,0,0,0,-0.893779287894382,0,0,0,0,0,0,0,0,0.0896132105207715,0.0313896589457042,0,0.134456686568928,0.0341308029013911
X600036.CH.EQUITY,0,0.00862697875874806,0.19032310802334,0,0,0,0.263850857537718,0,0,0,0,0,0.411876132331516,0,0.11334521953491,0,0,0,0,0,0,0.130607921760755,0,0,0,0,0,-0.0645531539426087,0,0,0,0,0,0,0,0,0,0,0,0.101710020566415,0,0.170235928825386,0.07171710814252,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.328850899819275,0,0,0,1.00825882395007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131777416666601,0,0,0,0,0,0,0,0,0,0,0,0.0408886861677631,0,-0.0477315388063817,0,0,-0.0762386626271453,0,0,0,0,-0.683597963397887,0,0,0.0977654641741813,0.20013360889929,0
X601009.CH.EQUITY,0.153199611271486,0,-0.0467026551194518,0,-0.106827841564361,0,0,0,0.511349531403166,0,-0.117675152436876,0,0,0,0,0,0,0,0.0967189045546924,0,0,-0.547563138251694,0,0,0,0,0,0,0,0,0,0,0,0.103073660924864,0,0.0594455807829854,0,0,0,0,0,0,0.279838917417854,0,0,0,0,0.24518622949211,0.415004448544017
X601166.CH.EQUITY,0,0,0.334557246743936,0,0,0,0.0466026199310247,0.200945773476273,0,0,0,0.311288650310294,0,0,-0.0680807462753945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782574234438931,0,0,0,0.0389975865204783,0,0,0,0,-0.0124823313037668,0,0,0,0,0,0,0.116984960165414,0.0496203134398179
X601169.CH.EQUITY,0,0,-0.041316070469602,1.18135944320891,0,0,0,-0.122239778020401,0,0,0,0,0,0,0,0,-0.112253234527452,0,0.127651596644776,0,0,-0.251960944933292,0.0965186458431601,0,0.116048082840124,-0.0486471726389224,0,0,0,0,0,0,0,0.141773546300132,0,0,0,0,0,0,0,0,-0.0749595795635523,-0.490244040764884,0.081903076961153,-0.037056790724921,0,0,0
X601229.CH.EQUITY,0,0.140180624879766,0.0296994369455446,0,0,0,0,0,0.204559194389633,0,0,-0.171558645791065,0,0.465392723520652,0,0,0,0.0996916590511252,-0.107788059781596,0,-0.0932968415926825,0,0,0,0,0,0,0,0,0,0,0,0.253028653275376,0,0,0,0,0,0,0.0521229977345087,0,0,0,0,0,0.173322939489782,0,0,-0.0720159854143618
X601288.CH.EQUITY,0,0,0,0,0,0,-0.026423016459037,0,0.624469723963322,0,0,0,0,0,0,0,0,0,-0.244914668875314,0,0,0,0,0,-0.38387720556553,0.0731649938454159,0,0,0,0,0,0,0.00665154923767328,0,0,0,-0.279992850707757,0,0,-0.0269044783334239,0,0,0,0,-6.93889390390723e-18,0,0,0,0.315167807721133
X601328.CH.EQUITY,0,0,0,8.67361737988404e-19,0,0.370459697079769,0,0,0,0,0,0,0,0,0,0.100310964101669,0,0.112831422192816,0,0,0,0.205585292575223,-0.122131642149984,0,0,0,0,0,0,0,0,-0.354149782028582,0,0,0,-0.212576431805125,0,0,0,0.340703462160793,0,0,0,0,0,0,0,0.00582791575682438,-0.00505371687683196
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0844056006557528,0,0,0.839242353840829,0,0,0,-0.109033137015796,0,0,-0.276402776722274,0,0,0,0,0,-0.0535217454249286,0,0,0,0,0,0,0,0,0,-0.317574657305037,0,0,0.00954018393229316,0,0,0,0.293982841896352,0,0,0,0,0,0.219227265323946,0.191878241309354,0
