,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0901024752832842,0.123542063418179,0,0,0,0.181638096131974,0,0,0,0,0,0,0,0.038878406484139,0,0,0.0263951994970298,0,0.170586316354672,0,0,0,0,0,0,0,0.0474662462055595,0,0,0.0136639463890165,0,0,0.046707757965409,0,0,0,0,0,0,0.0195880415103577,0.164724895939279,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0578621526290155,0,0,0.0603083199766849,0,0,0,0.303571550512201,0,0,0,0,0,0,0,0.33789539810964,0,0.0477824635591767,0,0,0,0,0,0,0,0,0,0,0,-0.0265414528757123,0,0,0,0,0,0,0,0,0,0,0,0.0850792576069789,0,0.0380950107250632,0.145599169657133,0,0,-0.0245446553128804,0.0743360040693274
X600000.CH.EQUITY,0,0,0,0.0410468671143207,0,0.0086482918424971,0.0372540687303319,0,0,0,0,0.422621926252949,0,0,0.289177588334102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121292127796672,0,0,0,0,0,0,0,0,0,0,0.0109339941528868,0,0.0315961482414601,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00752916317572328,0,0,0,0.222565001442116,0.359949452443416,0,0,0,0,0,0,0,0.0655359457251064,0,0,0,-0.070355490472833,0.293621600209113,0,0.127407451606202,0,0,0,0,-0.0369361857671887,0,0,0,0,0,0,0,0,0,0,0.0817199438497994,0,0,0.0862069083661272,0,0,0,0,-0.0126379216799444
X600016.CH.EQUITY,0.0259369475819284,0,0,0,0,0.0823784914372722,0,0,0,0,0,0,0,0.0524220144635626,0,0.292279847352528,0.0282456638181162,0,0,0,0,0,0,0.257182702004782,0,0,0,0,0,0,0,0,0,0,0.10188328567752,0,0,0,0,0.0848533075549835,0,0.0830498825885325,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.481576139552244,0.0363182876381238,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837672891918215,0,0.198288182701851,0,0,0,0,0,0.288730551927035,0,0,0,0.0562717775514038,0,0,0,0.160426885155335,0,0,0,0,0,0.0110435107021477,0,0.00644897298982508,0,-0.0606896495708972,0,-0.110064659930609,0,0,0,0,0,0,0.0716078820769446,0
X600919.CH.EQUITY,0,0,0,0.0230948434738204,0,0,0,0.423613773259468,0.20742305890075,0,0,0,0,0.110382491681732,0.0163180326722194,0,0,0,0,0.148006170015469,0,0,0,0,0,0,0,0,0.124106293198916,0,0,0,-0.0524682476910102,0,0,0.0711330609923523,0,0,0,0,0,0,-0.0659495722877522,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.23460823378936,0,0,0,0.0567000395646425,0.405951793609464,0,0,0,0,0,0,0.0810190864140483,0,0,0,0.248873819242908,0,0,0,0,0,0,0,0,0,0,0.158388859375712,0,-0.0719254706303334,0,0,0.00637562110075698,0,0,0,0,0,0,0,0,0,0,0,0,0.0513229919061111,-0.0190937004883271,-0.171838137675152,0,0.0258694494657353
X601009.CH.EQUITY,0.362978256597845,0,0,0,-0.186474245819892,0,0.230881819927612,0,0,0,0,0,0,0,0,0,0,0,0.0768211172137948,0,0,0,0,0,0,0,-0.047341303387139,0.0510621594005201,0.0342166907847273,0,0,0.237132668313747,0,0,0,0,0,0,0,0,0,0,0.372228829296502,0,0,0,0,-0.339917967729328,0,0,0.0819778149411133
X601166.CH.EQUITY,0,0.265846087279012,0.192700551926743,0,0,0.136058122103811,0,0,0.0356250710503371,0,0,0,0,0,0,0,0,0,0,0,0.117884284988631,0,0.0266574196263225,0,0,0,0,0,0,0.0684096538403954,0,0,0,0,0,0.180327627714984,0,0,0,0,0,0,0,0.0283912115483106,0,0.0715968565274992,0,0,0,0,0
