,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0302907399823385,0,0,0,0.412935712686074,0.278223014695432,0,0.273508048210703,0.0621045413727886,0,0,0,0,0,0,0,0,0,0.0592683883404797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115261503361689,0,0,0,0.128368363486006,0,0,0,0,0.141571650487204,0,0,0,-0.24624100463214,0
X002142.CH.EQUITY,0.0413308803530151,0,0,0.20799127006972,0,0.44851042466731,0,0,0,0,0,-0.271639584720816,0,0,0,0,0,0,0,0,0,0,0.129744078479482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260062349367003,0,0,0,0,0,0,0.304942354291969,0.0774285307128804,0,-0.279690456853875,0,-0.0284649155673735,-0.0423002570008864,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0787133459585236,0.0422361803807341,0,0.0400556317411353,0,0.457432212789243,0,0,0,0,0.0138371117909435,0,0,0,0,0,0,0.0379553625850917,0,0.0783797934504196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890573541693234,0,0,0,0,0,0,0,0.0134947155314877,0
X600015.CH.EQUITY,0,0.0324709850748808,-2.77555756156289e-17,0,0,0,0,0.187959882572876,0,0.147546822611672,0.0898337668513604,0,0,0,0,0,0,0.0342187592128676,0,0,0,0,0,0,0,0,0,0,0,0.0514450176829138,0,0,0,0,0,0,0,0.142885672543773,0,0,0,0,0,0,0.105960461052456,0,0.22258399921719,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.164894471843006,0,0,0,0,0.060123259825604,0,0,0.0638252137614354,0,0,0,0,0,0.00109963094317173,0,0,0,0,0,0,0,0,0,-0.33807155637043,0,0,0.0953969910231827,0.977656586724579,0,-0.170755136333315,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170283265190352,0.244332629756734,0,0,0,0,0,0.140389441792897,0.058738094699006,0,0,0,0,0,0,0.240401384965063,0.0974959797831755,0,0,0,7.06790827781899e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691789694469136,0,0,0,0,0.225360558698643,0,0,0.00965518717790425,0
X600926.CH.EQUITY,0.0103873346685289,0.276663993768417,0,0,0,0,0,0,0.0221256186416515,0,0,0,0,0,0.171835879918694,0,0.188392578352003,0,0,0,0,0,-0.028358349946056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136634617915321,-0.0239693408535378,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.186403691803836,0,0,-0.244128317615405,0,0.120915120790892,0,0.0501947929671812,0.309719952594834,0.143731317568636,0,0,0,0.108382902534634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862111427569397,0,0,0.107829605924297,0,0,0,-0.152207430113307,0.0835055837775388,0.0726591841174395,0,0,0,0.0475362332867211,0,0,0,0
X601166.CH.EQUITY,0.0380378976387715,0.0237589114039109,0,0.218071915198049,0,0,0.260291008755587,-0.101847760209106,0,0,0.102729475992089,0,0,0,0.244850144280393,0,0,0,0,0,0,0,-0.00483863033487679,0,-0.0258023387723181,0,0,0,0,0,0,0,0,0,0,0,0.0572767945936825,0,-0.0421573026703925,0,0,0,0,0.0422202806771461,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,1.38777878078145e-17,0.101941348344818,0,0,0,0,0.0139504854801272,0,0.269701014029174,0,0.103725678101222,0.0102773557139823,0,0,0,0.1818430277627,0.0739030724193956,0,0,0,0,0,0,0.0767750568955408,0,0,0,0,0.0569921798575159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.422807768104647,0.275432196714623,0.0396150204003367,0,0,0,0,0.0937330619260009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103500479005893,0,0,0,0,0.0406959456898392,0.293801750405124,0,0,0,-0.0468618484984243,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0537833521032666,0.320624202517166,0,0.0437500084002688,0.165797784793569,0,0,0,0,0.0403253560266978,0.141323990329682,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655847274302403,0.139018741356407,-0.0178521675809136,0,0,0.292469903330524,0,0,0.0592132113987884,0,-0.11134071245587,0,0,0,0
X601328.CH.EQUITY,0,0,0.389724495394104,0,0.0949905249559688,0,-0.0265668718799552,0,0,0.111285176342573,0,0.112808559951379,0,0,0,0,0.0546530309805221,0,0.0495970134944913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136626095343319,0,0,0,0,0,0,0.124776305263701,0.0147293914588523,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0727512414474618,0,0,0.081658167002851,0.151425895436995,0,0,0,0.342891927267941,0,0,0,0.250458434520434,0.0583380847832514,0,-0.0462928631607407,0,0,0,0.028558255926024,0,0,0.067322619557733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977961595022407,0,0,0,0,0,0.0162571266533687,0.0206968155146666
X601818.CH.EQUITY,0.0602684711841082,0.0129109717360093,0.0608834991824079,0.0363531668199075,0.0309364260606701,0,0,0.0571006473706957,0.104339516470116,0,0.200330646058276,0,0,0.0620716687237856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758540732208706,0,0,0,0,0.0560256775043272,0,0,0.0401481260782735,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.115951254855092,0,-0.115901767667694,0,0,0,0,0.201241439883075,0,0,0,0,0.202842692290965,0.595776657926844,0,-0.134116479294136,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.112142577692208,0,0,0,0,0,0,0,0,0,0,0,-0.0968673842342798,-0.0148519522646215,0,0,0,0,-0.0308528366271899,0,0.186503424192642
X601988.CH.EQUITY,0,0,0,0.150006573706315,0,0.295813718718619,0.0327629044523071,0.0173242085799344,0,0,0,0.248763297099877,0,0,0,0.119335115972621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554269014621856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252999461494472,-0.112386609682044
X601998.CH.EQUITY,0,0,0.0167618747132471,0,0.198531871498743,0,0,0,0,0,0.102431981699435,0.025103078553677,0,0.183299158019167,0,0.180091282351189,0,0,0.063958381356134,0,0,0,0,0.0519845222216514,0,0.0291845221687744,0,0,0,0,0,0,0,0,0,0,0,0,0.217325265574185,0,0,0,0,0,0,0,0,0.0632442857005492,0,0,0.179613561190666
X601658.CH.Equity,0.230978181367618,0,0.014214396984428,0,0,0,0,0.106156909234404,0.0194082894430617,0,0,0,0,0,0,0.00615477264158666,0.127623072100294,0,0,0,3.46944695195361e-18,0,0,0,0.0385529581503803,0,-0.0294652482982646,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378339335791567,0,0,0,0,0,0,0.149538324235987,0,0,0
X11.HK.EQUITY,0,-0.00164059946930833,0,0,0,0,0,0,0,0,0,0.0883757325246887,0,0,0,0,0.022445802991642,0,-0.151557816108091,0,0.572539038482214,0.262183276472159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630688515135089,-0.114408534273848,0,0,0,0,0,0,0,0,0,0.0971930688148077,0
X2388.HK.EQUITY,0,0,0,0,0,-0.123081270224606,0,0,0,0,0,0,0,0.140765703999297,0.38891054556076,0,0,0,0,0.0373106210966331,0,0.149932573531897,0,0,-0.064793133111825,0,0,0,0,0,0,0,0,0,0,-0.018866380738029,0,0,-3.46944695195361e-18,0,0,-0.0436727801551802,0,-0.30996642706544,0.0811216456134458,0,0.117693248687891,0,0.211114399680184,0.160440726376534,0
X5.HK.EQUITY,0,0,0,0,0.0372775597719073,0,0,0,0,0,0.14829800089331,0,0,0,0,0,0,0,0,0.319009744764206,0.10926927759374,0,0.0755274934791598,0,0,0,0,-0.207983131223009,0.115884912663931,0,-0.0435100620206549,0,0,0,0,0,0,0,0,0,0,0.189056327129012,0,0,-0.164845535072564,0,0,0,0.37597786885697,0.207392806148639,0
X2884.TT.EQUITY,0,0.0349389915833419,0,-0.133566498547131,0,0.242207368888456,0,0,-0.0318760585893275,0,-0.0280796123741928,0,0,0,0,-0.015928956802493,0,0,0.0216703179440105,0,0,0,0,0,0.340221965212791,0,0,0.0523421300771728,0,0,0,0.117743668997804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389105488563771,-3.46944695195361e-18,0,0
X2886.TT.EQUITY,0,0.0411309164673719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179172368629241,0,0,0,0,0.374406179162528,0,0,0,0,0,-0.278822225870111,0,0,0.330872356702767,0,0,0,0,0,0,0,0,0,0,0,0,0.0302639251434647,0,3.46944695195361e-18,0,-0.120623908810262
X2891.TT.EQUITY,0,0,0.0806492177143678,0,0,0.0379562744475541,0,1.73472347597681e-18,0,0,0,0.00139801312121205,0,0,0,0,0,0,0.0306915251158111,0,0.0793957795480451,0,0.211018023864678,0.247628101167609,0,0,0,0,-0.0358166211460275,0,0,-0.0561367742603354,0,0,0,0,0,0,0,0,-0.0535647533282472,0,0,0,0,0,0,0.13628825787161,0.0716151931287659,0.0722591541910972,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.207328059591993,0,0,0,0,0,0,0,0,0.0209023782465529,0,0,0,0,0,0,0,0.104058852338481,0.0667619776374093,0.0538719454291033,0,0.114247220205526,0,0,0,0.155144105265791,0.0306974503956153,0,0.127672574966119,0.25036785651941,0,0,0,0,0,0,0,0.178922164881668,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321064963066888,0,0,0,0,0,0,-0.0656315874484144,0,0,0,0,0.00486617095021634,0.385630102801827,0,0.119240518270139,0,0.116814891418319,0.131107082008898,0.271771557981484,0,0,0,0,0,0.0149163492381169,0,0,0,0,0,0,-0.0390774382512766,0,0,0
X002736.CH.EQUITY,0,0.01683357955039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15621415840225,-0.133527737228523,0,0,0,0.688823265585056,0,0,0,0,0,0,0,0,0,0,0,0,0.22510387393132,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251295893709194,0,0,0,0,0,0,0,0,0,0,0,-0.100959909818533,0,0.173300303643723,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0271704112357902,0.172411486236832,0.0513167597325254,0.416866558704659,0,0,0,0,0,0.0603078110833055,0,0,-0.000433237841123351,0,-0.0329323163842772
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16089542376016,0,0,0,0,0,0,0,0.0762555137456862,0,0.0638506138896544,0.0911399243980169,0,0.539217562959397,0,0,0,0.122691787033091,0,0,0,0,0.258288337640975,0,0,0,0,0,0.0571607564870338,0,-0.0650197108590641
X600837.CH.EQUITY,-0.0167982251302249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412028089776538,0.147316210182488,0,0.151564751182514,0,0,0,0.389573980848376,0,0,0,0,0,0.0793819088404115,0,0,0,0.0929638155144147,0,0,0.00413650237028345,0,-0.0728210887852118
X600958.CH.EQUITY,0,0.022868589317201,0,0,0,0,0,0,0,0.128064270907088,0,0,0,0,0,0,-0.196440066649472,0,0,-0.036579214352984,0,0,0,0,-0.139186688773597,0.0642488963462984,0,0,0,0,0.11086778790705,0,0,0,0.196797697200518,0,0,0,0,0.308403363474252,0,0,0,0,0,0,0,0,0,0,-0.152877034057834
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288266383441471,0,0,0,0,0,0,0,0.244124828951291,0,0,0,0.00717356410040033,0.26691467922614,0,0.00180141750766148,0,0,0.236728807593262,0,0,0,0,0,0,0,0,0.242433815177809,0.0259019860248147,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0392056502388305,0,-0.024177366155095,0,0,0,0,0,-0.0446666940099055,0,0,0.0325293958971633,0,0,0,3.46944695195361e-18,0,0,0,0.0194911304522268,0,0,0,0.211078917144175,0,0.519605634812831,0,0,0.0138528647916583,0,0,0,0,0,0,0,0.0497601260682484,0,-0.00677166072937399,0,-0.100505605894553,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.258839019090797,0,0.0898414474411048,0,0,0,0,-0.224902447073783,0,0,0,0,0,0.0210709227320948,0,0,0.0119102360004636,0.171851370525027,0,0,0.0756852322988501,0,0,-1.73472347597681e-18,0.155792617228855,0,0.181571188443235,0.0534461501834736,0.0436743158028897,0,0,0,0,0.0785142396390379,0,0,0,0.0240505266549392,-0.00737362223340034
X601688.CH.EQUITY,0,0,0,0,0.33887408983407,-0.0505755181748838,0,0,0,0,-0.0155798121935082,-0.0146754683806117,0,0,0,0,0,0,-0.064937036423078,0,0,0,0,0,0,0,0,-0.0420571121968223,0.233418585772907,0,0,0,0.0819861391077385,0,0.348911283379792,0,0.0347612017335033,0,-3.46944695195361e-18,0.0483239603624656,0,0,0,0.151508233274553,0,0,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,-0.0696088961248177,0.039306900107502,0.0369062784092622,0,0.303041667811973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540759742728653,0,0,0,0.33467440496413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139480273755786,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0.0971036283905688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132389257702066,0,0,0,0,0,0,0.213043822775423,0,0.253645132396718,0,0.0411867905764199,0,0,0,0.111946845493187,0,0.176089071005165,0.0958633237603723,0.101949832580036,0,0,0,0,0,-0.0306406533937761,0,0.0165878222404837,0,-0.0289141414932526
X601901.CH.EQUITY,0,0,0,0,0,-0.0960661903630682,0,0,0,0,0,0,0,0,0,-0.0334357520659039,0,0.040811237827694,0,0,0,0,0,0,0,0.156883580242463,0,0.171822799873539,0,0,0,0,0,0,0,0.293273709658705,0,0.341412823619747,0,1.73472347597681e-18,0,0,0,0,0,0.0172751222504431,0,0,-0.0290582658340362,0,0.0493299924198885
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0465323279091206,0.260361960035488,0.13202607827703,0,0.0745747518423756,0,0,0.194840605042972,0.0685695226922708,0.0806758762961615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.0496006064146273,0,0,0,0,-0.0966265163849358,0,0,0,0,0,0,0,0,0,-0.142513880350986,0,0,0,0.157529963637254,0,0,0,0,0,0,0.121825566488092,0.0550219760627887,0.399169997057758,0,0,0,0.0615064727042148,0,0,0,0,0,0.295163425800872,0,0,0,0,-0.109741926585111,0,6.93889390390723e-18,0.138256307885398,0,-1.73472347597681e-18,0,0
X601318.CH.EQUITY,0.0626237305291335,0,0.142256773896967,0,0,0,0,0.06427766379275,0,0,0,0,0,0,0,0.0162647283202799,0.0288894787601167,0,0.00972818119631401,0.106882846925029,3.46944695195361e-18,0.0635135961538303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346455290746342,0,0.0449488105956145,0,0,0,0,0.113342008521813,0
X601319.CH.EQUITY,0.281887343969727,0,0,0,0,0,0.0238104249759536,0,0,0,0.137796346530816,0,0.211897222366931,0,0,0,0,0,-0.0371736555769129,0,0,0.0321421235279287,-0.0871010959501232,0,-0.0253826808252041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015456748188031,0,0,0.0218356487602998,0,0.285496267606287,0,0,-0.0737619149569162,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0322911034952202,0,0.0689119357691521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.154721520498653,0,0,0,0,0,0,0,0.241692944733605,0,0,0,0,0,0.143407690494675,0.495714901175477,0,0,-0.0538310772688913,0.0864574480506069,0
X601601.CH.EQUITY,0,0.0371605097918593,0.0173400945059455,0,0,0,0,0,0.226618215771586,0,0,0.122418092355924,0,0,0.0634283360700328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105099636120372,0,0,0.23204903028934,0.350064197645011,0,0,0.120515461851747,0,0,0,0,0
X601628.CH.EQUITY,0,-0.100817011780947,0,0,0,0,0,0,0,0,0,0,-0.0625321486742935,0.109373429030834,0,0,0,0,0,-0.0717081125228536,0,0,0,0,0,0,0,0,0.0386717770786716,0,0.0251465359945476,0,0.165762572132431,0,0,0,0,0,0.0425433021987038,0,-6.93889390390723e-18,0,0,0.593737027620337,0.274509866153984,0,0,0,0.108482896282267,0,0
X1299.HK.EQUITY,-0.0459694512328127,0,0,0,-0.0193293015157555,0,0,0,0,0,0,-0.0533169003813488,0,0,0,0,0,0,-0.018286782186698,0,0.471523305476333,0,0,0,0,0,0.0164310049026971,0,0.0377477174461443,0,0,0.158404827550382,0,0,0,0,0,0,-0.114464945715327,0,0.330580401316265,0,-0.0413307509528751,0,0,0,0,0.139947723534832,-6.93889390390723e-18,0.0674166622149738,0
X2881.TT.EQUITY,0,0.079667041556272,0,0,0,0,0,0.0279848238885662,0,0,0,0,0,0,0,0,0,0,0.0691554858888671,0,0,0,0,0,0.342763872673023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698152335186975,0,0,0,0.0552721707022987,0,0.324178158482871,0.0848446669187531,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362956524431427,0.0605569610154761,0,0.186509884213265,0,0,0,0,0.128943256413809,0.040709694855909,0,0,0,0,-0.0327617173407992,0,0,0,0,0.0792391846637594,0,0,0,0,0,0,0.685691374026096,0,-0.0466667605968504,-0.221869936617673
X267.HK.EQUITY,0,0,0.0630859633516068,0,0,0,0,0.161120607565557,0,0,0,0,0,0.100241115223774,0,0,0,0,-0.0255961614721796,0,0,0.207494680521436,0,0,0,0,0,0,0,0,0,-0.0106922974182245,-0.138180983812588,0,0,0,0,0,0,-0.124652476372114,0,0,0,0.203629411523765,0,0,0.158226542773094,0.147151748588036,0,0,0
macro_return_add,0,0,0,0,0,-0.596299831597307,0,0,-0.34299494679893,0,0.124327182482992,0,0,-0.273386371568374,0,0,0,0.483784477553498,0.0427234692997129,0,0,0,0,-0.298991325188102,0,0,0,0,0,0,0,0,0,0.539152014500964,0,0,0,0,-0.134680284873431,0,-0.126646459621304,0,0,0,0,0,0.176938962926491,0.0120934546595657,0,-0.04388281965839,0
