,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.163852191151107,0,0,0,0.284438415051686,0,0,0,0,0,0,0,0,0,0.487027195869602,0.19665820822238,0,0,0,0.049364591678557,0,0,0,0,0,0,0,0,0.0645886131067425,0,0,0,0,0,0,-0.167854930579763,0,0,0,0,0,0,0,0,0,-0.0810994319033457,0,0,0,0.030427121556302
X002142.CH.EQUITY,0,0,0,0,0,0.878067154925017,0,0,0.0307178471292552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116555426831076,0.039308723795025,-0.122955958925729,-0.0426985951683189,0.238756699018112,0,0,0,0,0,0,0,0,0.0440904256382797,0,0,0,0,0,0,0,0,0,-0.203822937874224,0,0,-0.149675088486524,-0.0194924657092072
X600000.CH.EQUITY,0,0,0,0.437713448487312,0,0.421011957967304,0,-0.146308515601962,0,0,0,0,0,0,0,0,0,0,0,0.160666216674928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15634681048501,0,0,-0.176451736832199
X600015.CH.EQUITY,0,0,0.0337131561839672,0,0,0.31075183490814,0,0,0.0300734281629882,0,0,0,-1.73472347597681e-18,0.049652861411383,0,0,0,0.0146743373307995,0,0.310284964905013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881547701573918,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600016.CH.EQUITY,0,0.0365543938230503,0,0,0,0,0,0,0,0,0,0.0754576350952173,1.38777878078145e-17,0.162764357270431,0.169325993981737,0,0,0,0.240577878864921,0,0,0,0,-0.0140422871947007,0,0,0.00246153044541414,0,0,0,0,-0.204540091470064,0,0.0911508925370358,0,0,0,0,0,0,0,0,0.175802102337573,0,0,0.167453334669213,0,0,0,0.0973139701186069,0
X600036.CH.EQUITY,0.271258311106924,0,0.00247832820510433,0,0,0,0.11400118364882,0,0.142444553956657,0,0,0,0.100376036064067,0,0,0,0,0,0,0,0.00590248524482241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958184118001779,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.167638587605054,0,0.0141078172764808,0.0745271257876888,8.67361737988404e-19,0,0.468945358562034,0,0,0,-0.123390881639642,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633372429048871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054587872859793,0.209023644347833,0.209713169505642,0,0,-0.00499617229631924,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.134232911301971,0,0,0,0,0,0.352924671754793,0,0,0.0779333956627101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13379064374234,0,0,0.2198206389976,0.00192585796111251,0,-0.0502493545030526,0,0,0,0,0,0,0,0,0,0,0,0,0.0119810723701518,-0.029734548109186
X601009.CH.EQUITY,0,0,0,0,0,0.439650148878699,0,0,0,0,0,0,0.143372669550364,0,0,0,0,0,0,0.198065998808325,0,0.0376775562482726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171511501049807,0,0.0328098935207179,0,0,0,0,-0.0182019721166955,0,0.23507477131429,0.000320098490560354
X601166.CH.EQUITY,0,0,0,0,0,0,0.0248398437110183,0,0,0,0.298596287670821,0.0061794366146579,0,0,0,0,0,0.0937621668147754,0.324754198698162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762835858535416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
