,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161738228509741,0.0747429824496507,0,0,3.46944695195361e-18,0,0.000544471752913987,0.218571467910972,6.93889390390723e-18,0,0,0,0,0.185845129150506,0,0,0.000845015590074569,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.131408741434718,0.0424271222123169,0,0,0,0,0,0,0,0,0.148219073936312,0,0.113944081007312,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.574442628384441,0,0.0184348847432389,0,0,0,0,0,0,0,0,0,-0.0696235186446746,0,0,1.73472347597681e-18,0,0,-1.0842021724855e-19,-0.0296060996798527,0,-0.107994864598676,-0.138772088407819,0,0,0,0,0,0,0,0,0,-0.00332609520822613,-0.143682786482031,-0.143111861607964,0.0579544053634107,0.380177420092055,0,0.440537759229949,0,0,-0.04472657028848,0,-0.161157533079411,0,-0.025641157995665
X600000.CH.EQUITY,0.0256514484190714,0,0,0.0453801364130505,0,0,0,0,0,0.321550226268133,0,0.179330018872534,0.209584126712736,0,0,0,0,0,0,0,0,0,0,0.0565867039813412,0,0,0.0912663282145921,0,0.110267028151245,0,0,0.0129871864364084,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.43470203941738,0,0,0,0.0458198784800746,0.018561301057822,0,0,0,0,0,0,0.126368669051834,0,0,0,0,0.0133751822510269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193858951658179,0,0,0.0364021328660911,0,0,0,0.269624609379055,0.0075823344110989,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0.103684779943163,0,0,0,0.0958162730676637,0,0.393749443417812,0,0,0.0222024750591193,0.0818524804319296,0,0,0.0878147119391798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122218504200136,0,0,0,0,0,0,0,0,0,0,0,0.0493442104826746,0.0726994902107113,0
X600036.CH.EQUITY,0.212900165196593,0.0381637266049275,0,0,0,0,0,0,0.263362289455378,0,0,0,0,0,0,0,0,0,0.00714419321761079,0,0,0,0,0,0.0769056501241446,-0.0312681628856945,0,0,0,0,0,0,0,0,0,0.0448962342361269,0,0.101058856484045,0,0,0,0,0,0,0,0,0.242164156861233,0,8.67361737988404e-19,0,0
X600919.CH.EQUITY,0,0,3.46944695195361e-18,0,0.198478952360903,0,0,0,0.116557681611859,0,0,0,0.112744501167671,0,0,0.131578966378066,0,0,0.150167261186533,0,0,0,0,0,0,0.0169218807429275,0,0.202656451735409,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738803496732284,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0234705742161117,0,0.0155790513079106,0.177041953367236,0,0,0,0,0,0.260859312863279,0.11757320469654,0,0,0,0.216206688542239,0,0,0,0,0,0,0.0280232384808662,0,0,0,0,0,0,0,0.0483815345024265,0,0,0,0,0,0,0,0,0,0,0.101975918726959,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.355365546238625,0,0.343739949631323,0,-6.93889390390723e-18,0,0,0,0,0.153015215234007,0,0,0,0,0,0,0,0,0,0,0.014047074283537,0,0.0734253234720507,0,0,0,0,0,0,0,0,0,0,0.015222250232424,0,0,0,0,0,0,0,0,0,0,0.0564917957356979,0
X601169.CH.EQUITY,0,0,0.0980067894873112,0.0417433120430925,0,0,0,0.0731375822820957,0,0,0,0,0.329727599679291,0.110875293912568,0,0,0,0,0,0.0111780497918091,0,0,0.079080287810202,0,0,0,0,0,0,0.129324392413318,0.130246501767054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.155903893795255,0,0,0,0,0,0.0722150420173741,0,0.301652968969785,0,0,0.12802305986245,0.050098870391502,0,0,0.155937410770125,0,-0.186769271790036,0,0,0,0,0,0,0,0,0,0,0,0.126157989530852,0,0,0.149003975635326,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
X601288.CH.EQUITY,0.0134659714548199,0,0,0,0,0,0,0,0,0,0,0,0,0.297122195669064,0,0.161662548587105,0.39623534274316,0,0,0,0.0243842716027997,0,0,0,0,0.0367432333282404,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291629722790809,0,0,0,0,0,0,0.0280449511145419,0,0,-0.0382031926895326
X601328.CH.EQUITY,0,0,0.613374311067521,0,0,0.012988322020728,0,0,0,0,0.160487877800233,0,0,0,0,0.0100021948826841,0,0.084449633616285,0,0,0,0,0,0,0,0,0.0352657417652577,0.0190920923015603,0,0,0,0.0227871343304284,0,-1.73472347597681e-18,0,0,0,0.0383035977855128,0,0,0,0,0,0,0,0,0,0,0,0,0
