,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167505680997063,0,0.130257098537659,0.0748960694396287,0,0,0.0630039312377662,0,0,0,0,0,0,0.0294406742671488,0,0.0169439535792916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104934577716496,0,0,0,0,0,0.0287336040610876,0.138439871036107,0,0.0645269950022346,0,0.100223676917083,0,0,0,0,0
X002142.CH.EQUITY,0.145429516096065,0,0,0.162710892017423,0,0,0,0.134979001305159,0,0,0,0,0,0,0,0.0711192757223012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172479980814004,0,0.114628710695452,0,0,0,0,0,0,0,0,0.0738060523595879,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.17039197476802,-3.46944695195361e-18,0,0.239256780873483,0,0.163901865326566,0,0,0,0,0,0,0,0.0364218953518533,0.0106543854112042,0,0,0.0174214623169065,0.0156275922795253,0.111757495444818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392156847880257,0,0,0,0,0,0.0655451572150774,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.242568719850322,0,0,0,0,0,0,0.0259688367437779,0.0187102792364149,0,0,0,0.385225552271564,0,0,0,0,-0.0519013907759943,0,-0.0686828680393983,0,0,0,0,0,0,0,0,0.307323169135731,0,0.124608217906309,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00723964369035962,0.0574982814014079,0.319938581315856,0,0,0,0,0.22520246079805,0,0.0553682231156448,0,0.144586781605861,0,0.066965873276074,0,0,0,0,0,0,0,0,0.0107692183543988,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0730593103266499,0,0,0,0,0,0
X600036.CH.EQUITY,0.602732737854748,0,0,0.17002515100824,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.125994405013622,0,0,0,-0.0539172377231477,-0.0355219831277386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698381649588838,0.00505135441977626,0,0,0,0.049037233041016,0,-0.0516122311854357
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.28911893654084,0,0,0,0,0,0,0.149365075024566,0,0,0,-0.0937552582882321,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.136341251126588,0,0.358821155425385,0,0,0,0.197999486418249,-0.0282481970640941,0,0,-0.0864518197902879,0,0,0,0,0,-0.128382372731172
X601009.CH.EQUITY,0.157814346401566,0.0804797826290072,0,0,0,0.111677439231449,0.41215785466268,0,0.231338391790619,0,0,0,0,0,0,0,0,0,0,0.190886866146914,0,-0.0335785414515965,0,0,0,0,0,0,0,0,0,0,0,-0.0168156347012995,0,0,-0.0696632085240699,0,0,0,0,0,0,0,-0.108939386552777,0,0,0.160482472636178,0.0471703109114078
X601166.CH.EQUITY,0,0,0.116446713331799,0,0,0.216313955000505,2.16840434497101e-19,0.109565442151703,0,0,0,0.111166473220508,0,0,0,0.318415243696253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242172895745849
X601169.CH.EQUITY,0,0,0,0.16527372940012,0,0.0931462627522672,0,0,0,0,0.250395130470287,0.141131921641824,0.167059695947718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112580877426899,0,0,0.0162276701081416,0,0.0399586741600957
