,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0908063422739352,-0.0925714999382145,0,0,0.321870204263628,0.220474251799411,0,0.329135047603948,0,0,0,0,0,0,0,0,0,0,0,0,-0.117478118150081,-0.0555432300257086,0,0,0,-0.0619666397254621,0.0338084213287636,0,0,-0.084526530283523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20253855641057,0.14639021649353,0,0,0,-0.227328571164717,0
X002142.CH.EQUITY,0.182385575705378,0,0,0,0,0.0401470077438434,0.076846012640004,0,0.166174153994829,0,0,0,0,0.0679522061736174,0,0,0,0,0,0,0,-0.0331998376541147,0,-0.00426339187876042,0,0,0,0,0,0,0,0,0,0,0,0.0537088956113392,0,0,0,0.0222979245206928,0,0,0,0.187293060088858,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140729546277043,0,0.0623935021080616,0,0,0.106278761059125,0,0.45640995966368,0,0,0,0,0.0211696577568915,0.0336180617147647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265074195444236,0,0,0,0,0,0,0,0,0,0.0474360570152099,0
X600015.CH.EQUITY,0,0.0681238279858369,0,0,0,0,0,0.306256639533171,0,0,0,0.0515483936955876,0,0,0,0.0794819809420271,0.104479895988703,0,0.140561043273355,0,0,0,0,0,0.0211860169031389,0,0,0,0,0.0555545560299066,0,0,0,0,0,0,0,0,0,0.0794682239855291,0,0,0.200498759109579,0,0,0,0,0,-0.0768645045521645,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.39633293665328,0,0,0.227129718942165,0,0.0804006065482969,0.0910357050998479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316216824499074,0.547157541207671,0,-0.431901820643416,0,0,0,0,0,0,0.0312438350573073,0,0,0.0433371849458836,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.203621739297271,0,0,0.399642907910706,0,0,0,0,0.0460002581915239,0,0,0.109116051595496,-0.092604394179423,0,0,0,0,0.112333326852651,0,0,0,0,0,0,0,0.0281311539418505,0,0,0,0,0,0.0721700870329551,0,0,-0.0876815093830436,0.130092774907756,0,0.0300475151406301,0,0,0.135786747471602,0,0,0,0
X600926.CH.EQUITY,0.296834440017457,0,0,0,0,0.0338922694917295,0,0,0.0498023358126646,0,0,0,0,0,0,-0.0119371013528392,0,0,0.0308048006889687,-0.0601662306981187,0,0,0,-0.0902211673577539,0,0,0,0,0,0,0.309830975513936,0,0,0,0,-0.02671894635012,0,-0.222633583171742,0,0,0,0,0,0.0235451122255662,0.029453783478358,0,0,0,0,0.00739765227233383,-0.315891051276824
X601009.CH.EQUITY,0,0,0,0.37199813047109,0,0,0,0,0,0,0.243479075869146,0.0829391597790771,0,0.0858060297190564,0.147534517326738,0,0.0270559263552715,0,0,0,0,0,0,0.0141895845511829,0,0,0,0,0,0,0,0,0,-0.169076897289506,0,0,0,0,0,0,0,0,0.0301041244778204,0,0.0209593498571435,0.14077373942956,0,0,0,0,0
X601166.CH.EQUITY,0.488786310931231,0,0,0,0,0.111805949026377,0,0,0,0,0,0,0,0,0.301397833284752,0,0,0,0.0601521640289455,-0.0604243355075814,0,0,0,0,0,0,0,0,0,0,-0.100434329248884,0,0,0,0,0,0,-0.00146763060262316,0.123486019129599,0,-0.0592565139552242,0,0,0,0,0,-0.0742521055395153,0.112256949299965,0,0,-0.12145181491975
X601169.CH.EQUITY,0,0,0,0,0.691808697765877,0,0,0,0,0,0,0,0,0,0,0.148423074865766,0,0,-0.175296824768445,0,0.183031173988698,0,0,0,0,0,0,0,0,0,0,0.0551891545407193,0,0,0,0.00103576302000857,0,0,0,0,0,0.0658987808940074,0.247738730934828,0,0,0,0,-0.132461224640079,0,0,0
