,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0173833272316157,0,0,0.0307480733889333,0,0,0,0.0696134053054892,0,0.219548051208224,0,0,0,0,0,0.0490676320513163,0,0,0,0,0,0,0.194021671234862,0,0,0,0.0926620146590417,-0.0356621211767474,0,0,0,0,0,0,0,0,0,0,0.259919820867106,0,0,0,0,0,-0.104452598166825,-0.0086827959020542,0,0
X002142.CH.EQUITY,0.216492865084514,0,0,0,0,0,-0.011838370129027,0,0.137057349105881,0,0.155965537338892,0,0,0,0,0.259030084040693,0,-0.0257580382534471,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387526677905957,0,0,0,0,0.0686657767566797,0,0,0.0115425550505058,0,-0.0477669743224995,-0.12633226102614
X600000.CH.EQUITY,0,0.00767278431116296,0,0,0.0255999979999604,0.27296433990252,0.177492745489225,0,0,0.00965314678971883,0.149351349882508,0,0,0.0768284807813509,0,0,0,0.0166122032331098,0,0,0,0.00207669183534067,0,0,0.116185624194595,0,0,0,0,0,0,0,0,0.0135046548457452,0,0,0,0,0,0,0,0,0.0771375451711136,0,0,0,0,0.0715291384986376,0
X600015.CH.EQUITY,0,0,0.0853436026696893,0,0,0,0,0,0,0.45334556586053,0.033467557616353,0.0141447019124238,0,0.136873883418251,0,0,0,0,0.0308382889611303,0,0.0341039663902915,0,0,0,0,0,0,0,0,0,0,0,0,0.0876978649595232,0,0,0,0,0.00148376553308985,0.0366899823210363,0,0,0,0,0.0465905652968187,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0107603738954592,0,0.0389097795299855,0,0.317339442832105,0.224329118595237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169577660874735,0,0,0,0,0,0,0,0,0,0,-0.0277454011524426
X600036.CH.EQUITY,0,0,0.0863638088953755,0,0,0,0.38558034087808,0,0,0,0,0,0,0,0,0.041223928803072,0,0,0,0.0746552662411598,0.0470667134300598,0,0,0,0.00286022355871932,0,0,0,0,0,0,0,0,0,-0.00777461952273921,0,0,0,0,0.313489433005469,0,0,0.237667651507847,0,0,0,0,0,0.214272681286855
X600919.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0.311660988158309,0,0.105038001055385,0,0,0,0,0,0,0,0,0.151247117319138,0,0,0.190566402329053,0,1.73472347597681e-18,0,0,0,0,0.159991645071914,0,0,0,0,0,0,0.343613505514059,0,0.0731774885446508,0,0,0,0.244090493473494,0,0,0,-1.17372403282134,0,0,0.0293671732629433,0.134180922355184,0
X601009.CH.EQUITY,0.48790866010752,0,0,0,0,0,0,0,0,0,0,0,0,0.0266413025604247,0.216363825025629,0,0,0,0.06171167819174,0,0,-0.305849787566176,0.129515943496727,0.0403667928757331,0,0.100679661770362,0,0,0,-0.028283850433125,0,0,0,0,0,0,0,0,0,0.315633581499393,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.131802004807352,0,0,0,0,0,0,0,0,0,0.11751600463826,0,0,0,0,0.430408388274581,0,0,0,0,0,0,0,0.081295180829002,0.0423382428796922,0,0,0,0,0,0,0,0,0.0434938262609662,0,0,0,0,0.0950801796129316,0,0,0.242497133960958,0.0262437996509255,0,0,0,0,0.154481524688129
X601169.CH.EQUITY,0,0,0,1.03760411408649,0,0,0,0,0,0,0,0,0,0,0.0310348593789806,0,0,0,0,0.0735663848685027,0,-0.189315756689161,0.0242454626099736,0,0.136955508519777,-0.074681074948094,0,0,-0.0582756796650466,0,0,0,0,0,0.19020382139623,0,0,0,0,0,0,0,-0.220162581450038,-0.258581868584589,0,0,0.0946426993989368,0,0
