,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.185393269282963,0,0,0,0,0,0,0,0,0.088171830246949,0.0914029867225609,0,0,0,0,0.0679106870847296,0,0,0,0,0,0,0.170588440929453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156496364403016,0,0,0,0,0,0,0,0,0.00665096548465304
X002142.CH.EQUITY,0.19664620329487,0,0,0,0,0,-0.122773206887124,0.120476521720585,0.0784590284451643,0,0.105088502768778,0,0,0,0,0.296631390136361,0,-0.0273255149660682,0,0,0,-0.0567909970378541,0,0,0,0,0,0,0,0,0,0.0590695861156969,0,0,0,0,0,0,-0.0232522895183397,0.103697257247056,0,0,0,0.058833901329796,0,0.108490363496767,0,-0.112855002726703,0
X600000.CH.EQUITY,0,0,0,0,0,0.0830310042761864,0,0,0.0790646334346092,0,0,0.160463380316178,0,0,0,0.0277410445450886,0.0112544014415051,0,0,0,0,0.15886427281646,0,0,0.196968538215431,0,0,0,0,0,0,0,0.217117311017369,0,0,0,0,0,0,0,0,0,0.274046301209749,0,0,-0.0115144787519816,0,0.0685840381637993,0
X600015.CH.EQUITY,0.0503350425974455,0,0.114041258438346,0,0.162833283143465,0,0,0.0363613871405507,0,0.502237069879138,0,0,0,0,0.00450841071461481,0,0.0993708847862546,0,0,0,0.0145033839590384,0,0,0,-0.0233834098423744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141506450675311,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0611748490361887,0,0,0,0,0.207361315312463,0,0,0,0,0,0,0,0,0,0.0949157797125612,0,0,0.0615837270137955,0,0,0,0,0,0,0,0,0,0,0.0868233826023811,0,0.0951560963943171,0,0.229310533297291,-0.820423228373999,0,0.161395703292974,0,0,0,0,0.0989804814244954,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.193402282641964,0,0,0,0,0,0,0,0.183880453341952,0,0,0,0,0,0,0.0030006431105459,0,0.179483172048634,-0.0272019209005533,0,0,0,0,0,0,-0.0259881055660254,0,0,0,0,0,0,0.10660313565551,0.377356163635242,0,0.240610254104416,6.93889390390723e-18,0,0,-0.174457119547978,0.172949238210161,-0.0276511568149874,0
X600919.CH.EQUITY,-0.00511962511652542,0,0,0,0,0.552786525610519,0,0.0934307371155475,0,0,0,0,0,0,0,0,0.149666306955758,0,0,0.281316802187488,0,0,0,0,0,0,0,0,0,0,0,0,0.53419114499941,0,0,0,0,0,0,0.160326762738934,0,0,0,-1.24137847062669,0,0,0.0184019683249971,0,0
X601009.CH.EQUITY,0.467231563182505,0,0,0,0,0,0,0,0,0,-0.0577225533428334,0,0,0,0.442007674891481,0.0587391089166613,0,0,0,0,0,-0.264927903141559,0.0932798527294207,0.142581689557855,0,0,0,0,0,0,-0.0434058720187977,2.16840434497101e-19,0,0.0877544031909852,0,0,0,0,0,0.246268578893904,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.29603514688645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416960977046327,0,0,0,0,0,0.00181753617554187,-0.0356768850378961,0.0802592838611616,0,0,0,0,0,0,0,0,0.0235430260453874,0,0,0,0,0,0,0,0,0.284705560282348,0.191363508309564,0,0,0,0,0.110279355429813
X601169.CH.EQUITY,0,0,0,0.989354027756742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299363680396269,0.0520359271721864,0,0.173163695279197,0,0,0,0,0,0,0,0,0.160412091473245,0,0,0,0,0,0,0,0,-0.391447162734321,-0.127684176417717,0,0,0.0758778503857393,0,0
X601229.CH.EQUITY,0.301929128184392,0.0151976730005897,0.080723265816452,0,0,0,0,0,0,0,0,0,-0.0685710036447512,0.483136631906586,-0.146816968974207,0,0,0.0583475385677446,0,0,0,-0.0792960312788026,0.0968518760692568,0,0,0,0,0,0,0,0,0,0,0.114908074246707,0,0.137846260885348,0,0,0,0,0,0,0,-0.0396359295591794,0,0.216172158885,0,0,-0.095458334714258
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.041154863234998,0,0.157239989386597,0,0.320678210384366,0,0,0,0,0,0.0811862026531988,0,0.0683504815353367,0,0,0,0.0494011427451084,0,0,0,0,0.00864941820567908,0,0,0,0,0,0,0.10529983124937,0.254264833588975,0,0.0350872176511004,-0.0558761388907337,0,0,0.0520501436944878,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.402779621823673,0,0,0,0.0356496591325103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206130014699215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.738106545136891,-0.043590964166711,0,0,0,0,0,-0.20475878124434,0,0,0,-0.0749180216993882,-0.253790458954767,0,0,0,0,-0.0379255895499001,0,0,0,0,-0.22884447889588,0,0,0,0,0,0,-0.228295746741204,0.664292079689362,0,0,0,0,0,0,0.126913523093902,-0.162858963241145
X601818.CH.EQUITY,0,0,0,0,0,0.507725503132053,-0.290266500657704,0.161732753684907,0,0,0,0.474879523990254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332106332339814,0.203920266756836,0,0.174209891773741,0,0.481278677098006,0,0,0,-0.0858180131839951,0,-0.130511449337047,-0.112046324000886,0,0,0,0
X601939.CH.EQUITY,-3.46944695195361e-18,0.185710405814759,0,0,0,0,0,0.329326014486109,0,0,0,0,0,0.200191691236377,0,0,0,0,0,0,0,0,0,0,-0.0920311834093656,0,0,0,0,0,0,0.0537075150053428,0,0,0,0,0,0,0,0,0,0,0,0,0.14614965203338,0,0,0.00781905868343165,-0.0519186561779788
X601988.CH.EQUITY,-0.0146914802092011,0,0,0,0.0072743994660034,0,0,0,0.197041320269369,0,0,0.482005780847245,0,0.214907114781367,0,0,0,0.155803628381654,0,0,0,0,-0.137808569675573,0.0470081537100343,0,0,0,0.024650568173836,0,0,0,0,0,0,0,0,0,0,0.0406185985273558,0,0,0,0,0,0,0.170096756315031,0,0,0
X601998.CH.EQUITY,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.00213160859831243,0,0,0,0,0,0,0,0,0,0,0.310268384932844,-0.0894781885630334,0,0,0,0,0,0,0.27515032873724,0,0,0,0,0,0,0,0,0,0,0,0.466785408642969,0,0,0,0,0,-0.46258054777826,0.0771353711608995,0
X11.HK.EQUITY,0,-0.13939412905246,0,0,0,0,0,0,0,0,0,0.208222911718179,0,0.117795088625821,0,0,0,0,0,0.00670504976932196,0.234861959815098,0.0116082323468924,0,-0.0902741996632497,-0.074515786531697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293243234594976,-0.0791407496585768,0,-0.0214881049066652,0,0.473343437719293,0,-0.0931653804849037,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0409106263127074,0.219121080340398,0.00616420931959517,0,0,0,0,0.00902883708495642,0,0,0,0,0,0.393797042544101,0,0.456560394824056,0,0.0888840466582952,0,0,0,0,0,0,0,0,0,0.113627511140829,0,0,0.0207626395008988,0,0,0,0,0,0,0,0,0.0762675195590505,0,0,-0.0862716733587893,0.167566638709265
X5.HK.EQUITY,0,0,0,0.082165968721585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302538849053128,0,0,0,0.111200093513099,0.41781471059449,0,0.0550100469918084,0,0,0,0,0,0,0,0,0,0,0.00741577690983698,0,0,0,0,0,0,0,0,0,-0.0559673569563527,0.0263045033805309,0,0.145349134804049
X2884.TT.EQUITY,0.0890117393547678,0,0,0,0,0.327535173485062,0,-0.0394000227674808,0,0,0,0,0.0633061430710155,0,-0.128867368215102,-0.194089108499097,0,0,0,-0.0464579616585844,0,0,0,0,0,0,0,0.145254622551864,0,0,0,0,0.246300725859364,0.00739411261218073,0,0.132303178013969,0,-0.0196914663687412,-0.0721674565037062,0,0,0,-0.0540424980649976,0,0,0,0.184024810296953,0,0
X2886.TT.EQUITY,-0.134294787326464,0,0,0,0,0,0,0,0.0484398259706869,0,0,0,0,-0.172071191655337,-0.0510156767729005,0.0209389382377622,0,0,0,0,0,0,0,-0.0035089726334347,0.733958675114748,0,0,0,-0.0566199937309541,0,0,0,0,0,0,0,0,0,0.0342765725819294,0,0,0,0,0,0,0,0,0.161642600568905,0.0772741788427397
X2891.TT.EQUITY,0.128265215079712,0.697843918464633,0,0,0,0,0.30097861702224,0,0,0,0.0795138657466321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.800546139366371,0,0,0,0,0,0,0,0,-0.181338059916222,0.47707137534283,0,0,0,0,0,0,0.0261481515319176,0,0,-0.0847839707419886
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.084085668607673,0,0.0187156661894985,0.000754929105831601,0,0.0273633406851586,0,0,0,0,0.0382769390105784,0.131969141690148,0,0.780618786013031,0,0,0.0168785329562005,0,0,0,0,0,0,0,0,0,0,0,-0.0404160087404073,0,0,0.0821588477376361,0,0,0,0,0,0,0,-8.67361737988404e-19
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040125366205666,-0.0142520577298288,0,0,0.103017564285241,0.0446664577937957,0.152107829628714,0,0,0.376039625709366,0.156888920716362,0,0,0,0,0,0,0.0503331349562535,0.0657950170077871,0.122695553570532,0,0.0146832396426371,0,0,0,-0.0185120783269389,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088842978004216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190212202003624,-0.0444726750224079,0.0178436615975318,-0.0162556610191351,0.504444483966962,0,0,0,0.144717224654161,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.164428938883159,0,0,0,0,-0.0477104378360614,0.178131816780932,0,0,0,0,-0.126504971149404,0,0.0180121087215883,0,0.00465606345424279,0,0,0,0.069436611697851,0,0,0,0,0,0,0,0,0.0995064932451094,0.312876599342036,0.166672849561613,0,0,0,0,0,0,0,0,-0.0520965206713297,0,0,0,0,0,0.0735526938841682,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0439155485406993,0,0,0,0.0690719734376681,0,0,0.0928107782883981,0,0,0,0,0,0,0,0.207479478539896,0,0,0,0,0.105975526525834,0,0,0,0,0.031396389546602,0,0.309033347205458,0,0,0,0,0,0,0.0598003375857674,0.153381656316421,0,0,0
X600030.CH.EQUITY,0.0110188962496961,0,0,0,0,0,0,0.116799069236741,0,0,0,0,0,0.112796448395272,0,0,0.119370628094462,0,0,0,0,0.0221313691833316,0,0,0,0,0,0,0,0,0,0,0.0220425979648539,0,0.445163523873015,0,0,0.133647726895621,0.0130417047092409,0,0,0.0019344426307626,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668166462556909,0,0,0,0,0,0,0,0,0.181227885472915,0,0.18126755953824,0.357925797494255,0,0,0,0,0.0218150487396141,0,0,0,0.0064303657622403,0,0,0.100206276646872,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0560061177185067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111847597421623,0,0,0,0,0,0,0.00913866285340341,-0.00458465057266755,0,0.267546037490358,0,0,0.279481882055409,0,0.216240256508304,0,0,0.028245461870213,0,0,0,0.00796964083301345,0,0,0,0,0,0,0,0,0,0,0.0252958614293795
X600999.CH.EQUITY,0,0,0.0434206358483315,0.130531899921168,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.113922540564906,0,0,0.0142034620134555,0,0,0.0848688321386599,0,0.222162859807165,0,0,0,0,0.218345003484238,0,0,0,0.13297311990191,0,0,0,0.132597611049614,-0.0646695562896401,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0401752784102051,0,0,0,0,0,0.167315875659416,0,0,0,0,-0.148695820856743,0.363487351638672,0,0.103951245171661,0,0,0,-0.0962753439994562,0.0474832977326471,0,-0.0664818564786259,0,0,0,0,0,0,0,0,0.0436084210700999,0,0,0,0,0,-0.042034981324442,0,0,0,0,0,-0.104880171606436,0,0,0,-0.256232532380676
X601211.CH.EQUITY,0,0,0,0,0.0300737285634345,0,0,0,0.0375100560365045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076897660352045,0,0,0,0.229432249346898,0,0,0.21720168216819,0.115281672839788,0,0.0807674047720806,0,0,0,0,0.0985537427478392,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,-0.106537791864193,0,0,0,0,0,-0.0412204631429246,0,0,0,0,0,0,0,0.0392094603952594,0,0,-0.00598747506907127,0,0,0,3.46944695195361e-18,0,0.110567535014649,0,0,0,0.129564783040324,0,0,0,0,0,0,0,0.21402917251044,0,0,0,0.10144822262429,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.104400262956921,0.141030483852574,0,0,0.0312479306239662,0.0425357828714084,-0.104926963884526,0,0,-0.112931925528921,0,0,0,0,0,0,0,0,0.529586433265637,0,0.199879304892022,0,0.0634912289962682,0,0,0,0,0,0,0.204279099016428,0,0,0,0,0,0,0,-0.0740602006676245,0,0,0
X601881.CH.EQUITY,0.0210358230715395,0,0,0,0.0403244382014475,0,-0.105473931921056,0,0,0,4.33680868994202e-19,0,0,1.73472347597681e-18,0.261971586848329,-0.0603634167475324,0,0.030659671631101,0.1388922432919,0,0,0,0,0,0,0,0,0,0.353897879104496,0.120709905437834,0,0,0,0.086368345988478,1.73472347597681e-18,0,0.0641486060101035,0,0,0,0,0,0,0,0,0,0,0,-0.209056349081505
X388.HK.EQUITY,0.168866199847039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0210271416427212,0,0,0,0,0.068565767546307,1.73472347597681e-18,0,0,0,0,0,0,-0.395415274380875,0,0.417118112096188,-0.0631814995010313,0,0,0,0,0,0,0,0,0.00168854974705565,0,0.538839071960586,0,-0.02250696066839,0,0
X601318.CH.EQUITY,0.056059602973201,0.0985296537362548,0,0,0,0.0861662063880443,0.0438653824063851,0.0622995621639883,0,0,0,0,0.0391168241610267,0,0,0,0,0,-0.0656315059216465,0,0,0,0,0.105010001083019,0,0,0,0,0,0,0,-0.0277605252062577,0,0,0,0,0,0,0,0,0,0.368230994012099,0.15092789601868,0.0573162292037176,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,-0.0112560336398919,0,0,0,0,0.0275089438646498,0,0,0.0724616619494711,0,0,0,0.192759095722662,-0.0915680118672011,0,0,0,-3.46944695195361e-18,0,0.114972885829389,0.162194412100985,0.146088505659869,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0143315596608599,0,0,0,8.67361737988404e-19,0,0.434531127556726,0,0,0,0,-0.0822752895079404
X601336.CH.EQUITY,0.0392357078376899,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0769036692779648,0,0,-0.251901169800208,0,0.0641639202159996,0,0,0.0207115817884115,0,0,0,0,0,0.287101465327478,0,0.0729598820596174,0,0,0,0,0,0,0.207756507718196,0,0,0,0,0,0,0,0,0,0,0.170809337526206,0.206558676652784,0,0.117685648974648
X601601.CH.EQUITY,0.334189009158602,0,0.128113803720595,0,0,0,-0.140381839305675,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.286600269387726,0,0,0,0,0,0,0.0858228933591632,0,0,0,0,0,0,0,0,0,-0.00332705603963926,0,0,0,0,0,0,0.154414945009282,0,0,0.443862893826714,0,0,-0.061588310277637,0,0
X601628.CH.EQUITY,0.013518965759463,0,0,0,0,0,0,0,0.0827374685516202,0,-0.022547998917715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225858646200147,0,0,0,0,0,0,0,0,0,0,0,0.114552391743968,0,0.231924771935549,0.245431227530569,0,0,0,0,0.122358165588384,-0.0849599166643104
X1299.HK.EQUITY,-0.193074627026382,0.0834793468989766,3.46944695195361e-18,0,-0.0258107016639431,0,0,-0.0512373276951472,-0.00423594281463412,0,-0.209920019860169,0,0,0,0,0.0216094411095335,0,0,0.343723860575927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312093020444238,0.299247502312584,0,0,0,0,0,0,0,0.145006633049512,0
X2881.TT.EQUITY,0,0.262057727057678,0,0,0,0,-0.0239919723693435,-0.0949262711342578,0,0,0.398954531835907,0,0,0,0,0,0,-0.242536300961638,0,0.174713641151216,0,0,0,0,0.00291409759464785,0,0,0,0,0,0.0364046839360773,0,0,0,0,0.26588276189435,0,0,0,0,0,0.138630281349007,0,0.0165717459596045,0,0,0,0,-0.561370778390486
X2882.TT.EQUITY,0,0,0,0,0,0,0.00113275506247249,-0.0386724982706681,0,0,0.00593474773233497,0,0,0,0,0,0,0,-0.0148376130768819,0,0.167427889872383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289719501973034,0,0,0,-0.0262434582215989,0,0,0,0,0,0,0.523161869518329,0,0,0
X267.HK.EQUITY,0,0,0,-0.0137453321040617,0,0.150896449252244,0.133198718590083,-0.0711550558027223,0,0,-2.16840434497101e-19,0,0.0615915320385424,0,0,0,0,0.0122742151911466,0.046569068850608,8.67361737988404e-19,0,0,0,0,0.178258265197871,0,0,0,0,0,0,0,0,0,0,0,0,0.0569162638076666,0.273708399228698,0,0,0,0,0,0,0,0,0,0.0382588027498508
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465352784908485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636927971397876,0,0,0,0,0,0,0
