,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.242595815615164,0,0,0,0,0,0.069043880170481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332359483982902,0,0.227968670200029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491075763482922,0,0,0.0147100328868496,0,0,0,-3.46944695195361e-18,0,0
X002142.CH.EQUITY,0.132563846516949,0,0,0,0,0.58275096850801,0,0,0,0,0.294945358281456,0,-0.12448075623837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11350981584592,0,0,0.219324094007511,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0142746061746841,0,0,-1.73472347597681e-18,0,0,0,0.0990956674813862,0,0,0,0.360876202005837,0,0,0,-3.46944695195361e-18,0,0.0980691900512125,0,0,0,0,0,0.0507580362054494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218778085851607,-1.73472347597681e-18,0.0396748600456996,0,0,0
X600015.CH.EQUITY,0.213042865078772,0.0409537643366704,0,0,0,0,0,0,0.176021471214749,0.38098286386099,0,0,0,0,0.103493091985412,0.164955328946904,0,0,0,0,0,0,-0.0749549744042171,0,0,0,0,0,0,-0.141929365531972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116919382823194
X600016.CH.EQUITY,0,0,0,0,0,0.0518224334938357,0,3.46944695195361e-18,0,0.120386007685359,0.0722273543785197,0.272155182609691,0.124826112469065,0.175299930649121,0,0,0.156463033664606,0,0,0,0.00523924988056261,0,0,0,0,0,0,0.0167884896811229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.170447606859386,0.349828299478906,0,0,0,0,0,0,0.184508018574271,0,-0.0248164617341237,0,0,0,0,0.162925852766024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091587960559804,0,-0.044254551616197,0,0,0,0.148910493127534,0.100859148908617,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.104198557882093,0,0,0,0.168316530371649,0,0,0,0,0,0,0,0.098313796853293,0.0178528680568631,0,0,0.145858516553596,0,0,0,0,0,0,0,0.16260790305608,0,0,0,0,0,0,0,0,0.109609349230633,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0414661928138483
X601009.CH.EQUITY,0.11761684703257,0.0531739875406155,0.054277859968007,0,0.165714851567208,0,0,0,0.110474163785513,0.0715465474222762,0.155966563892684,0,0,0,0,0,0.0798677426229066,0,0.0745407855613652,0.0950504011025353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580047690254631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00998630432462037,0,0.0344496376022326,0.106736968566851,0,0.491467824704679,0,0.0091662401190758,0,0,0,0,0,0,0.223956715547391,0,0,0,0.0318479411314096,0,0,0,0,0,0.0454658229919974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321641465906236,0,0,0
X601169.CH.EQUITY,0,0.0341053917018359,0.184092913392513,0.297748236610205,0,0,0.341079752306722,0,0,0,-0.0563114458242364,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0919904574751193,0,0,0,0,0,0,0,0,0,0,0.107980720982124,0.0681763591509076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
