,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179093550364856,0,0.126426616984634,0,0.0409741524776209,0,0,0,0.0515921293927114,0,0,0,0,0,0,0.112765625458597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135595116242547,0,0,0,0,0.00373464845934519,0.143876958043524,0,0,0.0862590698467083,0.0143394195825079,0.042880494608537,0,0,0,0
X002142.CH.EQUITY,0.259255834351873,0,0,0,0,0.148451692274376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133804024096483,0,0,0,0,0,0,0,0,0,0,0,0,0.171388595665917,0,0.0755838164688901,0,0.00686961463000821,0,0.23561478651678,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0404462287894323,0,0.0700052658236232,0,0.364628805093197,0,0,0,0.27964351336717,0,0,0,0,0,0,0,0,0,0.117563730796951,0.034170430286925,0.195215608614972,0,0,0,-0.00183780160835107,0,0,0,0,0,-0.0276421579910904,0,0,0,0,0,0,0,0,0,0.0662834712358324,0,-0.0700483007428973,0,0
X600015.CH.EQUITY,-4.33680868994202e-19,0,-0.0396077030430699,0,0,0.487983891030952,0,0,0,0,0,0,0,0,0.0350018795021469,0.100416587309027,0,0.520312236467787,0,0,0,0,-0.103162090576185,-0.333063519038584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549337565553973
X600016.CH.EQUITY,0,0.197784413451228,0.102654570912288,0.292228133624559,0,0,0,0.119756034826233,0,0,0.0484550404426554,0,0.102294151347422,0,0.00969727483934359,0.0493540525547177,0,0,0,0,0,0,-0.0468926974450319,0,0,0,0,0,0,0,0,0,0,0,-0.0232845300087114,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643760263849057
X600036.CH.EQUITY,0,0.184261555030289,0,0.289508859603758,0,0,0,0,0,-0.162426111674444,-0.139654324250919,0,0.471734236227347,0,0.139911168726023,-0.0671133190297266,0,0,-8.67361737988404e-19,-0.0845756726909383,0,0,0,0.15774896506378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125085525948868,0.00433499341634985,0,0,0,0.172148406208653,0.104986766580194,0,0,0,0,-0.0245579991198221
X600919.CH.EQUITY,0,0.0744719404115624,0,0,0.130312234565653,0,0,0.12404495373596,0,0.0322323314606455,0.0713527274144028,0,0,0,0,0,0,0.17104112876158,2.16840434497101e-19,0.236666402080909,0,0,0,0,0,0,0.0447865729594642,0,0,0,0,0,0,0.0991597545151252,0,0,0,0,0.0189803014878408,0,-0.0494200587981102,0,0,0,0,0,0,0,-0.0128918449432516
X601009.CH.EQUITY,0.115775593099001,0.112125108855108,0,0,0,0,0.426749960930085,0,0.065041332184258,0,0,0,0,0.0868757621895877,0,0.0245257319387777,0,0,0,0.130100081579308,0,-0.111311245349014,0,-0.0832265626040187,0,0,0,0,-0.0261500603831141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196528207591945,0
X601166.CH.EQUITY,0,0,0.24579543528819,0,0,0,0,0.168508425466175,0,0,0,0.255607631973458,0.192774173940247,0.0963875384170783,0,0,0.00982842832687609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247506275901935,0,0,0,0,0
X601169.CH.EQUITY,0.00257757252828772,0,0,0,0,0.0558654497392269,0,0,0.0964820088337575,0,0.187674163650329,0,0,0.118588477623094,0,0,0,0.0768895847203189,0,0,0,0,0,0,0,0,0.0820683793903549,0,0,0,0,0,0,0,0,0.0832215740595757,0,0,0,0.0570580127194108,0,0,0,0,0,0,0.0992662592346836,0,0
X601229.CH.EQUITY,0,0,0.158966506636956,0.479061281049889,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0533669956248223,0,0,0,0,0,0,0,0.0179291781843086,0,0,0.095841334048435,0,0,0,0,0,0,0.0709955660745062,0,0,0,0,0,0,0,0,0.179935394178155,0,0,0,0,0,0,0,0.0614758159952926,-0.0478824030214016
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.853474465051503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236786227076718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139551302120529,-0.232670756891138,0,0,-0.248961675557811,0
X601328.CH.EQUITY,0,0,0.541181331639389,0,0,0.35548727671583,0,0,0,0,0,0,0,0.128075933083083,0,0.224275955461413,0,0,0,0,0,0,-0.0608500288707731,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.212649211644046,0,0,0,0,0,0,-0.117480374518596,-0.0177292947466956,0,0.0276942449549994,-0.142537595290173
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0738899710063805,0,0,0.0443436116938857,0,0.17168682366536,0,0,0.458898230609284,0,0,0.199079108704328,0,0,0,-0.020405593668183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111414781439613,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.12402250841659,0.419582183990731,0,0,0,0,0,0.182981222614123,0,0,0,0,0,0,-0.137991368899941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531823263639845,0,0,0,0.251022496942635,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0230760565967451,0,0,0,0.741544769512325,0.235305643236203,0,0,0,0.0401870503641187,0,4.33680868994202e-19,0.0361761454543366,0.0217149649357336,0,0,0.0229048788856843,0.062530747763904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.337699149291589,0.101586422990723,0,0,0,0,0,0,0.0185811170112308,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.412561002625065,0,-0.103116277690293,0,0.385375956057058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556095857645981,0,-0.190195015621393,0,-0.206631292423345,0
X601998.CH.EQUITY,0.118913739743696,0,0,0,1.0842021724855e-19,0,0,0,0.0986060750258668,0.0334366296155724,0.0187523411217652,0,0,0.0947355368861354,0,0.0754232489887058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136858267701505,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.109858520378638,-0.0888542179115798
X11.HK.EQUITY,0,0,0,0,0,0.0320412852515679,0.257309550133588,0,0,0,0.0354903083787197,0,0,0,0,0,0,0,0,0.0858706750632784,0.420729249213597,0,0,0,0,0.249239121476836,0,0,0,0,0.247867328900412,0,0,0,0,0,-0.532587378905439,0,0,0,0.2110084043066,0.0878336414402204,0,0,0,0.00848623076439902,0,0,0
X2388.HK.EQUITY,0,0.0865059706255002,0,0,0,0,0,0.574671017042521,0,0,0,-0.224255432351201,0,0,0,0,-0.359712458730044,0,0.0185969416946256,0,0.185668624991671,-0.0903195697121963,0,0,0,0,0,-0.038488484354234,0,0,0,0,0,0,-0.102306384216533,0,0,0,0.275638266666091,0.256213807705766,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.194242182426934,0,0,0,0,0,0.0565548465607335,0,0,0.0429097077272447,0,0,0,0.263746701800573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.408314649417839,0,0,0,0
X2884.TT.EQUITY,0,0,-0.17947051951213,0,0,0,0,0,0,0,0,0,0,0.355534882822768,0,0,0,0,0,0,0.0161158184887013,0,0.0819032086776397,0,0.570758906053813,0,0,0,0,0,0,0,0,0,0.161626666609356,0,0,-0.201048163700873,0,0,0,0.0434371451468626,0,0,0,0.134085172053341,0,0,0.297940717205831
X2886.TT.EQUITY,0,0,0.135454323638358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265049778016355,0,0,0,0,0,0.465090248856898,0,0,0,-0.182464560451913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523332470928789,0,0,-0.0425755486106348,0.151592900839096
X2891.TT.EQUITY,0,0,0.14365252053204,-0.22925550821978,0,0.187195255908939,0,-0.391105843952633,0,0.0622866980781924,0.17231080622895,0,0.163881675587061,0,0,0,0,0,0,-0.0146129213062414,0.0756614067234564,0,0,0,0,0,0,-0.0578176524713339,0,0,0,0,0,0,-0.377820307820615,0,0,0,0,0,0,0,0,0.0129478744051752,0,0.0572386781369859,0,0.249832411688717,0.0580262911645836
X2892.TT.EQUITY,0.133621577075806,0,0.145008815026481,0,0,0,-0.0406309757168834,0,0,0,0,0,0,0,0,0.0285481694364098,0.170306278056292,0,0,-0.0430305652828089,0,0.500268400092238,0.254714603713711,0,0,0,0,0,0,0,0,-0.013047931111697,0,0,-0.0235736030991497,0,0,0,-0.178794696840829,0,0,0,0,0,0,0,0,0,0
