,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.12586438151352,0.152394716316274,0,0,0.09319007315082,0,0.0446260033666651,0.147370092456245,0,0,0,0,0,0.171551860376862,0,0.0331433634005077,0,0,0,0,0,0,0,0,0,0,0,0,0.183458419379794,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0557048423204229,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.442937905105957,0,0,0,0,0,0,0,-0.00324971173113867,0,0,0,-0.0716478020251026,0,0,0,0,0,-0.0335812742766717,0,0,-0.25907629517509,0,0,0,0,0,0,0,-0.00475563997872519,0,0,-0.191537228605314,0,-0.0851535159496426,0.0137382154201333,0.304857089747053,0,0.615876988697458,0,0,-0.0327496996914523,0,-0.0295842255637763,0,0
X600000.CH.EQUITY,0.0279188616206551,0,0,0.0614786204238296,0,0,0,0,0,0.299203565906134,0,0.181084212283777,0.208791996820467,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0618679243470197,0,0,0.0862441234848657,0.126448712094277,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366118527665883,0,0,0,0.0150037334715024,0.0912633721428505,0,0,0,0,0,0,0.0281237234105842,0.0702607797022302,0,0.10311696380948,0,0.0630887815047353,0,0.0487505063068603,0,0,0,0,0,0,0,0.158829113311921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125973489641798,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0682088583630676,0.0598279183252472,0,0,0.230459571857802,0,0,0,0,0,0.483522870885429,0,0,0.0728618796599893,0,0,0,0.0763777565609723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.253052283136529,0.0218829211094334,0,0,0,0,0,0,0.263228823657052,0,0,0,0,0,0,0,0,0,0.00464783774692633,0,0,0,0,0,0.0728367153174944,-0.0669376160881429,0,0,0,0,0,0,0,0,0.0522902675577851,0,0,0.0780129864873214,0,0,0,0,0,0,0,0,0.254791244509476,0.0287692615381489,-1.73472347597681e-18,0,-0.0171156134864727
X600919.CH.EQUITY,0,0,0.257559959628431,0,0,0,0,0,0.0789034298049238,-6.93889390390723e-18,0,0,0,0,0,0.315295659407099,0,0,0.160748680763788,0,0,0,0,0.0894832492363752,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.114632347664082,-0.0421903605439022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0121581480426947,0,0.00187430296307301,0.177425811128529,0,0,0,0,0.00317170836105365,0.298371958917138,0.0860791344276336,0.0258568705300501,0,0,0.210890229944946,0,0,0,0,0,0,0,0,0.0224113676435509,0,0,0,0,0.0493892833989221,0,0,0,0,0,0,0,0,0,0,0,0.106874154090962,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.311333913506186,0,0.456305198766903,0,-6.93889390390723e-18,0,0,0,0,0.135104161227585,0.133922633724869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286777715128847,0,0,0,0,0,0,0.0534499648043997,-0.0383240750516518,0,0,0,0,0,0,0,0,0,0.0344110055083258,0.0601199656220997
X601169.CH.EQUITY,0,0,0.14948612873759,0.102845644920719,0,0,0,0,0,0,0,0,0.359881115132852,0.140888946487523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138443258683527,0,0,0,0.0935922070824469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.211929894359478,0,0,0,0,0.0411279846716163,0.0510493441973263,0,0.30858091603827,0,0,0.112038859789869,0,0,0,0.14917189827665,0,-0.189031943823235,0,0,0,0,0,0,0,0,0,0,0.0761001382395665,0,0,0,0.182643275068174,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0366388509276304,0.000242587358704267,0,0,0,0,0.297462484378335,0,0.104762828962085,0.379866848996712,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0532239306895557,0.0390672400645333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827310603371776,0,0,0
