,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0869325767596615,0.0882012584899845,0,0,0.0398714386227646,0.328063227663686,0,0,0,0,0,0,0,0,0,0,0,0,0.0449808490828173,0,0,0,0,0,0,0,0,0,0.0396043828573009,0,0,0,0.010587061766975,0,0,0.0350806708625768,0,0,0,0.104705188957757,0.0856346527240789,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.280740656035872,0,0,0,0.207389737772881,0,0,0.0198528616207949,0,0,0,0,0.245309730267538,0,0,0,0.0278438014733796,0,0,0,0,0,0.000193775549813466,0,0,0.0633198384667231,0,-0.0280134244971981,0,0,0,-0.0617210170740339,0,0,0,0,0,0,0.209487515210524,0,0.0229465963823256,0.100227834246979,0,0,0,0.0508678903874516
X600000.CH.EQUITY,0,0,0,0,0,0.0586181408931528,0.0140701021439816,0,0,0,0,0.380422183691113,0,0.0957958589306706,0.314586754419992,0,0.0365128800454898,0,0.0245179558845678,0,0,0,0,0,0,0,0,0,0,0,0.00865122616048496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843111141035702
X600015.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.187592340751977,0.268785408535524,0,0,0,0,0,0,0.0435700410766586,0,0.123225962552129,0,0,-0.0166629382298733,0.460974412471604,0,0,0,0,0.117167293777035,0,0,0,0,0,0,0,0,0,0,0,0,0.0217739887768486,0,0,0.0128511560945916,0,0,0,-0.114668761042629,0
X600016.CH.EQUITY,0.0215312167096333,0,0,0.239769878162226,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.38892813943034,0,0.041825778942463,0,0,0,0,0,0.226782822879609,0,0,0,0,0.00530762254667953,0,0.021684133719318,0,0.0306286445529659,0,0,0,0,0,0,0,0,0.0528036976506134,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.458466036874249,0.0925017260195189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201299006564145,0.0242535912791657,0,0,0,0,0,0,0,0,0.144814633553466,-0.094211826034263,0,0,0.132940935404063,0,0,0,0,0,0,0,0,0,-0.0145179421387726,0,0,0,0,0.0431176828325602,0.0450636139922449,0,0,0,0.0638856219511115
X600919.CH.EQUITY,0,0.0468793250597744,0,0.154467314641,0,0,0,0.507092885317153,0.0325873602886311,0,0,0,0,0.207295526158449,0.00508411506912361,0,0,0,0,0.0291952390064932,0,0,0,0,0,0,0.0213486833950748,-0.140052561634653,0,0,0,-0.0346578616618865,0,0,0,0,0,0,0,0,0,0,-0.119156412518711,0,-0.0354696355061531,0,0,0,0.0755243741111295,0,0.0533935434802155
X600926.CH.EQUITY,0,0.107924613594583,0,-3.46944695195361e-18,0,0.0780124779428581,0.403192683254017,0,0,0.00355439375683632,0,0,0.114748354583264,0.110127694326293,0,0,0,0.00662804583938189,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640091624595574,0,0,0.202452061608601,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215850192226167,0,0,0.0709433350240558
X601009.CH.EQUITY,0,0,0,0,0,0,0.563137664923683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046573225028295,0.221478864147473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389645280354711,0,0,0,0,-0.0645126623157445,0,0,0.0865068558462209
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
