,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0842963876908179,0,0.081099859592724,0,0,0,0,0.0775123201758554,0,0,0,0,0,0,0,0.127207789526392,0,0,0.0209165539375737,0,0,0,0,0,0,0,0.0990800865367797,0,0.12599214899962,0,0,0,0,0.00832192780800221,0,0,0.0188168717686378,0,0,0,0,0.201615100290229,0,0,0,0,0,-0.0760689022679109
X002142.CH.EQUITY,0.0774870800774359,0,0,0,0,0.187218182256095,0,0,0,0,0,0,0,0,0,0.228355009557067,0.0709577682072458,0,0,0,0,-0.137696952308604,0,0,0,0,0,0,0,0,0,0.0152746204607668,0,0,0,0,0,0,0.195779665053568,0,0.209263929964555,0,0,0,0,-0.105450056363723,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.14121382743674,0,0,0.493477421600497,0,0,0,0.111058689499147,0,0,0.11258554648178,0,0.0418582140945032,0,0,0.0298373012396303,0,0.246981675134255,0,0.0493861750668227,0,0,0,0,0,0,-0.111017605820814,0,0,0,0,-0.145424341974015,0,0,0,0,0,0,0.00976598917301797,0,-0.0123112273372027,0,0,-0.00418105108440749
X600015.CH.EQUITY,0.440273904665831,0,-0.120781887039684,0,0,0.370150979813955,-0.133413194263271,0,0,0.25563681645602,0,0,0,0,0.0176870257670569,0,0,0.0395752974013123,0,0,-0.181726173697204,0,-0.232893735153247,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.142372692828485,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416089865725813,-0.13051055776186
X600016.CH.EQUITY,0,0.0359719739906618,0.179564459722022,0,0,0,0,0,0,0,0,0,0,0,0.158912421966054,0,0.199243798301124,0,0,0,0,0,0,0,0,0.0849484999586727,0,0,0,0,0,0,0,0,0.0952292035195482,0,0.0488784973901906,0,0,0.00472828235087494,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0558907983039671,0,0.274984750498955,0,0,0.127126572526413,0,0,0,-0.070187357664507,0,0.463456892532001,0,0.128399543528336,0,0,0,0.116533752922011,0,0,0,0,0,0,0,0,-0.0458718058744029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158877897357436,3.46944695195361e-18,0,0,0,-0.192348786879412,0.279764422220187,0
X600919.CH.EQUITY,-0.137525303735773,-0.343151505160121,0,0,0,0.989161636590997,0,0,0,0,0,0.107226607063804,0,0,0,0,0,0,0,0.289436250938605,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.335885618826039,0,0,0,0,0,0,0,-0.17487016537745,-0.156286531176709,-0.0326253752388219,0,0,0,0.144792291964111,0
X601009.CH.EQUITY,0,0,-0.223475368850645,0,0,0,0,0,0.848331740266656,0,0,0,0,0,0,0,0,-0.0793204856831105,0,0.237629238883169,-0.0494259425184527,-0.245386669950263,0,-0.0307508009840306,0,0,0.0662789595036122,0,0,0,0,0,0,0,0,0,0,-0.0171670365343077,0,0,0,0,0,0,-0.0928641348638214,0,0.231337293891899,0,0.24574402409921
X601166.CH.EQUITY,0,0,0.267860166478347,0.0374985799053043,0,0,0,0.14809906914664,0,0,0.0180867054427067,0.25004688094023,0,0.217138985940733,0,0,0,0,0,0.0574306762149983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362557260647189,0
X601169.CH.EQUITY,0,0,0.125325819129905,1.56965782487159,0,-0.241667743948003,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0696042913224695,0.166918371384199,0,-0.203249246543366,0.0618993952926563,0.124264486909666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186778775964627,0,-0.258617513358636,0,0,0,0,0,0,0
