,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.162892800236791,0,0.111408137830215,0.0773192173802866,0,0,0.0276999334683102,0,0,0,0,0,0,0,0,0.112250528693936,0,0,0,0,0,0,0,0,0.036251361566597,0,0,0,0,0,0,0,0.0797616731067963,0,0.0195224720664984,0,0,0.0131501317560754,0.141325685497159,0,0,0.0545783750428037,0.0733727733807725,0,0,0,0,0
X002142.CH.EQUITY,0.278137999810199,0,0,0,0,0,0,0.00145908675925454,0,0,0,0,0,0,0,0,0.0509246306849574,0,0,0,0,0,0,0,-0.125542913727597,0,0,0,0,0,0,0,0.155329877898772,0.0531860424174866,0,0,0,0,0,0,0.161008794288038,0.126188380751964,0,0.0925723377549649,0.0110277087187587,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.135577345421777,0.0156531043788427,0,0,0.470599254273794,0,0.215849092684842,0,0,0,0,0,0,0,0,0,0.0674210191206663,0,0.132390973856053,0,0.0588932889931162,0,0,0,0,0,0,0,0,0,0,0,-0.0795976932102308,0,0,0,0,0,0,0,0.0298044233994026,0,0,0,0
X600015.CH.EQUITY,0,0,-0.385882944000374,0,0,0.160910037899693,0,0,0,0,0.124396922042347,0,0.130010073580314,0,0.456441286130275,0.0525084614257397,0,0.449698631181905,0,0,-0.0607752428267373,0,0,-0.15216322141058,-0.0243167530976629,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0397207731242245,0,0,0,0
X600016.CH.EQUITY,0,0.0230261838497566,0.243551093516896,0.208996756723845,0,0,0,0,0.0836801474061784,0,0.0773830024066212,0.209846565940378,0.142368367092155,0,0.04209925760242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.661250126834186,0,0,0.131156227114608,0,0,0,0,0,0,0,0,0,0,0.11969883166532,0,0,0,-0.100800117853738,-0.0235222062847449,0,0,0,0,0,0.120839085580522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156572597902116,0,0.047191112638999,0,0,0.0560453264177091,0,0,-0.0167102727216047
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.41625237264225,0,0.0378140164118285,0,0,0,0,0,0,0,0,0,0,0,0.0293676932590515,0,0,0,0.00676317367187267,0,0,0,0,0,0,0,0.17100946083881,-0.130101007677836,0.470732187889588,0,0,0.0292034032803769,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.126355521130953
X601009.CH.EQUITY,0.137104830759107,0,0,0,0,0.193878001230888,0.122262557853713,0,0.28240516072513,0,0,0,0,0,0,0,0,0,-0.0407894545116623,0.24312726184355,0,-0.0461998259034665,0,-0.065951179973701,0,0,0,0,0,0,0,0,0,0,-0.0514713030955039,0,0,-0.0174442961867506,0,0,0,0,0,0,0,0,0,0.197299133206054,0
X601166.CH.EQUITY,0,0.0298120888832531,0.22212209848336,0,0,0.0490714570294177,0,0.155854284437455,0,0,0,0.0949809779065677,0.150988735044037,0.190893391437105,-1.73472347597681e-18,0.0455390757160437,0,0,0,0,0,0,0.0372158551997136,0,0,-0.0543522983315078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809610222236117,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.157244179881977,0,0.194350476950474,0,0,0,0,0.338385337847786,0.273668944393973,0,0,0,0,0,0,0,0,0,-0.0283742324915903,0.0801755103341245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856377410020512,0,0,0,0,0.0314295624315857
