,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.250262076806464,0,0,0,0,0,0.00241676648633931,0,0,0.195760368862219,0,0,0,0,0,0,0,0.0990974563085484,0,-0.106820456833517,0,0,0,0.227066075951464,0,0,0,0,0,0,0.329122388479861,0,0.089628610067214,0,0,-0.378023521670604,0,0,0,0,0,-0.0236036530266609,0,0,-0.0287712653673637,0,0,0
X002142.CH.EQUITY,0.252139851958866,0,0,0,0,0,0,0.0734547403871323,0.12026731783327,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223522308725609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195774198883508,0,0,0.0131829850768786,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.140562818603547,0.234772013306538,0.114515010607635,0,2.16840434497101e-19,0,0,0,0.256204572679983,0,0,0,0.0896814734241779,0,0,0,0,0,0.0137846882989107,0,0,0,0,0,0.0259964394079406,-0.0841065861196364,0,0,0,0,0,0,0,0,0,0.214841363975881,0,0,0,-0.11802268489198,-0.019523857875908,-1.73472347597681e-18,0,0,-0.0256330043827218
X600015.CH.EQUITY,0,0,0,0,0.078788327790802,0,0,0,0,0.505995781037591,0,0,0.0851178391550848,0,0,0.0339452455886284,0,0,0,0,0.0234633062539883,0,0,0,0,0,0,0,0,0,0.0835177537578434,0,0,0.047028303296259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.146036951199013,0.205108063973093,0,0,0,0,0,0,0,0,0.0892515323301503,0.172545774632984,0,0,0.157141116930576,0,0,0,0,-0.000333780647306812,0,0,0,0,0,0,0,0,0,0,0.119408524255552,0,0,0,0,0,0,0,0.122616283514482,0.137400799366166,0,0,0,0,-0.0222915327458063,0,-0.211541183560752
X600036.CH.EQUITY,0,0.190269755773823,0.100515615181275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115144833048837,0,0.0776748583016083,0.13158726505008,-0.0309223491556063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369261122211633,0.472832829233037,0,0.0613477682188065,0,0,0,0,0,0.0159244893184763,0.0707105170585509
X600919.CH.EQUITY,0,0.0316261641392672,0,0,0,0,0,0,0,0.326616101578525,0.0481598348512868,0,0,0.0562686498551685,0,0,0.42219210374158,0,4.33680868994202e-19,0,0,0,0,0.00123687551822009,-0.0286517824381258,0,0,0,0.0711171746082211,0,0,0,0,0,0.0866609546781759,0,0,0,-0.100019982344821,0,0,-0.167495305783964,0,0,0,0,0,0,0.124805391814839
X601009.CH.EQUITY,0.255402775715432,0,0,0,0,0,0,0,0.231153771479372,0,0,0,0,0.181050409938715,0,0.177047184347118,0,0,-0.0662579601454665,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0654958816371062,0,0,0,0,0,0,0,0,0,0,0,0,0.200797070957947,0,0,0
X601166.CH.EQUITY,0,0.329109500428416,0,0,0,0,0,0,0,-0.164196791162886,0,0,0,0,0,0,0.392404863545051,0,0,0,0,0,0,0,0,0.0556069425053314,0,0,0.0581145837740464,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.138292327875888,0.21185240966049,0.152341098308819,0,0,0,0,0.170379093493707
X601169.CH.EQUITY,0,0,0.18223221968822,0.567210390285906,0,0,0,0,0,0,0,0,0.218701989983278,-0.0242700681483739,0,0,0.195882429090684,0.0338128100709347,0,0,0,0,0,0.153598643646794,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.038827843440686,0,0,0,0,0,0.0435793298246391,0,0,-0.17711358846185,0,0,0,0.0847132216138783,0
X601229.CH.EQUITY,0.127718503280811,0.0757360773330753,0,0.166432776883761,0.0230582106387857,0,0.205129385506471,0,0.0717521280956519,0,0,0,0,0,0,0.220802863869363,0,0,-0.209247526446266,0,-0.0349438208087031,0,0,0,0,0,-0.110984525032658,0,0,0.100079949908114,0,0,0,0,0.0737905346668804,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991844191627124,-0.0529568692013681
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.328615848577855,0,0,0,0.15641173365917,0.10753242079724,1.73472347597681e-18,0.0924893941592619,0,-0.0988937599663988,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0372602177170285,0,0,0.0364582619804712,0,0,0,0.105589189383979,0,0.0584082831840605,0,0,0,0.0706746798126187,0
X601328.CH.EQUITY,0,0,0.0106529695177215,0,0.0461388583665069,0,0,0,0,0.0392290377679655,0,0,0,0.108188599930609,0.12706280938573,0,0.45045249297434,0,0,0,0,0.113553961045451,0,0,0.0555964908310283,0,0,0,0,0,0,0,0,0.124182400043875,0,0,0,0,0,0.0114525792111621,0.037120578625342,0.0305031863164556,0.00327283526198613,0,0,0,0,0,-0.0284246187221324
X601398.CH.EQUITY,0,0,0,0,0,0,0.175189548769544,0,0,0,0,0,0,0,0,0.346144665195163,0.364356412289141,0,0,0,0,0,0,0,0,0,0,0,-0.186615327653962,0,0,0,0,0,-0.00806291473933483,0,0.185120941065909,0,0,0,0,0,0,0,0,-0.119230450010894,0,0,0
