,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0989191169987773,0,0.206848064875262,0,0,0,0.298359037306842,0.0949787917287746,0,0.0246072055556834,0,0,0,0,0,0,0,0,0,0,0,0,0.140283868980208,0,0,0,0,0.036085636255648,0,0,0,0.0615454788203085,0.0663535453471619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.229190831761161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110112543866058,0,0,0,0,0.148547271515287,-0.106822145194638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694858406343617,0.281800853294164,0,0,0,0,0.0458995324741089,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0163448019353434,0,0.081022115968963,0,0,0,0.171370801363557,0,0.364986957263065,0,0,3.46944695195361e-18,0,0.10518796108051,0,0.17628006425538,0,0.030725478061941,0,0,0,0,0.0514615538784178,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.307922808358533,0,0,0,0,0.444236237864257,0,0,0,0,0,0,0.137531582974108,-0.151085373873674,0,0,0.132588113309442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101565585117081,0,0,0,0,0,0,0,0,0,0.0410810232896954
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0775100650283365,0,0,0.318593622130463,0,0.0711846811125303,0,0.255213619267898,0.168726920252816,0,0.0596287154462684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203526479547378,0,0,0,0,0,0.0551698328096053,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.155427410485399,0,0,0,0,0,0,0.248655257304163,0,0,0,0,0,0,0,0,0,0,0,0.014031511553004,0,0,0,0.252799323378109,0,0,0,0,0.0652034936383407,0,0,0,0,0.0942914607542439,0,0,0,0.0403544726173543,0,0,0.0262064532461015,0,0,0.0576475788862172,0,0,0.0407735541179903,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.403550160607095,0,0.0929682561137079,0,0,0.230429626761656,0,0,0.0478460624250393,0,0,0.0365019242560679,0,0,0,0,0,0,0,0,0.0509348263341053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565418980832195,0,0,0,0,0.0173568353798429,0,0.0291588103647605
X601009.CH.EQUITY,0.0778184402481984,0,0.0182618209197475,0,0.434218692618849,0,0,0,0,0.0166067806017604,0,0.0292039153527996,0,0.0069634236010851,0.0642882334338658,0,0,0,0,0.199163298648183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474696392778624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0487828420069241,0,0.0727482478393915,0.0386231011682581,0,0.175109024294473,0,0.247416727204026,0,0,0,0,0,0,0.278231616478837,0.0793709595892008,0,0,0,0,0,0,0,0,0.0587787817271804,0.0438420835754858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.243585732106969,0.301784168955651,0,0,0.0124783500349624,0,0,0,0,0,0,0,0,0,0.0224476186328171,0,0,0.127720038663542,0,0,0.0040702189065044,0,0,0,0,0.0296101650520209,0,0,0,0.0493971051121437,0,0,0,0,0,0,0,0,0,0,0.0537310497796468,0.163979531541088,0,0,0,0,0,0,0
