,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.193322062037337,0,0.1416371570445,0,0,0,0,0,0.112829597966773,0,0,0,0,0,0,0.110144418960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100598243800265,0,0,0,0,0.0446114565594568,0,0,0,0.0944602151786237,0.0512148007187708,0,0,0,0,0,0
X002142.CH.EQUITY,0.31523047070699,0,0,0,0,0.207421699306045,0,0,0,0,0,0,-0.0495348912556855,0,0,0,0,0,0,0,-0.0339007584975094,0,0.121039282588717,0,0,0,0,0,0,0,0,0,0,0,0.157546733071617,0,0,0.125073962704762,0.0182474010116357,0,0.190259714896512,0,0,0,0.0929819325705725,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0383307634964289,0.0222202842392317,0,0.47906836351199,0,0,0,0.2660116263886,0,0,0,0,0,0,0,0,0,0.145520762260001,6.93889390390723e-18,0.160837673942298,0,0,0,0,0,0,0,0,0,0,0,-0.113053055339425,0,0,0,0,0,0,0.0571735327534332,0,-0.0206831961331589,0,0,-0.0623217566433355
X600015.CH.EQUITY,0,0,-0.302189701214234,0,0,0.113794116854903,0,0,0,0,0,0,0,0,0.319814441330575,0.203032065396516,0,0.528433773980764,0,0,0,0,-0.067424331000062,-0.133881740620991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027291803160063,0,-0.0215330902462204,0,0,0,0,0,0,-0.265724913626695
X600016.CH.EQUITY,0,0.17286473504324,0.164355914237748,0.230478984040089,0,0,0,0,0,0,0,0,0,0,0.103881333077631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352009025914223,0,0
X600036.CH.EQUITY,0,0.182005204448818,0,0.275492005152178,0,0,-0.0448740597170635,0,-0.0223516475766976,-0.0399932480604497,-0.0111739578239534,0,0.586612247290642,0,0.0427142276668827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894325513843534,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.172089302578577,0.267985305807366,0,0.173156529979043,0,0,0,0,0,0,0,0.0377876612487723,0.173913782832368,0.0197592100321197,0,0,0,0,0,0.0810966097255165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601009.CH.EQUITY,0.270055931394889,0,-0.0786723071191145,0,0,0,0.423225533915889,0,0,0,0,0,0,0.0165260313525518,0,0,0,0,0,0.0154852220013172,0,-0.126021764459165,0,-0.138080066459301,0,0,0,0,-0.177949454654122,0,0,0,0,0,0,0,-0.0452490408587372,0,0.175598623872637,0,0,0,0,0,-0.0520845191413267,0,0.152123222247807,0.177804669329563,-0.0501271140492941
X601166.CH.EQUITY,0,0,0.278048436250677,0,0,0,0,0.147769250261844,0,0,0,0.234585866826504,0.153794837276431,0.105824861138309,0,0.104171674183004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303378401788814,0,0,0,0,-0.049782173479485,0
X601169.CH.EQUITY,0,0,0,0,0,0.0914898200288164,0,0,0,0,0.217052193817538,0.148995299413598,0,0,0,0,0,0.162706303105486,0,0,0,0,0,0.00667325082648438,0,0,0,0,0,0,0,0,0,0,0.137141733568677,0,0,0,0.0578730016421867,0,0,0,0.0089315896806544,0.057066815088409,0,0.0956129277240013,0.0177774530590163,0,0
