,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.109066018172338,0,0,0,0,0,0,0.109842930815244,0,0,-0.0831835880637793,0,0,0,0.268985402542174,0,0,0,0,0.259840922637838,0,3.46944695195361e-18,0,-0.0508275696497391,0,0,0,0,0,0,0,0,0,-0.399969157744902,0.510948952109016,0.0019525244853893,0,-0.0862554127624132,0,0,0,0.0172087383491814,0,0.234959750159208,0.138304780395849,0,0,-0.0202763102040191,0,0.0701812253532806
X002142.CH.EQUITY,0.186396632825826,0,-0.0722119131103155,-0.0986657246251832,0,0.13764159296508,0,0.239285828187605,0,0,0,0,0,0,0,0,0,-0.0660323895775923,0,0,0,0,0,0,-0.0475661584277595,0,0,-0.169429966117759,0,0,0,0.0318862087869711,0,0,0,-0.0518084992491269,-0.0110944889403648,0,0,-0.0790181751969103,0.158520970233862,0.162196051158357,0,0.245515538164181,0,0,0,0,0,-0.0166084095864182,-0.130027357925157
X600000.CH.EQUITY,0.0772717309261448,0,0,0,0.0853100817644697,0.145366795346481,0,0,0,0.101951736768244,0,0,0.281860623242768,0,0.20336494243679,0,0,0,0,0,0.0849959116407976,0,0,0,0,0,0.20846126051384,0,0,0,0,0,0,0,0,0.00104793123733887,0,0,0,0,0,0,0,0,-0.030694158144196,0,-0.0902351214065789,0,0,0,0.0379917625854904
X600015.CH.EQUITY,0,0,0,0,0.0169224414412249,0,0,0,0,0.107074001492996,0.0306972515469088,0,0,0,0.0501062543678176,0.170091085882122,0,0.00237312435995497,0,0.00948638607876998,0,0,0,0,0,0,0,0,0,0,0,0,0.015278937206179,0,0,0,0.00468377709165904,0,0,0,0,0,0,0.305432844716775,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0152415878335757,0,0,0,0,0,0,0,0,0.144263584618302,0,0.339651052648576,0,0,0,0.0425329035258119,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.342350084952263,0,0.0943689443084041,0,0,0,0.115948203437673,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.167347470838734,0.1046725396161,0.352616448632924,0,0,0,0,0,0,0,0,0,0.0573075724123442,0,0,0,0,0,0,-0.0343109726129296,0.0454292279050196,0.0177320246253384,0,0.0640776253358563,0,0,0,-0.065881899548528,0,0,0,0,0,0.0447809498067432,0,0,0,0,0,0.0586926981920896,0,0,0,0,0,0,0.245410127283593,0,0.0906267333215379,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728371385717747,0.166787018548771,0,-1.73472347597681e-18,0,0,0,0.253545891285362,0,0,0,0,0,0,0.0163388583344073,0,0,0,0,0,0,0.142383170431573,0,0,0,0,0,0,-0.0565615031630495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.230515084690898,0,0,0.227095063473235,0,0,0,0,-3.46944695195361e-18,0,0.0242714485169491,0.232557054872456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572132712503009,0,0.0299039946517856,0,0,0,0.0572009759386548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114660785362543,0,0,0
X601166.CH.EQUITY,0,0,0,0.122600584667471,0,0.348682331667599,0,0.137579462184158,0,0,0,0,0,0.0152287449090581,0,0.0367456081194101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178902945802293,0,0,0,0,0.280172579179724,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.2760580644875,0.457724992325982,0,0,0,0,0,0,0,0,0.238928557436791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962663993887822,0,0,-0.0115598927911261,0,0,0,0,0,0,0,0,0,0,0.0339101555134981,0,0.0794299997131548,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0671096830743654,0,0,0.243865722700439,0,0,0,0,0,0,0,0,0.0830908841902711,0,0.439605570188565,0,0,0,0,-0.172937964161684,0,0,0,0,-0.0556277037309815,-0.127847313820346,0.0214240810914753,0,0,0.158588991060795,0,0,0,0,0,0.0460527765094463,0.0963858245234638,0,0,0,0,0,0,0,0,-0.0978041188574563,0,-0.0429608896047643,0,0.0390755470060124
X601288.CH.EQUITY,0,-0.0467177281547532,0,0,0,0,0,0,0,0,0.143251990026572,0,0,0.397699429251518,0,0.200378807328077,0.120853423359296,0,-0.0305881065977927,0,-0.0249869191888632,0,0,0,0.067135953442614,0,0,0,0,0.171151585733457,0,0,0,0,0,0,0,0,0,0,0.0327444412329714,0,0,0,0,0.0295944549237568,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.325643186966947,0.0850253042559502,0,0.0414992122730559,0,0,0.0273889705810956,0.127628550702044,0.0947551517229578,0,0,0,0,1.38777878078145e-17,0.112417857952757,0.0939274480171285,0,0,0,0,0.187753971871775,0,0,0,0,0,0,0,0,0,0.0146535975557501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111983350596727,0
X601398.CH.EQUITY,0,0,0.400997725588352,0,0,0,0,0.158685021567129,0,0,0,0.10535108598671,0.0560034287405801,0,0,0,0,0,0,0,0.0287418071126903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09604392490814,0,0,-0.223498390792369,0,0,0,0,0.213488257483839,0
