,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0761484946823299,0,0,0,0.342921770744523,0,0,0,0.194160204280847,0,0,0,0,0,0.0316213240346811,0.312112291793233,-0.0128828799863809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101862555741911,0,0,0,0,0,0,0.133170562725136,0,0,0.0310439085316326,0,0,0,0,0,0.0996054112177332
X002142.CH.EQUITY,0.175840724575366,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.21579400658822,0,0,0,0,0,0,0,0.212380282424502,0,0,0,0,0.154495263153164,-6.93889390390723e-18,0.279610936104384,0,0,-0.167145493208526,0,0,0,0,-0.112142017412417,0,0,0,0,0.0816700656307117,0,0,0,0,0,0,0.113299791255767,-0.0544759502856263
X600000.CH.EQUITY,0.101872705753186,0,0,0,0,0.053003823175079,0,0.220506212632633,0,0.104438954933876,0,0,0.136482340022598,0.0216387641207733,0,0,0,0,0,0,0,0.152093956902941,0,0,0,0,0,0.0765254051047576,0.0887792523149878,-0.121580584912634,0,-0.0521066918478334,0,0,0.0560080359920436,0,0,0,0,0,0,0,0.158565455415788,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.170555234208629,0,0,0.127561466331344,0,0.118128144027281,0.169904808631678,0,0,0.00232689404011548,0,0.149671342908994,0,0,0,0.107118728945844,0.0361337266179185,0,0,0,0,-0.00281392376205018,0,0,0,0,0,0,0,0,0,0.00524603800644963,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0777946124204526,0,0,0,0,0,0,0,0,0,0,0,0.295891577415251,0,0,0,0.0166666730468632,0.21277645112183,0,-0.145450531218155,-0.0407564510243309,0,0,0,-0.151353326582022,0,0,0,0,0,0,0,-0.0293411959613763,0,0,0,0.400746588961813,-0.300260546406538,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.183599959696701,0,0,0,0,0,0,0,0,0,-0.0953989392522891,0,-0.0690162542419535,0,0,0,0,0,0.515206385409214,0,0,0,0,0,0,0,0,0,0,0,0.204246394574451,0,0,0,0,0,0.135951096183554,0,0,0.0879421706325325,0,0,0.183401295975358,0.056940769507109,0,0,0.0626077701499737,0,0,0,-0.0934934992991716
X600919.CH.EQUITY,0.251774647692988,0,0,0,0.0120050694638342,0,0,0.0754465560294901,0,0,0,0,0,0.419930530305609,0,0,0,0,0,0.225243654904107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780039247021153,0,0,0,0,0,0.121621536343721
X600926.CH.EQUITY,0,0.0320389155534735,0.160070289633424,0,0,0,0.23504137341799,0,0.0660165101986696,0,0,0,0,0,0,0,0.0146696243952487,0.128821128314321,0,0,0,0,0.0680883551395199,0,0,0,0,0,0,0,0,0,0.0600149565755762,0,0.0999037562851554,0,0,0,0.135059067670864,0,0.101726794527608,0,0,0,-0.00713459544718998,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.174459373277162,0,0,0,0,0.0307037626393086,0.357114860521621,0,0.135542716222203,0,0,0,0,-0.0540297596985435,0,0,0,0,0.356690999978037,0,0,0,0,0,0.0525449288024126,0,0,0,0,0,0,0,0,0,0,0,0.00969174070008686,-0.0487216277765031,0,0,0,0,0,0,0.109451006679688,0,0,0,0,0
X601166.CH.EQUITY,0.192887461129304,0,0.00107712594038032,0,0,0,0,0,0.219982422512178,0,0,0,0,0,0,0,0.157777637671535,0.160434477012009,0,0.0392818458643477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225539197204371,0.338538970936827,0.0855176769215672
