,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.189413972322854,0,0,0,0.0596076392683596,0,0,0.248212140821268,0,0,0,0,0,0,0.00629813423772373,0,0.19211967783782,0,0,0,0,0,0,0,0,0,0,0,0.0681238860066543,0.0423868469265528,0,0,0,0,0,0,0,0,0,0.108852928502621,0.0423793732049455,0.102813152204795,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.328752388887792,0,0.0645945077038179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.322309689105216,0,0,0,0,0,0,0,-0.0745028178365921,-0.0301404296107546,0,0,-0.174060578862146,0,0.00958444179688186,0.226053093555428,0,0.605039100653169,0,0,0,0,0,0,0.00431856963516748
X600000.CH.EQUITY,0.0188053065336182,0,0,0,0,0,0,0.0927732262845053,0.144003982530043,0,0.128330927795744,0,0.381570817128703,0,0,0,0,0,0,0.0103337220922686,0,0,0,0,0,0,0.0597419831471,0.143691826558099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.177319751952018,0,0,0,0.0190083163278498,0,0,0.315628784119192,0,0,0,0,0.0735708524534337,0,0.0535771095238987,0.160926118631706,0,0.0470092931904338,0.0338103122446397,0,0,0,0,0,0,0,0,0,0,0,0,0.069864915960335,0,0,0,0,0,0,0,0,0,0.0236618047415594,0,0.0621292510130841,0,0,0,-0.0551308210249732,0
X600016.CH.EQUITY,0,0,0.0462397688627837,0.102592161191378,0,0,0.185372076965744,0,0,0.1823060664562,0,0,0.218115981232353,0,0,0.109287119773371,0,0,0,0.0262095425325719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258051213527532,0,0,0,0,0,0,0,0,0,0,0,0.0442821214436045,0.071585654536319,0
X600036.CH.EQUITY,0.159000210975893,0.053249633750109,0,0,0,0,0,0,0.286225618786752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085556129373716,0,0,0,0,0,0,0,0,0,0,0.0636787552422335,0,0,0.114464439110602,0,0,0,0,0,0,0,0.208114498245736,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.117492913657559,0,0.317174571228821,0,0,0.303599653813516,0,0,0.15746293146459,0,0,0,0,0,0,0.00163588192602465,0,0,0.118929708014453,0,0,0,0,0,0,-0.0523647964529638,0,0,0,0,-0.021666582540998,0,0,0,0,0,0,0,0,0,0.0379056709257145
X601009.CH.EQUITY,0.0511783058179269,0,0,0.199239755843116,0,0,0,0,0.140164755192491,3.46944695195361e-18,0,0.0862792025608507,0.299687486016776,0,0.0747395467206925,0,0,0,0,0,0,0,0,0,0,0.00200299631335046,0,0,0.0102798287430228,0,0.0632159479806832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215040627182943,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.25564175608501,0,0.55550323829201,0,0,0,0,0,0,0.261658332626468,0,0,0,-0.0307391118340715,-0.0689094076855779,0,0,0,0.111068683764028,0.0164001708117019,0.0143748403138577,0,0,0,0,0,-0.00529377739724794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307000418852487
X601169.CH.EQUITY,0.0223213313843965,0,0,0.347736000267582,0,0,0.0210250095003101,0,0,0,0.015323262083962,0,0.161388826030669,0,0.0213360405321289,0,0,0,0,0.0391812682817479,0,0,0.0387608808562691,0,0,0,0,0,0.0415427220322796,0,0,0,0.0536676153399552,0,0,0,0,0,0,0,0,0,0,0.20859070505562,0.0433433676341227,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0493187630631777,0.15264586731626,0,0,0,0,0.211774197798464,0,0,0,0,6.93889390390723e-18,0,0,0.406252368707206,0,0,0.0488867318034115,0,0,0,0,0,-0.0443020057550718,0,0,0.133896391894973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0556019586360424,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.307778756566494,0,0.13235633301892,0.390197120366747,0,0,0,0,0,0,0,0,0,0.0523040325833716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034599389308529,0,0,-0.0255967714354409
X601328.CH.EQUITY,0,0,0.255906110606725,0,0.284000278230394,0,0,0.0713589715170713,0,0.166691341756713,0,0,0,0,0,0,0.116793046086828,0,0,0,0,0.0448668409937592,0,0,0,0.0126500378973052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523789293440121,0
X601398.CH.EQUITY,0,0,0,0,0,0.11887665308038,0,0,0,0,0,0.248867721833932,0,0,0,0,0.0056074738139733,0.0321008561632561,0,0.0647914539953653,0,0,0,0,0.0284612468634663,0,0.0423883412041538,0,0,0,0,0,0,0,0,0.0402294102280414,0,0,0,0,0.123474560218381,-8.67361737988404e-19,0,0,0,0.304367788094129,0,0,0,0,0
X601818.CH.EQUITY,0.0596789926794511,0.0212446591571186,0,-2.77555756156289e-17,0,0.0151128683770221,0,0.393641142219508,0,0,0,0.0416842553949327,0.0802949958069991,0,0,0,0,0.286335083975223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965754626520895,0,0,0.109466178772837,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.152834946414523,0.502580218369293,0,0,0,0,0,0,3.46944695195361e-18,0,0.0792354193177659,0,0.116708237584563,0,0,0,0,0,0,0,0,0,0.00668248978854135,0,0.117536771294597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209844719002827,0,0,0,0,0,0,0,-0.0507433076010022
X601988.CH.EQUITY,0.286324319831705,0,0,0,0.315350388452113,0,0,0,0,0,0,0,0.0374156805737951,0,0,0,0,0,0,0.116983128519948,0.0359037206290138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970151770515147,0,0.136158076567304,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0388403281052152,0,0.353292971102295,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0824536787810864,0,0.226299126886116,0,0,0,0,0.154849621658551,0,0,0,0,0,0,0.0504739836223942,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0393264319105259,0,0,0,0.0606235118323582,0,0,0,0,0,0,0,0,0.0335956518967134
X601658.CH.Equity,0,0,0,0,0.30069012770839,-0.231048722981439,0,0.545890658970415,0,0,0.378293521847473,0,0,0,0,0,0,0,0,0.15374374271367,0,0,0,0,0.112303185060777,0,-0.503780860516006,0,0,0,0,0,0,0,0,0,0,0,0,0.136086434050362,-0.132259037572314,0,0,0,0,0,0,0,0,0,0
