,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0832292125425338,0,0.0411908301228305,0,0.0627675573124,0,0.0554718742402063,0.0433604228788829,0,0,0,0,0,0,0,0.129895730498442,0,0,0,0,0,0,0,0,0,0,0.0854171711278297,0,0.171229365395354,0,0,0,0,0,0,0,0.0114027873690698,0,0,0,0,0.155056117859535,0,0,0,0,0,-0.0940971860531633
X002142.CH.EQUITY,0.0905326075503186,0,0,0,0,0,0,0,0,0,0.000211976258986822,0,0,0,0,0.277175688630277,0.0502318859059973,0,0,0,0,-0.0666446097075136,0.0436987544124837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413043412651233,0,0.113186384002432,0,0,0,0.0352202752145109,-0.122017150893097,0,0,0.0719533569608614
X600000.CH.EQUITY,0,0,0,0,0,0.0304657356224411,0,0,0.479748381514685,0,0,0,0.268184172538719,0,0,0,0,0,0,0,0,0,0.16789770550706,0,0.169287330473,0,0,0,0,0,0,0,0,0,0,0,-0.122589981962347,0.00367050938081811,0,0,0,0,0,0.0536818336173023,0,-0.0301988847550486,0,0,-0.0757592771127958
X600015.CH.EQUITY,0.125488608636031,0,-0.304422096495374,0,0,0.0776484665928836,0,0,0,0.195842934080547,0,0,0,0,0.209719459490314,0,0,0.0236795449407402,0,0,0,0,-0.0255518801236093,0,0,0,0,0,0,0,0,0,0,0.0103124539508335,0.0501570264558962,0.223555498195502,0,0,0,0,0,-0.032084732513341,0,0,0,0,0,0,-0.504036529290372
X600016.CH.EQUITY,0.13086970763707,0,0.170747417992212,0,0,0,0,0,0,0,0,0,0,0,0.211186156700262,0,0.0948557360130406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13402296235908,0,0,0.0160238778162539,0,0,0,0,0,0,0.0376659718826004,0,-0.0739119273328332
X600036.CH.EQUITY,0,0,0,0.426210928957785,0,0,0.209970601550767,0,0,-0.0951641557408262,-0.0390933718763042,0,0.36141501022366,0.0702680941144957,0.117934559814485,0,0,0,0.106714410278393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351835571625484,0,0,0,0,0,0,0,-0.0571763311411404,0.0750324185940659,0
X600919.CH.EQUITY,-0.207735398594453,-0.204833292364586,0,0,0,0.860237481112885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176282814626838,0,-0.0186484805130444,0,0,0,0,0,0,0,0,0,0,0.243149486069683,0.138362905198338,0,0,0,0,0,-0.277103052401993,0,-8.67361737988404e-19,-0.0621111577016537,-0.151285173889855,0,0,0,0.177745244490453,0
X601009.CH.EQUITY,0.0799001918161511,0,0,0,0,0,0,0,0.346424409650182,0,0,0,0,0,0,0,0,0,0,0.254608168775952,0,-0.196616451730619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561566059116119,-0.00252135112544275,0,0.156803830031748,0.0920587165667823,-0.13189084114959
X601166.CH.EQUITY,0,0,0.266677550539972,0,0,0,0,0.105428175769328,0,0,0,0.237822742699501,0,0.111291367696422,0,0.0885601934349906,0.0141036404466897,0.221463673497948,0,0,0,0,0.0081379101668163,0,0,0,0,0,0,0,0,0,0,-0.193673946777837,0,0,0,0,0,-0.0988143332028216,0,0,0.138254070100658,-2.16840434497101e-19,0,0,0,-0.0579713333971705,-0.0239808186548247
X601169.CH.EQUITY,0,0,0.0640956797463525,1.29917585707879,0,-0.337059153460058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229379234629635,0,-0.241595640251574,0.03174028305943,0.11591936720648,0.0612220346584353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905987682831416,0,0,0,5.42101086242752e-20,0,0.0361910538742589,0,-0.106690492934127,0
X601229.CH.EQUITY,0,0.202009459692976,0.194900206127283,0.0491621980984336,0,0,0,0,0,0,0,0,0,0.401839857834883,0.0516454606328646,0,0,0,0,0,0,-0.0175638798826156,-0.139528098902087,0,0,0.00483316686858995,0,0,0,0,0,0,0,0,0,0,0.0382701179714198,0,0,0,0,0.121182684172871,0,0,0.114291707003091,0,0,0.0139431633536574,0
