,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.130834642519215,0,0,0,0.26386566479986,0,0,0,0,0,0,0.00670288102552629,0,0,0.538447382157206,0.20574127842722,0,0,0,0.0305993593967744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179888301547943,0,0,0,0,0,0,0,0,0,-0.0525059251744121,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.835566637813328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112426898507559,0.0225653602022488,0,0,0,0,0,0,0,0,0,0,0,0.0444459543624963,0,0,0,0,0,0,0,0,0,-0.275615396189061,0,0,-0.138925864075923,-0.0592042612652072
X600000.CH.EQUITY,0,0,0,0.118243819034486,0,0.2647929738574,0,-0.0870074886788928,0,0,0,0,0,0.444764595344291,0,0,0,0,0,0.191575049835082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610173041418472,0,0,0,0,0,0,0.0780056748629391,0,0,-0.0758874461399063
X600015.CH.EQUITY,0,0,0.111187545668851,0,0,0.115218688608463,0,0,0.0380991714868914,0,-6.93889390390723e-18,0,0,0,0,0,1.38777878078145e-17,0.0509061990598986,0,0.308180280173175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127279522928245,0,0,0,0,0,0.0213731160696124,0.0494207679774363,0,0,0,0,0.0900663076864271,0
X600016.CH.EQUITY,0,0.0613362691798493,0.103016198530219,0,0,0,0,0,0,0,0,0.0507897902540889,0,0,0.0620337022610006,0,0,0,0.255908848626737,-3.46944695195361e-18,0,0,-8.67361737988404e-19,0,0,0,0.115895386000604,0,0,0.0226483340683626,0,-0.202173828555989,0,0,0,0,0,0,0,0,0,0,0.0309019945116415,0.268732410800899,0,0,0,0,0,0.125018784952317,0
X600036.CH.EQUITY,0.235224108439538,0.0781535884415193,0.0237281684548938,0,0,0,0.129322878129426,0,0.137019676735213,0,0,0,0.0377231325504905,0,0,0,0.0927471942591501,0,0,0,0.0755438763045297,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246128663796334,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.150016922689775,0,0.0671865372589094,0,0,0,0.636877703385159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457909006211963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215508181756772,0,0,-0.0120535215033595,0,-0.0367460503056223,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.131657964243925,0,0,0,0,0,0.345216276668174,0,0,0.0783793313389944,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.132410786586185,0,0,0.221764972966741,0,0,-0.0503717997045811,0,0,0,0,0,0,0,0,0,0,0.000478696257503577,0,0.0119124516749158,-0.0288715341959742
X601009.CH.EQUITY,0,0,0,0,0,0.460170734000314,0.000793087746092564,0,0,-0.0598616503041582,0,0,0.109458862456301,0,0,0,0,0,0,0.336795373040844,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267911150451156,0,0,0,0.0319281288976887,0,0.0221292222974944,-0.0266451893827811,0,0.207602978040063,0.0118316274610156
X601166.CH.EQUITY,0,0,0,0.076039614558354,0,0,0.0354210465734688,0,0,0,0.463754771438429,0.0542078319627001,0,0,0,0,0,0,0.224185532437686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127519823332583,0,0,0,0,0,0,0,0,0,0,0,0.0392841732291097,0,0.00790906703147473,0,0
