,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.169965011877968,0,0,0,0.0628074183549498,0,0,0.060075316882989,0,0.00705220248283777,-0.0587546326819388,0,0,0,0.190537447722726,0,0,0,0,0,0,0,0,-0.0416755859051612,0,0,0,0,0,0,0,0,0,-0.28375807993982,0.523959880603487,0.0538948671196179,0,-0.105268946019733,0,0,0,0,0,0.211952104219275,0,0,0,0,0,0.0177156249585015
X002142.CH.EQUITY,0.186606285632915,0,-0.0724674975875108,-0.0990499602462225,0,0.137421882997228,0,0.240172725649034,0,0,0,0,0,0,0,0,0,-0.0658014812123454,0,0,0,0,0,0,-0.0476271411772793,0,0,-0.168497325468742,0,0,0,0.0318388360706145,0,0,0,-0.0524473617289123,-0.0111613458775587,0,0,-0.0790974955048452,0.15856133624503,0.162400799076871,0,0.245639756453296,0,0,0,0,0,-0.0167698759365801,-0.130758619157572
X600000.CH.EQUITY,0.0733332576507499,0,0,0,0.0383634965459405,0.0907027112665551,0,0,0,0.0135574541988812,0,0,0.364345335879731,0,0.285906657428965,0,6.93889390390723e-18,0,0,0,0.0926825705313841,0,0,0,0,0,0.229058489846303,0,0,0,0,0,0,0,0,0.0108923777867935,0,0,0,0,-0.0453784973983674,0,0,0,0,0,-0.052581381960943,0,0,0,0.0469513078407526
X600015.CH.EQUITY,0,0,0,0,0.0552214732368324,0,0.0063001845747818,0,0,0,0.0180866971063046,0,0,0,0.0710743336710181,0.194894291031345,0,0.0411823497856135,0,0.00110452739572631,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0321883736271546,0.0450436956160679,0,0,0,0,0,0.277390505179706,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0514318980385665,0,0.0181751914857269,0,0,0,0,0,0,0.159904191168927,0,0.284635398961979,0,0,0,0.096057220575491,0,0,0,0,0,0,0,0,0,0,0,0.0180530028740837,0,0,0,0,0,0,0.410933619890395,0,6.93889390390723e-18,0,0,0,0.0880349280572824,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.178711452460367,0.079684286674719,0.394422320694158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328045181870935,0.0576573246395701,0,0,0,0,0,-0.0796935774515763,0,0,0,0,0,0.0235494265326637,0,0,0,0,0,0.077934830351527,0,0,0,0,0,0,0.223773434676657,0,0.118259162235919,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.18349505189205,0,0,0,0,0,0.275520520902912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695504241381689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147039576821645,0,0
X601009.CH.EQUITY,0.226268590943596,0,0,0.244889930801281,0,0,0.0025967501593898,0,3.46944695195361e-18,0,0.01692828716766,0.243994554535253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689366765318558,0,0.0108643222865726,0,0,0,0.0643381173010908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107710293364301,0,0,0
X601166.CH.EQUITY,0,0,0,0.122690236300675,0,0.347028874909504,0,0.137654299891732,0,0,0,0,0,0.0153078783607723,0,0.037256950260429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178518280041073,0,0,0,0,0.280218311586709,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0965362824739916,0.455604136523186,0,0,0,0,0,0,0,0,0.222557054193388,0,0.0719569912603065,0,0.0407866723380866,0,0,0,0,0,0,0,0,0.0798370072342474,0,-0.0822349262405286,0,0,-0.0402271225149912,0,0,0,0,0,0,0,0.0222437092308085,0,0,0.105640972910643,0,0,0.158774430909827,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0671121948409717,0,0,0.246752101925353,0,0,0,0,0,0,0,0,0.0837895378337376,0,0.447153564286874,0,0,0,0,-0.173031216017313,0,0,0,0,-0.0557605552118978,-0.128005134586487,0.0213068290718938,0,0,0.158767925016979,0,0,0,0,0,0.0463323100746638,0.0965328815934141,0,0,0,0,0,0,0,0,-0.0980845029481058,0,-0.0429993415526246,0,0.0392958042295019
X601288.CH.EQUITY,0,-0.0235319744880624,0,0,0,0,0,0,0,0,0.106752617126601,0,0,0.391543535389184,0,0.234758095681139,0.0767433693479614,0,-0.0149321681107905,0,-0.0399877518829937,0,0.023568962863753,0,0.0784780858129558,0,0,0,0,0.179735541426911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.301064152105593,0.092810357710046,0,0.0776636774103512,0,0,0,0.110342960102273,0.0211283518803434,0,0,0,0,0,0.129298579345622,0.115515670539804,0,0,0,0,0.156842135822403,0,0,0,0,0,0,0,0,0,0.0725965715315373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131175873553149,0
X601398.CH.EQUITY,0,0.0682930616244008,0.40449068162695,0,0,0,0,0.163105970073202,0,0,0,0.131792198428671,6.93889390390723e-18,0,0,0,0,0,0,0,0.0395131576573513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419384563956113,0,0,-0.142231122825597,0,0,0,0,0.134607594400226,0
