,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0864257279682845,0,0,0,0,0.134925533417928,0,0,0,0,0,0,0,0,0.0262954335481551,0.132849389560998,0,0,0,0,0.0585658355053919,0.0182189372354692,0,0.124188012902113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327080511841385,0,0,0.121329415860006,0,0,0,0,0,-0.0745185700360456
X002142.CH.EQUITY,0.0342235954844614,0,0,0,0,0.743320307802313,-0.135515127723903,0.109391304926142,0,0.152210650560817,0,-0.41011373524204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244892739634316,0,0,0,0.193243075638046,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.170917712379696,0.0473762663838841,0,0.336494357654865,0,0,0.177577440626265,0,0,0.0777516000369534,0,0,0,0,0,0,0,0.066897971975986,0,0,-0.010385030105131,0,0,0,0,0,0,0,0.0211189309203698,0,0,0,-0.0710868028505256,0,0,0,0,0.0187495361248394,0,0,0,0,0.00504891190029886,0,0,0,-0.0380990973625203
X600015.CH.EQUITY,0,0,0,0,0,0,0.310333635791793,0,0,0.103637178467967,0.0351999793237329,0,0,0,0.148619289268986,0,0,0,0,0,0,0,0.0197196848482763,0.226161022207414,0,0,0,-0.0077318501738298,0,0,0,0,0,-0.415256218903231,0,0,0,0,-0.161868606204128,0,0.0537084884321223,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.137893499919028,0,0.426892767567053,0,0,0,0.0490030894596017,0.306453734338824,0.0835135432559792,0,0,0.102208446655039,0,0,0,0,0,0.037207809772417,0,0,0,0,0,0.0187479572161547,0,0,0,0,0,0,0,0,0.0582108236024284,0,0,-0.0504277727251618,0,0,0,0,-0.0714895566092729,0,0
X600036.CH.EQUITY,0.14515054488494,0.300087600246198,0,0,0,0,0,0.0165181099766943,0,-0.079364382721669,0,0,0,0,0.14288491443117,0,0,0,0,0,0.0999594231213092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261787420546599,0,0,-0.0577446930995646,0,0.0507541131718832,0,0,0.00343454622337746,0.233237955874753,0.0430219864251821,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.762759956682486,0,0,0,0,0,0.201642538728932,0,0,-0.0270943775195308,0,0,0,0,0.0553823832609071,0,0,0,0,0,0,0,-0.0152232648625191,0,0,0,0,0,0,-0.0298067999125095,-0.0176346954469353,0,0,0,0,0,0,-0.0242921384431884,0.0356486118653553,0,0,0,0,0,0,0,-0.0943050673300403,0.0180615265105146
X601166.CH.EQUITY,0.0800739194377171,0.0481081182684678,0.377568521756054,0,0,0,0,0,0,0,0.0877476847140467,0,0,0,0.150461091964217,0,0,0.0251272243474397,0,-0.000696751560407208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104997673051656,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.161309186318046,0.195695734505959,0,0.341425844624547,0,0.0550231960429195,0,0,-0.0507112114486268,0,0,0,0,0.151586936290066,0,0.0366661881580477,0,0,-0.00848257409953986,0,0,0,0,-0.11208873585594,0,0,0,0,0,0,0,0,-0.0155442695386859,0.166106025369912,0,0,0,0,0,0,-0.0560815111818323,0,0,0,0,0,0,0,0,-0.0943200104846811
X601229.CH.EQUITY,0,0.284314577206004,0,0,0.123407524769525,0,0.197874637595927,0,0,0,0,0,0,0,0,0,0.119987219236673,0,0,0,0,-0.0876239199375844,0,0,0.0830518656004713,0.068098982931314,0,0,0,0,0,0,0,0,0,0,0.0568638507619784,-0.0616338231042571,0,0,-0.080395855201658,0,0.170106326568589,0,0,0.023013767997264,0,0,0,-0.234895921111777,-0.253295663018942
