,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0
X002142.CH.EQUITY,0.047782151905835,0,0,0,0,0,0,0.40953697630172,0,0,0,0,0,0,0,0.105081353994261,0,0,0,0,0,0,0,-0.0232095697506267,0,0,0,0,0,0,0.0555076163041562,0,0.237656668706569,0,0,0,0,0,0,0,0.1070334612693,0,0,0,0,0,0.00490768621625851,0,0
X600000.CH.EQUITY,0,0.0422885814111046,0,0,0,0.224844229601729,-1.73472347597681e-18,0.0649771613503668,0.185187378487757,0,0.0889858118916049,0,0,0,0,0,0,0,0,0.123595113024581,0.0690719549137861,0,0,0.0223392293125779,0.00620373668297569,0,0,0,0,0,0,0,0,0,0,0,0,0.0487465087096046,0,0,0,0,0,0,0,0,0,0.0150912406435136,0
X600015.CH.EQUITY,0,0,0,0,0,0.156462597881296,0,0,0,0,0,0,0.106337076589866,0,0,0,6.93889390390723e-18,0.32648752912667,0,0.00453463874947312,0,0,-0.0410397406415342,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.39196788876738,0,0,0,0,0,0,0,0.0508349462805046,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0375771585649339,0,0.22945878832593,0,0,0,0,0.0853347750893497,0,0.065406401968693,0.190579444647625,0.134356379505231,0,0.13001400003845,0,0,0,0,0,0,0,0,0.062491485333348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.66127273854274,0,0,0.142331821913458,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.133233993858588,0,0,0,0,-0.0355508836009567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001396692364234,0,0,0,0,0.015235078736716,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.288291941024026,0,0,0,0,0,0,0.0650556936947426,0,0,0,0,0,0,0,0.00196379125320536,0,0,0,0,0,0,0,0,0.154257838708229,0,0,0.390739752363873,0,0.0092555465700218,0.0689708996631487,0,0,0,0,0,0,0,0,0.0153858556851618,0,-0.0903875713179576
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0
X601166.CH.EQUITY,0,0,0.157542294938394,0,0,0.135562902678394,-3.46944695195361e-18,0,0,0,0,0,0,0.115358028069366,0,0.207223145583119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424261290125638,0,0,0,0.109742329924724,0,0,0,0.143383130169815,0,0
X601169.CH.EQUITY,0,0,0,0.0196696720775792,0,0,0,0,0,0,0.101709567980491,0.138844096753687,0,0,0,0,0,0.145213318013743,0,0,0,0,0,0,0,0,0.138372341786305,0,0.0705781468864576,0,0,0.0531868998425224,0,0,0,0,0,0,0,0,0.0647866633249669,0,0.0825318789070338,0,-8.67361737988404e-19,0.0966110416342779,0,0,0
