,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.251700823391402,0,0,0,0,0,0,0,0,0.174196900063642,0,0,-0.0311062247064928,0,0,0,0,0.043127887553973,0,-0.11166978651258,0,0,0,0.244860540104025,0,0,0,0,0,0,0.186530306132579,0,0.200582427809413,0,0,-0.258105219449662,0,0,0,0,0,0,0,0,0,0,0,-0.00473294796314368
X002142.CH.EQUITY,0.213476684103042,0,0,0,0,0,0,0.0534703301114796,0.0897436769285988,0,0,0,0,0,0,0,0.0725662084013948,0,0.0218457978470767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154254262093982,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0898725946947082,0.139693744231067,0,0,0.0463196211854659,0.278908838020732,0,0,0,0.12053431994599,0,0,0.274838587361022,0,0.0398038163912992,0,0,0,0.0184009612659897,0,0,0,0.0967703199590308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201151415217137,0.00205513015132155,0,0,0,0,0,0,0,0,-0.118170543865596
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.287574804939326,0.0408070298994137,0,0,6.93889390390723e-18,0.352901520203133,0.00817482182337133,0,0,0,0.0289575751585136,0,0.201581236484991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163956531372547,0,0,0,0.0250778480262698,0,0,0
X600016.CH.EQUITY,0,0.0707160774571751,0,0.30894815809407,0,0,0,0,0,0,0,0,0.262114941606536,0.117913303463763,0,0,0.0886194776254193,0,0,0,0,0,0,0,0,0,0.086663981470563,0,0,0,0,0,0.0748438523283783,0,0,0,0,0,0,0,0.110390547637081,0,0,0,0,0,0,0,-0.123176342276318
X600036.CH.EQUITY,0,0.261085975757271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104288378751368,0,0.146193794832525,0.0831769456514787,-0.0278426403917124,0,0.00457057199072284,0,0,0,0,0,0,0,0,0.0310782680297856,0,0,0,0,0,0.420575650535613,0,0,0.0316795554554149,0,0.03425092167921,0,0.0620171164660906,0.00588052536622419,0.104341451869258
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.532679769679354,0,0,0,0.259814455637435,0.0325755103453229,0,0,0,-0.0294394290941671,0,0,0,0,0,0,0,0,0,0.0585384009496189,0,0,0,0,0,0,0,0,0,-0.0282912103183841,0,0,-0.0925672022211831,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.377753477954235,0,0,0,0,0,0,0,0,0,0,0,0,0.21418127846941,0.0384015674822851,0.265288971653506,0,0,-0.056907887992468,0,0,0,0,0,0.045540517724228,0.0354086775891491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.337920418769625,0,0,0,0,0,0,0,-0.286190954058471,0,0,0,0,0,0,0.440937203692505,0,0,0,0,0,0,0,0,0.0469334828976389,0,0,0,0,0,0,0,0,0.0411372493831402,0,0,0,0,0,0.0829653696240562,0.26177780393273,0.24331067207153,0.0221275297828299,0,0,0,-0.0207086874449783,0.245574092714136
X601169.CH.EQUITY,0,0,0.175342541351776,0.557007614986792,0,0,0,0,0,0,0,0,0.116470223701237,-0.0806948820242119,0.0269927872821947,0,0.203206474935044,0,0,0,0,0.0521859226535621,0,0.0951710410462629,0.0887634220545269,0.0801200659861346,0,0,0,0,0,0,0,0,0,0,0.0144496552556027,0,0,0.00225994161144831,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.190245471964655,0.0340617458891597,0,0,0.0350980225684724,0,0.0496343579079306,0,0,0,0,0,0,0.0743447221483793,0,0.131919394473442,0,0,-0.208838455223212,0,0,0,0,0,0,0,0,0,0,0.102666675528352,0,0,0,0,0.18612351039428,0,0,0,0,0,0,0,0,0,0,0,-0.0996290779747672,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0493053856759499,0,0.202468208841373,0.118751052306995,0,0,0.465372285783072,0,0.00601311467409761,0,0,0,0,0,0.0633119979975549,0,0,0,0,0,0,0,0.0404586528269876,0,0,0,0,0,0,0,0.156965752064515,0,0,0,0.0454374892928485,0,0,0,0,0,0.0453439107917285,0
X601328.CH.EQUITY,0,0,0.0461854768666112,0,0.170942236280714,0,0,0.081796938727767,0,0.0486510588492793,0,0,0,0,0,0.0489817187802059,0.381443698715648,0.10253270686864,0,0,0,0.0428213945738923,0,0,0.0460657012503008,0,0,0,0,0,0,0,0,0.075274765409077,0,0,0,0,0,0,0,0.0360812400757315,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.152985433816345,0.0496467579867621,0,0,0.00663661124223421,0.210831474585247,0,0,0.119519433265083,0.144214731918039,0.202757717314036,0,0,0,0,0,0,-0.259948174009379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658332651236712,-0.0120557601536011,-0.0294653314233761,0,0,0
X601818.CH.EQUITY,0,-0.0751507241704467,0,0.122932841315739,0,0,0,0.168457372548744,0,0,0,-0.0304481696817339,0,0,0,0,0,0.35321908816368,0.11312529206626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404907515888558,-0.189641373230684,0,0.198173447507708,0,0,-0.0463421037961386,0,0,-0.0609990325572236,0,-0.106191216783195
X601939.CH.EQUITY,0.145108078454018,0,0,0,0,0,0,0.00263110616878046,0,3.46944695195361e-18,0.304361786404014,0.0457949347736126,0,0.457164878969288,0,0,0,0.0325011058527713,0,0,0.0123735954669371,0.101532392596339,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0404435010644378,0,-0.138369478747498,0,0.128232241007978,0
X601988.CH.EQUITY,0,-0.0368109462566172,0,0,0.438908494654786,0,-0.18579990496809,0,0.179288694938748,0.0490406345320704,0,0.156612761970059,0.107180356481385,0,0,0.233504423968403,0,0,0,0,0,0,0,0,-0.0150356634102368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409562823802189,0,0,0,0,0
