,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216209334378349,0,8.67361737988404e-19,0,0,0,0.0167013348875384,0,0,0.163308756307205,0,0,0,0,0,0,0,0,0,0,0.0874446352672728,0,0.0251585987368179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191826488088498,0,0,0,0,0,0,0,0,0,0,-0.0274140971785555
X002142.CH.EQUITY,0.352123909632861,0,0,0,0,0,-0.173973836716367,0,0.127929063417065,0,0.0305191264139606,0,0,0,0,0.319502523387977,0,0,0,-0.00545332794620882,0,-0.018931593409362,0,0,0,0,0,0,0,0,0,0.0255402099108797,0,0,0,0,0,0,-0.0354033342978236,0,0,0,0,0,0,0.0982168951381387,0,0,0,-0.0691347962763267,-0.0214004071956471
X600000.CH.EQUITY,0.0126211407196679,0,0,0,0,0.228761408332464,0.173665099522308,0,0,0.121863315380715,-0.0400854366932941,0,0.00607686947543399,0,0,0.319908298093846,0,8.67361737988404e-19,0,0,0,0.101681007798213,0,0,0.0178594096507504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326800313601455,0,0,0,0,0.00975459453259896,0,-0.167041433335187,0.109186908969388
X600015.CH.EQUITY,0.0924250066058576,0,0.106843448497183,0,0,0,0,0.00679070391290187,0,0.478337506106771,0,0,0,0.0305739636805131,0,0,0.14591975668913,0.0469427730721351,0.0175447864969857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14540712295131,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0
X600016.CH.EQUITY,0,0,0.110309611786689,0,0,0,0.0539044897164936,0,0,0,0,0,0,0,0,0,0.209031182631244,0.107784477218076,0,0,0,0,0,0,0,0,0,0,0.130009079835257,0,0,0,0,0,0,-0.633118499274038,0,0.0289487674156359,0,0,0,0,0,0,0,0.0312543806496231,0.0489289776648789,0,0.232902476310193,0,0
X600036.CH.EQUITY,0,0,0.259802612041014,0,0,0,0.201350604801794,0,0,0,0,0,0.241809252467671,0,0.121166756190299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448656254262787,0.0931967349454634,0.0390610862326197,0,0.0771423199045481,0.101653300944795,0,0,0,0,0,0,-0.0284454306941478,0
X600919.CH.EQUITY,-0.330053594024654,0,0,0,0,1.21827472706823,0,0,0,0,0,0.0326172964474961,0,0,0,0,0.13576178582483,0,0,0,0,-0.174358510597439,0,0,0,0,0,-0.0391731808960147,0,0,0,0,0.134328682157947,0.220297622312696,0,0,0,0,-0.294580293608868,0,0,0,0,-0.669204637736545,0,0,0.180287518734825,0.213121849016674,-0.00866469955542455,0,0
X601009.CH.EQUITY,0.30185397391753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540265082791249,-1.73472347597681e-18,0,0,0,0,0,-0.356210854921162,0,0.163082323095845,0,0,0,0,0,0,-0.0373032051893,0,0,0.094225233313004,-0.0574015354699842,0,0,0,0,0.311253698189077,0,0,0.0124610519892909,0,0.221532246376085,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.197753260019511,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.281694095061473,0,0,-0.0333442943335873,0,0.100073931832781,0,0,0,0,0,0,-0.035429282680398,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40586535854234,0,0,0,0,0,0,0.0503770100339174,-0.0434377374304098
X601169.CH.EQUITY,0,0,0,1.05429197834758,0,0,0,0,0,0,0,0,0,0,0,0,-0.00804283660218692,3.46944695195361e-18,0,0,0,-0.378959657243499,0.234265876919841,0,0.0445550290896046,0,0,0,0,0,0,0,0,0.0732992637035011,0,0,0,0,0,0,0,0,-0.445838085316955,0,0,0,0.228682009758891,0,-0.0776148661701068,0,0
X601229.CH.EQUITY,0.0540581277893242,0.109440992404504,0.0518367354432579,0,0,-0.0151962697125676,0,0,0,0,0,0,-0.0485356629636073,0.461189616189817,-0.010117240852795,0,0,0,0,0,0,-0.0687237679960666,0.132713925087631,0,0,0,0,0,0,0,0.0901664933752478,0,0,0.0843655997023107,0,0,0,0,0,0,0.08463278774057,0,0,0,0,0.142015614386904,0,0,0,0,-0.193467485454993
