,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0563303222257348,0,0,0.00132714132681859,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0859768838683008,0,0,0.224184936008938,0.315590609758987,0,0,0,0.025033393768078,0,0,0.0419929408669031,0,0.20305450574486,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.214131203889846,0,0,0,0,0,0,0,0,0,0.071376786469933,0,0,0,-0.00645346499128841,-0.225380906318273,0.0448097207975693,0,0,0.303921683622365,0,0,0,0,0.0962892975828165,0.132168523065548,-0.0384874354291763,0,0.073518423120384,0,0.0318005255804693,0,0,0,0,0,0,0,0,0.0160775477234695,0,0.0523574929355797,0.0424411187987271
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0208154763348537,0,0,0,0,0,0,0,0,0,-0.0661155248466697,0,0,0,0,0,0,0,0,0,0.290030055822522,0,0,0.166647066616076,0.0504536943434884,0,0.183163262344825,0,0.0536143789562648,0,0,0,0.0120907153381031,0.206025553037663,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594391027462665,0,0,0.0107513640260051,0,0,0,0,0,0,0,0.0746007329766618,0,0,0,0,0.0686736415371857,0,0.311457305655048,0.0531474035543586,0.192611522822515,0,0,0.107560972066012,0.0138746819712479,0,0,0,0.0243165192674542,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0557992758929201,0,0.092634381121899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452491632372599,-0.0897935828233338,0,0,0.255753125877845,0,0.123021539819486,0,0,0,0,0,0.189056508141439,0,0.333722890796022,0,0,0,0,0,0,0,0,0,0,0.0668740441929331,0,0
X600999.CH.EQUITY,0,-0.110998142346571,0.108065166157037,0.0839070242883337,0,0.0571107784466461,0,0,-0.00818655492461541,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.154217806378237,-0.0382612055517912,0,0,0,0,0,0,0.219186702490328,0,0,0.304920120122494,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456801082991777,0
X601066.CH.EQUITY,0.0344807758737878,0,0,0,0,0,0,0,0,0,0.105068086115443,0,0,0,0,0,0,0,0,0,-0.166945371119128,0,0,0,0,0.183688263316284,-0.0977152223021037,0,0,0.191260729059659,0.131983650645773,0,0.0825057489472796,0,0,0,0,0.267007507217232,0,0,0,0,0,0,0,0,-0.0327090759344449,0,0,0,0
X601211.CH.EQUITY,-0.00254150685122731,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451955013652851,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0481949269009809,0,0,0,0,0.153039461663512,0,0,0,0.0617509884672455,0.456956478144465,0,0,0,0.341491945012236,0,0,0,0,0,0,0,0,0,0,0,-0.0272109635674879,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.452021198494628,0,0,0,0.0446138071538454,0,0,0,0,0,0,0,0.00946860290994675,0,0.670322412586802,0.0624861002755918,0,0,0.0576237032795318,0,0.25422505815592,-0.058775093297791,0,0,0,0,-0.173113773954107,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0277773897526175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171734660695543,0,0,0.387260227449534,0.14552726068346,0,0.0638084565393015,0.022114442310836,0.0729026735775081,0,0,0,0.0901432144758987,0,0,0.110268159346223,0,0,0,0.0659898362752516,0,0,0
X388.HK.EQUITY,0,0.00409381280401497,0,0,0,0.0396953959015528,0,0,0,0,0,0,0,0,0,0.141648439562575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303512864192186,0.369501673369279,-0.0324707182066665,0,0,0,0,-0.101764181306084,0,0,0,0,0.683089162258488,0,-0.0314623308608293,0,-0.185493707877687,0,-0.121045869772245
X601318.CH.EQUITY,0,0.0597163275705189,0.205963180490111,0,0,0,0,0,0,0.191568645444324,-0.259341200513463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06322287524599,0,0,0,0,0,0,0,0,0,-0.0119258349995092,0,0,0,0,0,0,0.275394587894397,0.279502624979753,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0859621358109163,0,0.0731021620348377,0,0,0,0,0,0.0640625488907522,0,0,0.0104306791899545,0,0,0,0,0,0.0767879309662455,0,0,0,0,0.366893366481045,0,0.00190084832404582,0,0,0,0,0,0,0.150424907572645,0,0,0,0,0,0.134610845760094,0,0.0396357735579602,0,-0.0405236563544775,0,-0.140579302601556,0
X601336.CH.EQUITY,0,0.262757015849138,0,0.0906383820204424,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150391492977248,0,0,0,0,0.00994476772648983,-0.15693096069808,0.384688283531103,0,0,0,0,0,0,0,0,0,0,0,0,0.105969434509319,0,0,0,0,0.329587193192014,0.158236165073045,0,0,0,0
X601601.CH.EQUITY,0.274538299894502,0,0,0,8.67361737988404e-19,0,0,0,0.104952347383284,0,0.198577791574704,-0.0515494212565744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36895169009421,0,0,0,0,0.139653392853733,0,0,0,0.0457245818463398,0,-0.106096446225204,0.00307007262503719
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0197216044030615,0,0,0.251422897395069,0,0,0,0,0,0.167929620351367,0,-0.0343321562384858,0,0,0.155954104979215,0,-0.138193810638223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192411489429232,0,0,0,0,0,0,-0.0773079713761908,0.271935003246221,0,0.0296405853289684
X1299.HK.EQUITY,-0.180330911660415,0,0,0,0,0.0963520491030868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165104931287123,0.105082979977962,0,0.104929690140358,0,0,0,0,0,0,0,0,0,0,-0.0242808798415649,0,0,0.0379161377114694,0,0.407419413353103,0,0,0,0,0,0,0.067765791230407,0,0.174838344808998,0,0,-0.0949336192005589
X2881.TT.EQUITY,-0.355679242574914,0,0,0,0,0,0,0.238753984483382,0,0,-0.0619401523899381,0,0,0.1502172339897,0,0,0,0,0,0.0612327103135891,0,0,0,0,0,0,0.0790855048259379,0,0,0,0,0,0,0,0,0,0,-0.25812365412474,0,0,0,0.298629130529742,-0.085359250114817,-0.00219089550616773,0,0,0.53810484281936,0,0.0677817728301788,-0.165742383861618,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0356544937264134,0,0,0,0,0,0,0,0,0,0,0.0119793696604181,0,0,0.073028374064716,0,0,0.0410190157204659,0,0,0,0,0,0,0.0593018432246073,0,0,0,0,0,0.0580445117605648,0,0,0,0.268836855271471,0,0,0.134639843931447,-0.00732724393593726,0
X267.HK.EQUITY,0,0,0,0,0,0.107958649090817,0,0,0,0,0,0,0,0,0,0,0.298008863303722,0,0,0.3627455055209,0,0,0,0,0,0.251635138691989,0,0,0,0,0,0,0,0,-0.0405483505806251,0,0,0,0,-0.0950454629239066,0,0,0.114396137620977,0,0.121785160814097,0,0,0,0,0,0.0283131248565071
MKRturn,0,-0.227704044287136,0,0,0,0.16598960990738,0,0,0,0,0,0,0,0,0,0,-0.100057554993905,0,0,0,0,0.535993790365192,0,0,0,0,0.472649746562116,0,0,0,0,0,0,0,0,0,0,-0.502533313183776,0,0,0.242456084005899,-0.185279993418518,0,0,0,0,0,-0.0335120260764155,0,0.0442363426337335,0
TED,0,0,0,0,0,0,0,0,0.00669474297477636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112756973017479,0.0328842209713554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299589433391626,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.374092441967007,0,0,0,0.105340315102483,0,-0.0652286748617854,0,-0.0355718218578118,0.0126144535375852,0,0,-0.0284288695786566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104549149716449,0.0770630551153792,0,0,0,0,0.117542514148192,0,0,0.0824305088664216,-0.0586481427457175,-0.0866810966559218,0,0
