,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.1736967466919,0,0,0,0.0957688269929829,0,0,0.784060657716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107368265363818,0,0,0,0,0,0,0,0,0,0,0,-0.0131679281429284,0,0.0100741001421718,0,0.0524179608935612,0,0,0,0,0.113945090403885,0,0,0,-0.0142093532554054,0,0,0
X002142.CH.EQUITY,0,0,0,0.142121650877046,0,0.430094627635805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608305869368166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427012248170909,0,0,0,0,0,0,0.208111142287198,0,0,-0.206344851811616,0,0,0,-0.0630164683463948,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.068103347571427,0.0502553942004998,0,0,0,0.458791116201997,0,0.00953909899897379,0,0,0,0.0031641746084741,0,0,0,0,0,0.0184388834157679,0,0.0591242558330383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144434289380769,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0471542732732017,0,0,0,0,0,0.183900835855022,0,0.166579269141296,0.0859549995933917,0,0,0,0,0,0,0.0473299510626359,0,0,0,0,0,0,0,0,0,0,0,0.0404061564892752,0,0,0,0,0,0,0,0.144391340785167,0,0,0,0,0.0173029353051066,0,0.127309014777552,0,0.214002570320915,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.271844652033131,0,0,0,0,0.063538940971307,0,0,0.143540513073113,0,0,-0.00355629802623719,0,0,0,0,0,0,0,0,0,0,0,0,-0.383403096780999,0,0,0.156001931337981,0.812913106827057,0,-0.30248505059329,0,0,0,0,0.0279729775526488,0,0,0.0200261206200634,0,0,0,0,0.0045519594852671,0,-0.169338297855575
X600036.CH.EQUITY,0.208095115202431,0.177158968433794,0,0,0,0,0.0343157014220762,0.145512005584146,0,0,0,0,0,0,0,0.17715224927794,0.125769955101068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696997693336408,0,0,0,0.000232201589241015,0.110206069274197,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0770261979261171,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.341282101888353,0,0.0494519787233841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142837698931798,0,0,0,0,0,0,0.0937656196044241,-0.0946914026080124,0,0.00571916399588584,0,0,0.0561304240362428,0.0133711840384402,0.0250160127784006,-0.0563733551168159,0,0,0,-0.143709152142773,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.185012715886577,0,0,-0.174128667280676,0,0,0,0,0.361879748388544,0.256394806447533,0,0,0,0.104791174155917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104849611676971,0,0,0,-0.117968187873975,0.0592472899749645,0.0898257370606754,0,0,0,0,0,0,0,0.0440278923555493,0,0.00170235794548825
X601166.CH.EQUITY,0.114583423690805,0.0701671178697087,0,0.112198575395048,0,0,0.155203194934552,0,0,0,0.0779391819016852,0,0,0,0.314736191731876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122809455393225,0,-0.00959146866062764,0,0,0,0,0.0515961162755507,0,0,0,0,0,0,0,0,-0.0319181982422519
X601169.CH.EQUITY,0,0,0,0.180886991016902,0,0,0,0,0,0,0.252935743457597,0,0.166667320812438,0,-2.71050543121376e-20,0,0,0.147723094709074,0.0672626269299136,0,0,0,0,0,0,0.0892209527694502,0,0,0,0,0,0,0,0,0,0,0.0177841053247023,0,0,0,0,0,0,0,0,-0.0119897723681324,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0.396908494657851,0.132243627944835,0.138809269192492,0,0,0,0,0.171129986722548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146522780180044,0.291014448646184,0,0,0,-0.191751011648631,0,0,0,-0.0479969800060675,0,0,0,0,0,0,0,0
