,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601077.CH.Equity,0,0,0,0,0,0.0254455286181833,0,0,-0.0660672122216729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.132380358925223,0,0,0,0,0,0.182106062157798,0,0,0,0,0.142541517959704,0,0,0,0,0,0,0,0,0,-0.224383683782751,0,0,0.0514393297904308,0.0840403781186083,0.0665351307062911,0.169586606427769,-1.0842021724855e-19
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0551099891581734,0,-0.0577722873341642,0,0,0,0,0,0,0,0,0,0.750156103809932,0.0289056535704105,0,0,0.0474295562452523,0.0712835864439523,0,0,0,0,0.0130523931547078,0,0,0,0,0,0.163603367159763,0,0.114441154323547,0,0,0,0,0,0,0,0,0,-0.133270336468653,0.152524819513893,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0496602948221866,0,0,0,0,0,0,0,0,0,0.356622191048029,0,0.27872467924538,0.0571343579782038,0,0,0.0410998771586157,0,0,0,0,0,0,0,0,0,0.0238390610080761,0,0,0.014736281085636,0,0,0,0,0,0.173005441771953,0,0.138765745136563,0,0,0.0924674568321222,0
X5.HK.EQUITY,0,0,0.130477933947079,0,0,0,0,0,0,0,0,0.18167213078916,0,0.0856184110993709,0,0,0.0476367264958452,0,0,0,-0.0436925466341484,0.388676451467236,0.538315936174613,0,0,3.46944695195361e-18,-0.0230819454860362,0,-0.150946044329333,0,0,-0.0415373741494611,0,0,0,0,0,0,0.0957355488039454,0,0,0,0,0,0,0,-0.406036914525217,0.16417969110876,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.157009951603611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279205357559842,0.197242723258721,0.168134156874996,0,6.93889390390723e-18,0,0,0,0,0,0,0.0413184850081807,0,0,0,0,0,0,0,0,0.0401120451556726,0,0,0.0638578711872177,-0.215446919726746,0,0.286015559939838,0.0972445088652095
X2886.TT.EQUITY,-0.117591129673761,-0.151537188534312,0,0,0,0,-0.0931568497658403,0,0,0,0,0,0,0.0632339708827096,0,0,0,0,0,0,0,0,0,0,0,0,0.341811218278615,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0362504407618561,0,0,0,0.310504330809627,0,0,0,0.0602704943775769,0.117069071829392,0,-0.240758009232973
X2891.TT.EQUITY,0,0.204449417259349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325395671707602,0,0,-0.0427977379752482,-0.0440851793594521,0,0,0,0,0.113414234636197,0.255721157236014,0,0.300311563403519,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839683141190606,0,0,0.0485253346829423,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.173829625088669,0,0,0,0,0,0.0368370680745748,0,0,0,0,0.467620634356623,0,0.361929611838093,0.0255541957385656,0.150923934423145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224165345107166,0,0,0,0,0.0766366662549107,0,0,0,1.73472347597681e-18,0,-0.0386252141655961,-0.0260977315653363,-0.0705821239621461
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00102270869508656,0.0405980392619724,0,0,0.0041425373870551,0,0,0,0,0,0,0,0,0,0,0,0,0.165375541121154,0.359185596076996,0,0,0.0657919461431096,0.361423697861174,0.0160901687053649,0,0,0,0,0,1.73472347597681e-18,0,0.029545307020149,0,0.0576839750404197,0,0,0,0,0,0,0
X000776.CH.EQUITY,-0.0489667061195448,0,0,0,0,0,0.0445902133602351,0.172836884733445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283721475021172,0,0.0901655647374635,0,0.0519693878430434,0.311985145315825,0,0,0,0,0,0,0.0314391774468605,0,0.0218848007665525,0,0,0,0,0,-0.0290644140305091,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.109139096987312,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667383406579344,0,0.073030919812811,0,0,0,0,0,0,0.0293572578439999,0.339666928976036,0,0,0,0,0,0.217070256083024,0,0.201292246355907,0,0.0270459056941963,0,0,0,0,0,0,-0.027305205066144,0,0,0,0,0,0,-0.050267577205507
X300059.CH.EQUITY,0,0.0231936793116812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805394527262949,-0.0550557071307604,0,0,0,0,0,0,0,0,0,0,0,0.122580468993963,0.273796814004004,0.411082934230146,0,0,0,0,0,0,0,0,0.262527807305745,0,0,0,-0.122867799824982,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275922106636334,0,0,0,0,0.0910261862666778,0,0,0.273407238578172,0.0423602930025263,0.16146754757427,0,0,0,0.0523525487488643,0,0,0,0,0.0718546734410213,0,0,0,0
X600837.CH.EQUITY,0,-0.0277261135515482,0,0,0,0,0,-0.0676429904566708,0,0,0,0,0,0,0,0,0.141333056823597,0,0,-0.015012374968819,0,0,0,0,0,-0.0180804588928398,-0.188217518053652,-0.00452823773935617,0.242041980835128,0.093305919543375,0,0.265266335766318,0.213096764935011,0,0,0,0,0.124872900531963,0,0.0919738251731198,-0.0452525794698817,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.119104623078458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515078872312912,0.0135663064118255,0.0818593719206429,0.0311813679306794,0.0771948466370766,0,0,0.250326461638786,0,0.0736938322081088,0.109408478097589,0.126316111853117,0,0,0,0.252164513601985,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.162528743373029,0,0,0,-0.0332301275723178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408157668248848,0.0765636767588381,0,-0.128746150422177,0.137828909739992,0,0,0,0,0.0542892966741583,0.329270274844964,0,0,0.306751188636765,0,0,-0.0913708759486673,0,0,0,0,0.0165264730658899,0,0,0,0,0,0.225915435687869,0
X601066.CH.EQUITY,0.00634697878065401,0,0,0.0857308697242297,0,0,0,0,0,0,0.159781505168846,0,0,0,0,0.0322785454823309,0,0,-0.0169176597835731,0,-3.46944695195361e-18,0,-0.167259799686054,0,0,0,0,0,0,0,0,0.428566774186118,0,0.165342269201819,0,0,0,0,0.00488292421280499,0.159672749229267,0,0,0,0,0,0,0,0,-0.0475278340731647,0.0199868530987306,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708344454240484,0,0,0,0,0,0,0,-0.0839673557944383,-0.0272245809808272,0,0,0,0,0.315584407913103,0.128005087026418,0.104015215154886,0.336751912806505,0,0,0.0649165039269636,0,0,0,0,0,0.0298760283607921,0,0.101511343305684,0,0,-1.73472347597681e-18,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.206955569952521,0,0,0,0,0,0,0,-0.0668073969876452,0,0,0,-0.458322921949176,0,0,0,0,0,0,0.0486967492607105,0,-0.0161153320305182,0,0,0,0.405454644040487,0,0.207098747247278,0,0,0,0,0,0,0.336993311760979,-0.0142681005889956,0,0,0,0,-0.297617693673053,0,0,0,0,0,0,0.100630771691494
X601881.CH.EQUITY,0.0609155014697561,0,0,0,0,0,0,0,0.174274090946853,0,0,0,0,0,0,0,0,0,0,-0.109918341380001,0,0,0,0,0.0579414436860835,0,0,0,0.113691393907041,0,0,0.271934818788343,0.127974125080112,-6.93889390390723e-18,0.253769864851218,0.0206754442309037,0,0,0.113245639046356,0,0,0,0,0,0,0,0,-0.0227293356818648,0,0,0,-0.05359522675571,0
X388.HK.EQUITY,-0.0821672930318944,0,0,0,0,0,0,0,0,0,0,0.205964432202523,0,0,0,0.121214281800375,0,0.037164892437075,0,0,0,0,0.194363797516224,0,0,0,0.0682429110134201,0.00130582887281526,0,0.0144042830283506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167993440169883,0.0351737440202811,0.235110527713581,0,0,0.0323257668453909,0,0,0.0337027268588728
X601318.CH.EQUITY,0.202725604597938,0.246583620071531,-1.38777878078145e-17,0,0,0,0,0,0.01951161657297,0,-0.154342293278158,0,0,0,0,0,0.0755244966752664,-0.16265802912052,0,0,0,0,0,0,0.148847721858327,0,0.224436942301833,0,0,0,-0.216561509850503,0,0,0,0,0,0,0,0,0.113792829402183,0,0,0,0.471306932555949,0,0.111511331363624,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.136453349542884,0,0,0,0,0.16063053105096,0,0,0.19264164090641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112908038603835,-0.0431487583718296,0,0,0.331798932676828,0,0,0,0,0,0,0,0,0.0394436538954202,0,0,0,0.0745286739695306,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.389505285066319,0,0,0,0,0,0,0,-0.0848163107217378,0,0,0,0,0,0,0,0,0.0666210055407234,0,0,0,-0.172630537769687,0,0,0,0,0,0,0.0997859485020458,0,0,0.134818462472732,0,0,0,0,0,-0.0619446056869629,0,0.286517083955813,0,0.133117435361218,-0.166392065646345,0,0.202212643856018,0.0368277071017972,0,0,0.0286034778855093,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.366836360245345,0,0.0144450898904105,0,0,0,0,0,0,-0.0754727804653654,0,-0.107495476755841,-0.0409319960521877,0,0,0,0,0.0925672808525396,0,0.1065099298241,0,0,0,0,0,0,0,0,0.196550813439668,0,0,-3.46944695195361e-18,0,0,0,0,0,0.229650833487994,0,0,-0.0223922212191963,0.445720703113964,0,0.0762569894579176,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.00853029630196706,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252475744304324,0,0,0.109261693848003,0.0075735341323283,-0.0920943327479286,0,-0.14352496941512,0,0,0,0,-0.0277155856796602,0,0,0,0,0,0,0,0.366627625721991,0,0,-1.73472347597681e-18,0,0,0,0.108922259516448,0,0,0,0.0786963507303421
X1299.HK.EQUITY,-0.115422779169303,0,0,0,0,0.217131104673686,-0.0859229860659776,0,0,0,0,0,0,0,0,0,0,-0.0715163747242527,0,0,0,0.0587382266832484,0.276565038786512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287643488919157,0,0,0,0.0060836089463836,0,0,0,0,0.201789449160022,0,0,-0.100265794944484
X2881.TT.EQUITY,-0.240801847524422,0,0,0,0,0,0,0,0,0,-0.0798050353055335,0,0,0,0,0,0,0,-0.0169290492162092,0,0,0,0,0,0,0,0.166858349472672,0.173342737932818,0,0,0,0,0,0,0,-0.0720075005539911,-0.0444849666047179,0,-0.125803757802621,0,0,0,0,0.411637361470175,-0.0553384318891428,0,0,0,0.5549273900702,0,0,0.0191637091739752,0
X2882.TT.EQUITY,0,0,0,0,0,0.0343597048474928,0,0,0,0,0,0,0,0,0,0,-0.0968790864907404,0,0,0,0.0488255855039854,0,0.122362759391694,0,0.0742233929513866,0,0,0,-0.0743695864629933,0,0,0,0,0,0,0,0.0832373173642108,0,0,0,0,0,0,0,0,0,0.0954322954267789,0.399334904522098,0,0,0,0,-0.0601963711616933
X267.HK.EQUITY,0,0.111446002200532,0,0,0,0,0.110406390669916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582253757627902,-6.93889390390723e-18,0,0,0.0542974653698664,0,0.174830311669002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142212648948466,0,0,0,0.181879266534409,0,0
MKRturn,0,0,0,0,0,0.319097225707438,-0.114974915194916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742967398846449,0.0421652601359951,0.00294284297704681,0,0,0,0,0,0,0,0,0,-0.0698118066561015,0,-0.0909565829604853,0,0,0,0,0,0,0,0.0403630258689331,0,0.0862559701893079,0,0,0,0,0.152746655999754
TED,-0.131782318600163,0,0,0,0,0.107280531389899,0,0,0,0,0,0.129999311810679,0,0,0,0,0,0,0,0,0,0,0.190251992705436,0,-0.060755959567815,-0.0653258150913622,-0.0859787304266682,0,0,-0.31217034097393,0,0,0,0,0,0,0.178859881908953,0,0,0,0,0,0,0,0,0,0,0.0807625899150239,0,0,0,0,0
RealEstateDiff,0,0,0,0,0.166269666135471,0,0,0,0,0,-0.398209709647983,0,0,0.157940742560789,0.0403710952901166,0,-0.241538240287279,0,0,0,-0.0797766573251754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104470655333599,0,0,0.0554360558021476,0,0,0,0,0,0.145973219144297,0,0,0,0,-0.0929649978133247,0.0734800198891002,0
