,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.146995380875904,0.163981052061341,0,0,0,0,0.154875558806846,0,0,0,0,0,0,0,0,0,0,0,0.0642682337433043,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179769689751873,0,0.0425876680213672,0.0873805641533764,0,0,0.0815881636416548,0,0,0,0,0
X002142.CH.EQUITY,0.0980060977411606,0,0,0,0.124649541198427,0.363110436140627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368643401783958,0,-0.0120033991516473,0,0,0,0,0,0,0.0678400951861068,0,0,0,0,0,0,0,0,0.112792821922484,0.083414011468899,0,0,0,0,0,0,0,-0.113214627203063,0,0,-0.0853784888572138
X600000.CH.EQUITY,0,0,0,0.271314230966073,0,0.166442642429951,0,0,0,0,0,0.0395823184641846,0,0,0,0,0.433073031361058,0.00417890485059403,0,0,0,0,0.1857557984887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037018620288912,0,0,0,-0.0205203187893775,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0534604084044852,0.672293821686813,0,0,0,0,0.0502737994356754,0,-0.0184662522221843,0,0,0,0,0,0,0,0.0488106948375378,0,0,0,0.101295999303261,0,0,0,0,0.102376163891464,0,-0.141170089601161,0,0,0,0,0,0.0407671846669628,0,0,0,0.0395744808983193,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.234697278256223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17313268367004,-0.0296827638991102,0.682802894169677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157690515859293,0,0,0,0,0,0,0,0,0,0,-0.258194108313245,0,0,0,0
X600036.CH.EQUITY,0,0.125960117832334,0.108440946512283,0,0,0,0,0,0,0,0.0151509711108386,0,0,0,0.388432281893851,0,0,0,0,0,0.201131449163249,0.0128845573861238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139887244757342,0,0,0,0,0,0,0.0111878394980833,0,0,0,0,0
X601009.CH.EQUITY,0.0325947228837432,0,0,0.862723923880025,0,0,0,0,0,0.00915510304462957,0,0,0,0,0,0,0,0.0416794555773386,0,0,0,0,0.0462213856115234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415808664360577,0,0,0,-0.141464875255535,0.0906425455327316,0,0,0,0,0.0550383270764547,0,-0.013750944721834,-0.115568450124824,0,0,0
X601166.CH.EQUITY,0,0,0.0118788299854687,0,0.0635819185086233,0.220448486242777,0,0,0.483853150429301,0,0,0,0,0,0,0.142046244321238,0,0.0507694029526508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109637755460031,0,0,0,0,0,0.0297002554920361,0,0.00919207590456326,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.091252880246602,0,0,0,0,0,0,0,0,0,0.000876755645656865,0,0,0,0.78599181508487,0.0738406569073064,0,0,0,0,0,0,-0.0104921262184538,0,0,0.0917201816079793,0,0,0,0,-0.035841919402798,0,0,-1.73472347597681e-18,0,0,0,0,0.0255804658010351,0.00534970633444071,0,0,0,0,0,0.055930339316021,0,0,0,-0.0270569989286492,0,-0.00524720160003621
X601229.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.781733643305518,0.060867179505121,0.274452876025686,0,0,0.0971123552845789,-0.52174316294634,0,0,0,0,0,0,0.0576841944079999,0,0,0,0,0,0,0,0,0,0.26903661810234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181560202650639,0.141710878452116,0,0.00668577110332251
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.154898252004372,0.0108350837409424,0.804365634290292,0,0,0,0.100706607001676,0,0.00293403337722377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411404984792126,0.0264085646406311,-0.0886826411120356,0,0,0,0,0,-0.0429875209373789,0,0,0,0,-0.0688155956436422,0,0
X601328.CH.EQUITY,0,0,0.0409798043584702,0,0.390397932332707,0.0942226048047195,0,0,0,0.229536437527033,0.0531856652545442,0,0,0,0,0.0182429393439067,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.144436817261881,0,0,0,0.169556828350342,0,0,0,0,0.0145767849573581,0,0,0,0,0,0.538307142553293,0,0,0,0,0,0,0,0,0,0,-0.157295663981642,0,0,0,-0.170754380288188,-0.0735827838893305,0,0,0,-0.0953902281649348,0,0,0,0,0,0,0,0,0,0,0.137975224739747,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0838938236365857,0,0.0400701075199007,0,0,0,0,0,0.271223702451836,0.0514991397006027,0,0,0,0.0113615255686573,0,0,0.0827885082056247,-0.0501864163335029,0,0,0,0,0.0180264542287277,0,0,0,0,0,0,0,0,0,0.18264614394405,0,0,0,0.0508860902411429,0,0,0,0,0.0574477162385802,0,0,-0.0086379910994386,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0242056058054413,0,0.0237618442737532,0,0,0,0,0,0.785954991633881,0,0,0,0,0.0185824805669086,0,0,0.0809755292322854,0,0.0380443604281416,0,0.0450416643680926,0,0,0,0,0,0,0,0,0,-0.0150375141754323,0,0,0,0.054678019248742,0,0.0170992366200312,0,0.0141850941196746,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.933100280578728,0,0.0655080672613214,0,0.0249532401526668,0,0,0,0,0,0,0,0,0,-0.00434644443817682,0,0,0,0,0,0,0,-0.191611485615201,0,0,0,0,0,0,0.15105806630937,0,0,0,0,0,0,0,-0.00571317845141708,0,0,0.0864223503230081,-0.0506003409140567,0,0.0140951214376985,0.0379920955179456
X601998.CH.EQUITY,0,-0.0657477826792654,-1.73472347597681e-18,0.11362401739127,0,0,0.0304598752681015,0,0.510316691691083,0,0,0,0.248987958767624,0,0,0,0,0,0,0,0,0,0,0,0,0.135330322219453,0,0,0,0,0,0,0,0,0.0504644299239595,0,-0.0172224912499821,0,0,0,-0.0145603007622166,0,0.017265533566543,0,0,0,0,0,0,0,-0.0669543021817981,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.247332198100627,0,0,0,0.189948707767247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223338019346478,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187133253464013,0,0,0.207455739854229,0.00969167371127843,0.0659358210057492,0,0,0,0,0,0,0.0476663719281793,0.131307163659074,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.665130194548399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308615112550685,0,0.228810921416016,0,0,0,0,0,0,0,0,0,0,0,0.118909447910621,0,0,0,0,0.0811128762031569,0,0,-0.0481150065917823,0,-0.0621620626811505,-0.190807572614794,0.0526613614520016,0,-0.227003429111534
