,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.093125873238883,0,0.160623809186323,0,0,0,0,0,0,0,0.044535323453111,0,0,0,0,0.0528248485134966,0,0,0,0,0,0,0,0,0,0.0352493313535425,0,0,0,0,0,0,0,0,0,0,0,0.139369082462966,0.0128683187075622,0.155675754877623,0.10279027353842,0,0,0,0,0.124654967120207,0,0,0,0
X002142.CH.EQUITY,0.156554913194716,0,0,0,0,0,0,0.358812588549251,0,0,0,0,0,0,0,0.0739195473554515,0,0,-0.0336676179929659,0,0,0,0,0,0,0,0,0,0,0,0.0798534452626378,0,0.218647595064625,0,0,0,0,0,0,0,0.0989535229005004,0,1.73472347597681e-18,0,0,0,3.46944695195361e-18,0,0,0,0
X600000.CH.EQUITY,0.0106916035261436,0,0,0,0.120867251940411,0.244898502952303,0,0,0.0678650619408201,4.33680868994202e-19,0.00497511368518414,0,0.113070959933543,0,0,0,-3.46944695195361e-18,0,0,0,0.0650016371166995,0,0,0,0,0,0.032585463865332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389161272296908,0,0,0.0906858969635531,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0426532669706738,0.235961782780423,0,0,0,0,0,0,0,0,0.0295539234759267,0,0,0.341458117487433,0,0.0756356355141275,0,0,0,-0.00636813198162193,0,0,0,0,0,0,0,0,0,0.374849584453497,0.02607852615749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0579975265427723,0.0825604735200105,0.207484524861535,0,0,0,0,0.294119517916162,0.0744859413292657,0,0.0995414147335141,0,0,0,0,0.0723849780532293,0,0,0,0,0,0,0.107309546233181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360582459219881,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.623314747232292,0,0,0.172840404570985,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.109394826689839,0,0,0,0,-0.0525239109083204,0,0,0,0.021111335343046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496956847773445,0,0,0,0.0856710427018037,0,0,0,-0.020282266497495,0.0677329714640026
X600919.CH.EQUITY,0,0,0,0.203724919148364,0,0,0,0,0,0,0.106376139852697,0,0,0,0,0,0.261549038059721,0,0,0,0,0,0,0,0,0,0.0312560233020969,0,0,0,0,0,0.0250554180033995,0,0.261294461032753,0,0,0,0,0.091002635242849,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.176212737241166,0,0.0226961687307446,0,0,0.510076101144141,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.026715511494644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.166269824768652,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.156238073587539,0.245258585543864,0,0.087946848631238,0,0,0,0,0.0656681416470878,0,0,0.100214833751662,0.02915974634341,0,0,0,0,-0.0433009753140931,0,0,0.0208499026104999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947271417194219,0,0,0,0.0987215702880201,0,0,0,0.0249008533299626,0,0.0410380696433001,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0473763857662495,0,0,0,0.0213777401783094,0,0.0415815751612169,0,0,0,0.185423700681257,0.202406964922416,0,0.072019927685166,0,0,0,0.00365155352772184,0,0,0,0,0.00954163494284361,-1.73472347597681e-18,0,0.143579010159578,0,0,0,0,0,0.0567885087024,0,0,0.0863516082760836,0,0,0.0784180331715193,0,0,0,0,0,0,0
