,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.253879546906478,0,0,0,0.0771068777695017,0,0,0,0,0,0,0,0,0,0,0,0,0.172368607748848,0,0,0,0,0.0210354302589298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306019859838817,0.0367415330641171,0,0.0237708444034612,0,0,0,0,-0.0330319178356546,-0.0519632774660701
X002142.CH.EQUITY,0,0,0.00682767234416439,0,0,0.308411002347135,0,0.186696345944865,2.16840434497101e-19,0,0,0,0.0752039007568652,0,0,0,0,0.144627124774813,0,0,0,0.0159130169298544,0.019213800786183,0,0,0,-0.098123632020034,0,0,0,0.0135395022739792,0,0,0,0,0,0,0,0,0,0,0,0.0225813907810565,0,0,0.074947684880559,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.00953262672125382,0.147686813230956,0,0,0,0,0.564142331097689,0.0862485186579603,0,0,-0.0251190977469833,0.0712785784798662,0.116767113590079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230811900503313,0,0,0,0,0,0,0,0,0,0,0,0.029979148652377,0,0.0603970089998475
X600015.CH.EQUITY,0,0,0.122641177642061,0,0,0,0,0,0,0,0.380646530460674,0,0,0,0,0,0,0,0.0511189169410473,0,0.138849005137707,0,-0.0439021193534324,0,0.341932196627282,0,0.0897779642738965,0,0,0,0,0,0,0,0,0,-0.172885544136239,0,0,0,0,0,0,0,0,0.0516921912170726,0,0,0,-0.0264953758031411,-0.0238572208938558,0,0
X600016.CH.EQUITY,0,0,0,0.225505620046989,0,0,0,0,0,0,0,0,0,0,0.0500487537132791,0.315666575037349,0,0.130968219202193,0,0,0,0,0,0.229676322638807,0,0,0,0,0,0,0.0184045844521999,0,0.0520409189512252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.262054520060782,0.0788649807306413,0,0,0.0784807067115557,0,0,0,0,0.0500828854061826,0,0,0,0,0,0,0.0464384955015403,0.0559532153143513,0,0,0,0,0,0,0,0,0.247965497463279,-0.0418857131265221,0,0,0.142433521559569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787188429649598,0,0,0,0,0.0305693106113339,0
X600919.CH.EQUITY,0.0323313098103946,0,0,0,0,0,0,0,0.0971449694137553,0,0,0.0264721524137885,0,0.219978235176318,0.204868473360984,0,0,0.0972795117256354,0,0.0940019602005356,0,0,0,0,0,0,0,0,-0.0684124166047132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696279604245698,0,0.0312550307273131
X600926.CH.EQUITY,0,0,0.0140629532746512,0,0,0,0.442200176938947,0,0.108741158600505,0,0,0,0,0.0580850199061714,0,0,0,0,0,0,0,0.0137896911413948,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.04670115668709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292594035660554,0,0.0165243621787392,0
X601009.CH.EQUITY,0,0,0,0,-0.219111717904792,0,0.529789685858649,0.119410946337314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187197471455116,0,0,0.023922382538622,0.204610982511199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277370248401089,0,0,0,0,-0.0944167985983195,0,0,-0.110787505101744,0.0615304514551591,0
X601166.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.177318872309152,0,0,0.100439150363164,0,0,0,0.216769234303914,-6.93889390390723e-18,0,0,0,0,0.0645376756043347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299074597947958,0,0,0,0,0,0,0.161662764997326,0,0,0,0,0,0,0,0,0
