,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.179889882682032,0,0.0878323236508177,0.0134780865971978,0.0587019316293096,0,0,0,0.0539214847287777,0,0,0,0,0.0188315452469772,0,0.118879886858376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114217977967952,0,0.0441764611607245,0,0,0.0340434969137947,0,0,0,0.0923433065891588,0.0697605952929701,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175196862634089,0,0,0,0,0,0,0,0,0,0.0962122883628442,0.0364348939667994,0,0,0,0,0,0.076158380768805,0,0,-1.73472347597681e-18,6.93889390390723e-18,0,0,0,1.38777878078145e-17,0,0.28026626661134,0,0,0,0,0,0,0,0.223222111109442,0.054754798513455,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0637063343951765,0,0,0,0.282144322602841,0,0.18574228056178,0,0,0,0.0910935082335901,0,0.0343378157501703,0,0,0,0,0,0.127754350186774,0,0.207658280920402,-0.0833707892326915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147617809103393,0,-0.0099716480605757,0,0,0,0
X600015.CH.EQUITY,0,0,-0.00149766787867094,0,0,0.468808339224939,0,0,0,0,0,0,0,0,0,0,0,0.174392027108078,0,0,0,0.00930345478151488,-0.0954712727585442,-0.33068879606962,0,0,0,0,0,0,0,0,0,0,0.0877088122963014,0.238011001742869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710619986693729
X600016.CH.EQUITY,0.0304939511971854,-5.42101086242752e-20,0.196479933670066,0.312386053339811,0,0,0,0.146806263535498,0,0,0.104128955046651,0,0.0254727425214037,0,0,0.0344602285340063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771830970698367,0,0.0145815969075318,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.546733991330941,0.0508765443918984,0,0.254870235896103,0,0,0,0,0,0,0,0,0.076133443059831,0,0.0183057342867512,0,0,0,0,-0.134497567104715,0,0,0.081941594448443,0.0232672911678742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883013247949045,0,0,-0.0458364491490252,0.0983691512755812
X600919.CH.EQUITY,0,0.0818305347427519,0.00408078352737713,0.00923435702704044,0.0810503502092641,0,0,0.148018156717515,0,0,0.0782138336481213,0,0,0,0,0,0,0.238704715687766,0,0.232766449862778,0,0,0,0,0,0,0,0.0691854940885648,0,0,0,0,0,0.0648574689972455,0,0,0,0,3.46944695195361e-18,0,-0.0533519636893337,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.398878967067029,0,0,0,0,0,0.205349050932413,0,0.0985502194015611,0,0,0,0,0.0461544706933239,0,0,0,0,0,0.0968135586430283,0.0342524377002462,-0.0884675455090729,0,-0.106540562176945,0,0,0,0,-0.119239503229454,0,0,0,0,0,0,0,0,0,0,0.127752605953546,0,0,0,0,-0.0490366014253618,0,0,0.178608449918484,0.0556424338549925,0.0304268430157081,0.232587616854535
X601166.CH.EQUITY,0,0,0.298501118742432,0,2.16840434497101e-19,0,0.0370851456681208,0.0811398092805563,0,0,0,0.233097283073299,0.103298992915274,0.096073473096978,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632853890900789,0,0
X601169.CH.EQUITY,0,-0.106986318747727,0,0.113638094012513,0,0.122075306362189,0,0,0,0,0.233839873679292,0,0.0486298503369395,0,0,0,0,0.332138898417954,0,0,0,-0.0225909098758596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209602612147878,0,0,0,0,0,0,0,0.0371212453421427,0.0925829881822091,0,0.0489453917249659,0,0,0.0216854246354784,0
