,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.249949463624594,0,0,0,0.0695513664581201,0.283133612135321,0,0.423916897267342,0,0,0,0,0,0.0520669544378733,0,0,0,0,0.108015866466704,0,0,0,0,-0.035647839038632,0,0,0,0,0,0,0,0,0,0,0,-0.209337691505264,0,0,0,0,0,0,0,0,0.12065119049746,0,0,0,0,0,0,-0.131423375751393
X002142.CH.EQUITY,0,0,0,0,0,0.389865459146986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240843873278817,0,0,0,-0.0424587632980159,0.0348584843920543,0,0,0,0,0,0,0,0,0.0959046117333195,0,0,0,0,0,0,0.370173279536101,0,0,-0.202797414423656,0,0,0,-0.0179215138621605,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0833350815309363,0.0127636479943311,0,0.0754094542275199,0,0.452174872696478,0,0,0,0,0.028802817861003,0,0,0,0,0,0,0.0489957543547628,0,0.0819533156851895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216640869241316,0,0,0,0,0,0,0,0.0249507061585865,0,0,0
X600015.CH.EQUITY,0,0,0.0191407981731527,0,0,0,0,0.238456357628187,0,0.00570991627755575,0.12619255513977,0,0,0.0596950831711453,0,0,0,0,0,0,0,0,0,0,0,0,0.112335194161688,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132570571798916,0,0,0.157680010358007,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0660098531551188,0,0.0465291768620533,0.0910619400238693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305237372444387,0,0,0.0951103297406157,0.86237429462741,0,-0.203201096559204,0,0,0,0,0,0,0,0.0888614324433817,0,0,0,0,0.0576208383185138,0,0
X600036.CH.EQUITY,0.16308315819343,0.232304636383518,0,0,0,0,0,0.134109560045138,0.0545309831408427,0,0,0,0,0,0,0.223352718856559,0.0953881805279279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667965730582299,0,0,0,0,0.205622692791834,0,0,0.00851979162816187,0,0,0
X600926.CH.EQUITY,0,0.175668086077895,0,0,0,0,0,0,0.0126227094813404,0,0,0,0,0,0.077963579753782,0,0.216018063419645,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248659418644196,-0.0771324794126502,0,0,0,0,0,0.0443603634925262,0,0,0,0.027571492162728,0,-0.107802260427937,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.19665584713149,0,0,0,0,0,0,0,0.418007416293971,0.269182886709169,0,0,0,0.097721057837201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151902373790037,0.00610531418912635,0,0,0.0636950268727172,0,0.0433365891816369,0,0,0.0451252613958128,0.0160288675603997,0,0
X601166.CH.EQUITY,0.124188074101093,0.0239865420830652,0,0.167443589046702,0,0,0.143779285939472,0,0,0,0.113114037763438,0,0,0,0.310077157817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824123467634836,0,0,0,0.0171299190302164,0,0,0,0,0,0,0,0,0,0,0,0.0521708229213883,-0.0773822872604644,0,0.00451087672736943,0
X601169.CH.EQUITY,-0.0278819444909212,0,0,0.10249270947568,0,0,0,0,0,0,0.277903442027752,0,0.121833721410006,0.0329107967335124,0,0,0,0.156879875891866,0.11457651539458,0,0,0,0,0,0,0.0118465660385514,0.117162409186588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163533042049556,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0222635941580848,0.377715478305241,0.376105741405102,0.06567977296719,0,0,0,0,0.0537665696881895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146128019397657,0.179902348580851,0,0,0,0,0,0,0,-0.000912820891348066,0,0,0,-0.0704434763769856,0,0,0.140813318105672,0
