,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0360581949575986,0,0,0.0374716947702023,0,0,0,0.180927888528361,0,0.146958183143256,0,0,0,0,0,0,0,0,-0.100692752219634,0,0.0416191135486168,0,0.24125015694371,0,0,0,0,0,0.0063697017280693,0,0,0,0,0,0,0,0.113156659155182,0,0.284250916693418,0,0,0,0,0,-0.0637569510782035,0,0,0,0.0992569844262252,-0.0517438289688098
X002142.CH.EQUITY,0.162790451994819,0,0,0,0,0.00538839454863587,-0.109301143585461,0.13984471184738,0.0374610338771746,0,8.67361737988404e-19,0,0,0,0,0.295239474219007,0,0,0,1.73472347597681e-18,0,-0.0450537274184248,0,0.0124385318092744,0,0.126643913865223,0,0,0,0,0,0,0.100342194485361,0,0,0,0,0,0,0.12777442435688,0,0,0.0129429681425071,0,5.42101086242752e-20,0,0,-0.164676241458145,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.040736911088935,0.329040737060605,0.0761211786389295,0,0,0,0.190032314959741,0,0,0.0715729523746867,0,0,0,0.00207011798250259,0,0,0,0,0,0,0,0,0,0,0.0352351649294003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116915653925482,0,0,0.0666187956039518
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.44985242248039,0.0570475122833968,0.0196662114420289,0,0.157390817926488,0,0,0,0,0,0.0384988012638006,0.0338264753428269,0,0,0,0,0,0,0,0,0,0,0,0,0.0961920990332949,0,0,0,0,0.0142411532085409,0.0443698901008276,0,0,0,0,0.0316810301332086,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0.201123374829675,0,0,0,0,0.206311262448541,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0382629117508655,-0.0637340706953743,0,0,0,0,0,0,0,0,0,0,-0.0334170476389119,0,0,0.382419096554658,0,0,0,0,0,0,0,0,0,0,0.378027197003114,-0.511170561464473,0
X600036.CH.EQUITY,0,0,0.134261676102664,0,0,0,0.380015901835291,0,0,0,0,0,0,0,0,0.0403791660514958,0,0,0,0.0855000099847669,0.0212310747716282,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0291164161693748,0,0,0,0,0.263737132413078,0,0.00729399496994005,0.247237109438798,0,0,0,0.0168201677458541,0,0,0.182704228486951,0.0365398139944649
X600919.CH.EQUITY,0,0,0,0,0,0.461931017963648,0,0.0809474952447388,0,0,0,0,0,0,0,0,0.0782446690331967,0,0,0.237983693976211,0,-0.0356364467673018,0,0,0,0,0,0,0,0,0,0,0,0.45008845753152,0,0.0848586722050278,0,0,0,0.19980405909062,0,0,0,-1.08277923025284,0,0,0,0.0630548699786102,0,0,0.0405796842528473
X601009.CH.EQUITY,0.501845292815739,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0372274679733843,0.205715981550296,0,0,0,0.0544695074785145,0,0,-0.299509361617607,0.136268676050164,0.0180969278885108,0,0.0899755797669573,0,0,0,-0.0288341817998927,0,0,0,0,0,0,0,0,0,0.3098198475125,0,0,0,0,0,0.0208208586946553,0,0,0,0,0
X601166.CH.EQUITY,0,0.236472286564513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407771488787506,0,0,0,0,0,0,0,0.0627062891637337,0.0111825237683811,0,0,0,0,0,0,0,0,0.077972058544459,0,0,0,0,0,0,0,0.221222743701983,0.12342342888778,0,0,0,0,0,0.163708017238775,-0.0745630858130016
X601169.CH.EQUITY,0,0,0,1.06625421086864,0,0,0,0,0,0,0.0282844359632993,0,0,0,0,0,0,-3.46944695195361e-18,0,0.000135292840914696,0,-0.231714241557575,0.140415379443904,0,0.0697489948305471,0,0,0,-0.0899566638039384,0,0,0,0,0,0.2082620601233,0,0,0,0,0,0,0,-0.248150962335203,-0.147158707349293,0,0,0.0464986626738831,0,0,0,0
