,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.250367154122214,0,0.0174134538292395,0,0,0,0.01926574453961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031361052749716,0,0,0,0,0,0,0,0,0,0,0,0.000994338540301575,0.0414050818340185,0,0.212330537876487,0.119114540989798,0.114592018109571,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.278233453820307,0,0,0,0,0,0,0.247229110918635,0,0,0,0,0,0,0,0.0338488502161964,0,0,-0.0653719439786062,0,0,0,0,0,0,0,0,0,0,0,0.0793189333247745,0.187576223532098,0.0397476924707995,0,0,0,0,0,0,0,0,0.0894938983986894,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0.161083085256872,0,0,0.265269580140345,0,0.204207635852784,0,0,0,0,0,0,0,0.0391519627081924,0.0891809696432286,0,0,0,0,0.10609013390509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048537174889534,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.212377563039404,0,0,0,0,0,0,0,0,0.0168726931157242,0,0.0983227499455547,0.327030538226826,0,0,0,0,0,-0.100307711194803,-0.0196403400746919,0,0,0,0,0,0,0,0,0.27336512434204,0,0,0,0.173867423685806,0,0,0,0,0,0,0.0310526157325889,0,0,0,0,0,0.148724364488054
X600016.CH.EQUITY,0,0.00899969029198385,0,0.315906299497546,0,0,0.00945490264233751,0,0.215103094970054,0,0.07434339882485,0,0.153447717797447,0,0.0920906545132387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0520548341641392,0,0,0,0,0,0,0,0.013367184902219
X600036.CH.EQUITY,0.67932754348895,0,0,0.168422778418794,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0924415335286729,0,0,0,0,-0.0670586231973341,0,0,0,0,0.0468533507174643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0240231162886995,0.00887607471466221,0,0,0.0427261427066178,0,0,-0.00689700599152648,0.0489725102810638
X600919.CH.EQUITY,0,0,0,0,0,-0.0269506454170313,0,0.314706652093174,0,0,0,0,0,0,0.0504005707633286,0,0,0,-0.0810210704541964,0,0,0,0,0,0,0,0,0,0,0,0,0.0966174813077239,0,0,0.434511141146672,0,0,0,0.156924285631304,0,0,0,0,0,0,0,0,0,0,-0.119218437864364,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.397260151010915,0,0.185454854812398,0,0,0,0,0,0,0.118887216706501,0,0,0,0,0.0708289804248571,-0.0264494286866179,0,-0.103760018703123,0,0,0,0,0,0,0,0.262165823420504,0,0,0,0,0,0,0,0.0870547263499521,0,0,0,0,-0.0412622301411881,0,0,0,0,0,0.301987082349839
X601166.CH.EQUITY,0.0751196914319462,0.0212225315740302,0.126954957623111,0,0,0.184686798601348,0,0.074900093574969,0,0,0,0,0.147051579701687,0,0,0.179835405826191,0,0,0.0184443877107928,0,0,-0.0416672197403546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0625410291059754,0,0,0,0.000506049830232583,0.0232475799491366,0,0,0,0.0477541163430075,0,0
X601169.CH.EQUITY,0,0,0,0.12194137214177,0,0.0446999674069362,0,0,0,0,0.284436977846008,0.0708462043684701,0.182985554868574,0,0,0,0.0934451612868939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522018186623034,0,0.0390864594026391,0,0,0.0489176675619303,0,0,0.0378665281380303,0
