,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.186957767153587,0,0.143047725710152,0,0,0,0,0,0.106680892192351,0,0,0,0,0,0,0.1123053595284,0,0,0,0,0,0,0,0.00561068055799504,0,0,0.000954955418482002,0,0,0,0,0.110364905410237,0,0,0,0,0.0403172655699604,0,0,0,0.118928698952873,0.0427939083060666,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.260832088512218,0,0,0,0,0.147081919037401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149266250440171,0,0,0,0,0,0,0,0,0,0,0,0.228154515706304,0,0.021880326518756,0.0583723851243149,0,0.00230656509768111,0.208338720042325,0,0,0,0,0,0,0,0,0,0.0359528656089823
X600000.CH.EQUITY,0,0,0,0,0.0898611965842666,0,0.0391472672342315,0,0.353340725889378,0,0,0,0.288802562153582,0,0,0,0,0,0,0,0,0,0.136454802100216,0.0164448790125709,0.194275048103474,0,0,0,0,0,0,0,0,0,-0.0498748608756208,0,0,0,0,0,0,0,0,0.0770673971820542,0,-0.0592146769798422,0,0,0,-0.00781604503405623,0
X600015.CH.EQUITY,0.00376085258712008,0,-0.0361415731399582,0,0,0.489340089148699,0,0,0,0,0,0,0,0,0.0328991769171271,0.0928402662509765,0,0.521065588122836,0,0,0,0,-0.103953170894277,-0.334864708411425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0556371971444271,0
X600016.CH.EQUITY,0,0.144884790086721,0.114842997324096,0.325169649653573,0,0,0,0.121409135158034,0,0,0.057054324066654,0.00131788137723618,0.119710119218435,0,0,0.0286412077797637,0,0,0,0,0,0,-0.0407821790411028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126134505460822,0,0,-0.0758154480079083,0
X600036.CH.EQUITY,0,0.0872811587326725,0,0.218506127156166,0,0,0,0,0,-0.106509442749268,0,0,0.477946687084026,0,0.0494216389067613,0,0,0,0,-0.0857003072626903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046510551495045,0,0,0,0.215702588477015,0,0,0,0,-0.125708264427871,0,0,-0.00394835769841535,0.0460751553220354
X600919.CH.EQUITY,0,0,0,0,0.186595820661012,0,0,0.0511212688599802,0.067903405908516,0,0.0545410123145819,0,0,0,0,0,0,0.158530206884263,0.00159053841140867,0.275687797198644,0,0,0,0,0,0,0.0151778109616533,0,0,0,0,0,0.109238808913031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.287137782383554,0,-0.085357455589418,0,0,0,0.380392290368559,0,0.108997897516807,0,0,0,0,0,0,0,-0.0182043720821156,0,0,0.0419959546694006,0,-0.164300600206347,0,-0.148105841205919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781848068202853,0,0,0,0,-0.0100733041918849,-0.0563237161838834,0,0,0.193172107643213,0.0552247473304881,0,0.0659974965104788
X601166.CH.EQUITY,0,0,0.284683946712818,0,0,0,0.0447859497024263,0.0752533681430338,0,0,0,0.243313517293336,0.138194125664316,0.0860984046111015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907429859966575,0,0,0,0,0,0,0,0,0.000103544779693191,0,0.0607790749129762,0,0
X601169.CH.EQUITY,0,0,0,0,0.0251240132277935,0.0387178510542984,0,0,0,0,0.209650707174695,0.104324188256061,0.0395915872918187,-1.35525271560688e-20,0,0,0,0.235004068021476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599837734988033,0,0,0.0791136788518135,0,0,0,0,0,0,0,0.0270188664924622,0.073447249065098,0,0.0685085715663131,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.388365831469591,0,0.0551592746791646,0,0,0,0,0,0,0,0,0.406590925168767,0,0,0,0,0,0.120865226595484,0,-0.0585673739230954,0,0.0201973770357402,0,0,0,0,0,0,0,0,0,0,0,0,0.247748399204843,0,0.0549877383357278,0,0,0,0,0,0,0,0,0.0227923269658557,0,-0.0265986949447529,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.94547618043268,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236860413513826,-0.0338232892726697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850218001621612,-0.249995087089844,0,0,0,-0.300813940303983,0,0,0
X601328.CH.EQUITY,0,0,0.219213334040996,0,0,0.673361532524624,0.0173707906513316,0,0,0,0,0,0,0,0,0.208127190238405,0,0.0344941210149553,0,0,0,0,-0.0253133854157085,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222198072221621,0,0,0,0,0,0,-0.144184379039902,0,-0.0958199442807883,0,0.0172455591716164,0,-0.168348173717139,0
X601398.CH.EQUITY,0.548985525638263,0,0,0,0,0,0,0,0.00765410003518022,0,0.516253543905465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152437402741745,0,0,0,0,0,0,0,0,-0.207530493232281,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.20143361676032,0.0620059185067537,0.0846490106734439,0
X601818.CH.EQUITY,0,0,0,0,0.435009077680825,0.206727543483075,0,0,0,0,0,0,0.122948058173172,0,0,0,0,0,-0.0962797906564241,0,0,0,0,0.0200926263806667,0,0,0,0,0,0,0,0,-0.177900342879808,0.271592484286631,0,0,0.215234886221219,0,0,0,0,0,-0.0775551016712688,0,-0.0019223177886013,0,0,0.0336492730977791,0,0,0
X601939.CH.EQUITY,0,0.028247378963973,0,0,0,0,0,0.0138864430888407,0,0,0,0.72314041868658,0.239443731565762,0,0,0,0.038159002610897,0,0.00420823024430597,0.0303848962769268,0,0,0,0.0290651242067793,0.0523296754044993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.292545635361215,0.165491967659418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335216329617731,0,-0.167017884823246,0,0.343389520501688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043229363351732,-0.167112463466467,0,0,-0.187685639408964,0.0475262118823479,0,0
X601998.CH.EQUITY,0.15876682079585,0,0,0,0,0,0,0,0.12436516936577,0.046261131519512,1.73472347597681e-18,0.0493492151611819,0,0,0,0.102786403405904,0,0,0,0,0.0127375401713246,0,0,0,0,0,0,0,0,0.0912891502701847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986605163994014,0,-0.0765990380955947,0
