,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.3246982244379,0,0,0,0,0,0,0.207282736659754,0,0,0,0,0,0,0,0.146682092117476,0.0785480340063094,0,0,0,0.0111803946066538,0,0,0.0253884496590477,0,0.160643119566655,0,0,0,0,0,0.0541503854150377,0,0,0,0,0,0,0,0,0,0,0.0648391206297124,0,0,0,-0.043569525195056,0,0.0777021648935723,0,0,0
X002142.CH.EQUITY,0,0,0,0.130573165759934,0,0,0,0.180491450427212,0,0.0875094209022743,0.265806670212153,0.0959227929693521,-0.11348598782535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773028102119999,-0.0655058934937883,0,0,0,0,0,0,0,0,0.162167872662337,0,0,-0.0107567544393093
X600000.CH.EQUITY,0,0,0,-0.00861851593512706,0.0901747975187416,0,0,0,0,0.0223157453294421,-0.00383369774374299,0,0,-0.114712464136296,0,0,0.445188685778618,0,0,0.00820192201974194,0.488664868036788,-0.0514856563116213,0,-0.0623679203720062,0,0,0,-0.0452034335091537,0,0,0,0,0.0682761406978048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261011418474831,-0.1416734079471,0,0.0485950649748097
X600015.CH.EQUITY,8.67361737988404e-19,0.159743555602102,0,0,0,0,0,0.0662999266715387,0,0,0.435944851570311,0,0,0.148971542538234,0,0,0.107643359776466,-1.73472347597681e-18,0,0.015370149682732,0,0.0168245799604706,-0.0477248548885165,0,0.198964361294066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13633733627326,-0.013893169025735,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.190374829127481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108282063455668,0,0,-0.0751634720874323,0,0.0613444877455369,-0.05150106252506,0,0.363927026295361,0,0.423441195183286,-0.0548762421148925,0,0,0,0,0,0,0,0,0,0.282523069683571,0,0,0,0,0,0,0,0,0,0,0,-0.308663581416398,0,-0.077920796783708,0
X600036.CH.EQUITY,0,0.113911098497244,0.0819586879931558,0.190739009871569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135362516975109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144799254344172,0,0,0,0,0,0,0,0.261708298124187,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0935036526972525,0,0,0,0,0,0,0,0.266996225943388,0.0863315497098407,0,-8.67361737988404e-19,0,0,0,0,-0.00382864308881667,0,0,0,0,0,0.0281897312585052,0,0.215866902533232,0,0,0.144205953617086,0,0,0,0,0,0,0,0,0,-0.132316945213408,0,0.0542941054618274,0,0,0,0,0,0,0,0,0,0,-0.0967364715860179,0.16455091717798,0
X600926.CH.EQUITY,0,0.0265640888589633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909474818243905,0.446196080930411,0,0,0,0,0,0.0362358619658173,0,0,0,0,0,-0.0517963340015083,0,0,0,0,0,0,-0.107478478534617,0,0,0,0,0,0.0311348899721211,0,0,0,0,-0.0856208675297614,0,0,0,-0.0191847809028958,0.05755969461706
X601009.CH.EQUITY,0,0.17263831039391,0,-0.0841724448843971,0,0,0,0,0,0.0288634254516767,0,0.299627114063839,-0.0733922621020942,0,0,0,0,0,0,0.0586916212306479,0.372914348342217,0,0,0,0,0,0,-0.0325252099504319,0,0,0,-0.0971718228339579,0,0,0,0,0,0,0,0,0,0,0,0,0.114165974820879,0,0,-0.0407604503584201,0,0,0,0,0
X601166.CH.EQUITY,0.145128219410161,0,0.191901054866826,0,0,0.222251425035329,0,0,0,0,0.066506254912813,0.282019481990879,0,0,0,0.0476246332620134,0,0,0,0,0,0.253877574347885,0,0,0,0,0,0,-0.123984515516809,-0.0387101732411719,0,0,0,0.119096069842693,0,0,0,0,0,0,0,0.0761695325487551,0,0.0375560129092663,-0.0350474565368245,0,-0.128594512342119,0,0,0,0,0.0358468629882344,0
